date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2022-01-31,-224.24420060749407,-438.5722480508522,-992.834853858895,-756.9438554741458,-888.8947769540749,-813.3334086081868,-539.2152857466358,-956.1740912859287,-676.1902377827505,-522.8097335619054,-800.448224501913,-327.91834071541143,-423.3979983054291,-600.4631640316978,-1039.5968390362534
2022-02-01,-233.148951555065,-435.4205917832855,-1010.1850350309413,-777.8117568057296,-852.0732725674495,-841.0292767229545,-539.2152857466358,-992.1891088216705,-629.8031115283189,-522.8097335619054,-800.448224501913,-349.70436787429054,-393.53047658419206,-558.9405356978227,-1061.1588117574272
2022-02-02,-261.8867605708237,-418.82996161653625,-1021.0392490031718,-797.2247111225263,-804.9860703888183,-875.3730606102769,-568.5783628568726,-1011.2655607083195,-608.0125562763819,-512.365841229608,-769.3450408831385,-388.3585432033221,-363.6497008008889,-551.279652828059,-1047.8049279012657
2022-02-03,-281.6128681119981,-409.44970492242146,-1043.389883180771,-823.7886836595179,-804.9860703888183,-875.3730606102769,-573.6825407419209,-937.6804588285064,-565.6289464209348,-524.4188907486573,-731.5963674327163,-428.91249071245676,-370.6175400093074,-551.279652828059,-1074.845310471032
2022-02-04,-302.95810785405644,-362.8738797230905,-1143.045615688775,-837.701841606491,-426.3681263282712,-875.3730606102769,-604.2949675458138,-1016.1699331695218,-465.9360846440609,-560.1065825573656,-731.5963674327163,-428.91249071245676,-367.91225310757875,-670.1330231968511,-1204.19550639258
2022-02-05,-317.91255900043024,-348.02165701801994,-1177.0531850851219,-778.2542957418971,-398.66852655320884,-881.2634482149259,-597.5872119471165,-1032.0417874693383,-439.2376688667207,-551.7524400153582,-739.7153573995286,-449.0498686483656,-372.68868218631684,-670.1330231968511,-1243.6065943237672
2022-02-06,-323.8384237373499,-334.5630582782827,-1231.5720562812837,-743.4175545450202,-358.3253758736536,-848.5819761513085,-583.0688679041068,-1026.157288295695,-421.8146924961863,-551.7524400153582,-722.5843311780612,-463.6929579755141,-378.02782837545914,-710.0071852923606,-1304.8182389192293
2022-02-07,-385.4566533951963,-354.7707290637994,-1396.5534300817087,-845.7310779505054,-274.8235319706741,-794.1384378349494,-664.9403692820482,-1117.1235277757717,-449.68350426647277,-652.2342371876929,-638.9783171473621,-364.2045349019826,-461.96531970233343,-963.4905974819571,-635.9057319575545
2022-02-08,-437.67992332507345,-160.82950951524106,-1545.8393752537518,-865.3069515030736,-236.581341461852,-758.6928847006772,-699.1212208026747,-1224.0221721928576,-469.1087331335971,-723.9094538030973,-618.2460806188496,-345.4856578626992,-479.7704211710611,-1069.3964095494407,-366.00986510606265
2022-02-09,-467.7733716191284,-37.44274226357163,-1706.9041697085381,-980.8056822684314,-133.61793927922605,-786.3396299215948,-789.3985313005934,-1349.8534782417703,-413.56778708676666,-819.1686653787704,-468.5177669545751,-204.5498672187033,-561.4612807185027,-1234.6957979696567,-45.90329007017931
2022-02-10,-514.442283564774,128.76466156458045,-1761.625264867845,-1021.1687755709368,-58.12507404878744,-793.5395088417705,-765.9980608250344,-1395.0746704901826,-316.38920223393563,-809.0656576602827,-361.80737031262925,-138.98364688921873,-543.2298622413267,-1234.6957979696567,155.81586544451667
2022-02-11,-548.2875613587353,64.40923035207304,-1684.1547812056938,-1037.9817116933577,35.16320496368745,-877.4314659522569,-849.7963740097564,-1427.6451541820595,-311.86961786167564,-809.0656576602827,-315.51762106802147,-146.0030320928931,-533.2799345692732,-1261.6786247782811,97.05067908482269
2022-02-12,-575.8617906600938,-7.105427357601002e-14,-1531.0527789075352,-1000.1388531068259,-38.20627221829015,-860.7137328452646,-883.6995980949478,-1427.6451541820595,-376.502995461777,-835.6106856618962,-319.36935149263206,-231.90181934582063,-545.6530148590706,-1171.5482450382117,203.79320383429535
2022-02-13,-583.5938456106217,-45.608214460702065,-1420.1951812504192,-1000.1388531068259,-78.11352621589953,-830.0492373381369,-920.1517597551599,-1427.6451541820595,-400.8784670091003,-863.3722564308721,-285.61814488729334,-256.93873722149,-524.9881847711795,-1097.7756055707869,260.1870540115367
2022-02-14,-583.5938456106217,-49.062370690834584,-1334.3473543184757,-973.8987552980763,-65.89270043538605,-804.6089028600602,-938.560523719318,-1417.3453914240586,-426.81139491034867,-882.5579893191739,-315.46078278866054,-308.9005329240043,-538.6793153012111,-1065.7919769813386,291.34554005816125
2022-02-15,-640.5427271222438,101.34844925791812,-1390.5471732189396,-870.9395295309206,110.98318058538578,-799.8572920217933,-912.1712486418901,-1332.4238776656796,-281.85822848484577,-846.3220097496481,-273.82708793366686,-152.2145680661765,-547.1133134702001,-1219.8286643884735,520.022649862224
2022-02-16,-657.7460365989685,228.5399992834112,-1355.8384603433267,-779.60101227293,125.16877847801105,-822.6187699169711,-918.217736738877,-1313.535889917279,-248.78344963152918,-819.4770161036391,-318.62501792299526,-158.3406234022908,-555.5116113867924,-1123.3621492464306,574.6334487565532
2022-02-17,-728.7048792577699,210.91359394856138,-1434.8845377513753,-733.291672706508,-43.05610676975998,-907.88883415836,-929.2060776940486,-1266.6712287347689,-261.8979840047983,-789.237446262077,-350.8141368415521,-229.85579055587294,-572.8585546124692,-1138.495873618427,402.22328308365445
2022-02-18,-754.3994189262954,145.64923782996848,-1450.8334220909342,-700.532976828918,-85.43876827553395,-949.331682644403,-898.7271145723711,-1189.6943672455172,-270.3549101270812,-789.237446262077,-449.8944622247065,-295.2026041749562,-564.4725134402092,-1048.6016319995797,408.1155716078959
2022-02-19,-727.9688989341141,134.5300171784581,-1396.1722424882612,-654.6049322596625,-166.07793581466618,-944.8457572537907,-872.0011445859068,-1220.8383854054587,-328.56174642323447,-776.5977383703796,-504.20909317345286,-325.3177770316352,-553.5617602097005,-989.8181018976437,404.8944689736425
2022-02-20,-675.5327623132262,30.707865424920186,-1453.659251790055,-613.8010591656604,-236.1877467797744,-998.8088958262679,-853.1979825747655,-1294.3227137690453,-375.5495741961207,-770.351876501922,-555.4615799110777,-330.14306130818034,-578.3017695975425,-942.3264145057663,291.6474463356823
2022-02-21,-657.2458887248999,-57.89320150996943,-1427.81302811932,-637.2257972181037,-328.43467316973107,-1047.3115118934911,-888.2894277164962,-1305.1917837479432,-440.2318069038853,-758.8416031535623,-604.9489378618388,-352.43558301107845,-531.8787321678561,-843.6923260223919,118.5656987794408
2022-02-22,-644.256188769863,-84.89840485023936,-1385.6523505823554,-646.4965241233838,-339.7647287532289,-1054.8809148951352,-888.2894277164962,-1293.4022031945246,-467.1745246301565,-767.2412004143893,-630.880426912064,-349.4255725399678,-494.9735691889706,-843.6923260223919,114.2930166676326
2022-02-23,-636.5363447006177,-130.53854074143447,-1373.7441268408832,-686.7824394568069,-350.14126352252845,-1075.7494643186837,-888.2894277164962,-1270.4953375290902,-488.82867815858646,-754.5942407981933,-670.2270294754843,-336.40966480313773,-487.12920241782473,-790.8115426436004,56.79825164029799
2022-02-24,-666.3825660319419,-148.36649528914396,-1313.3429842182961,-737.1318917822031,-329.7958331755847,-1067.215588824767,-868.4352411092134,-1246.4478296653517,-507.318275613277,-754.5942407981933,-712.6201846728911,-356.65176029143294,-508.95464641874656,-778.7941415033446,-1.2505552149377763e-12
2022-02-25,-671.1735421858938,-134.34997000501602,-1287.399360804842,-726.03373594444,-359.1356733494621,-1073.8066314172827,-832.6480096808734,-1237.8681535236212,-482.6070655567578,-748.5768741655297,-728.6556520543122,-373.7491231324049,-520.2948407446289,-802.2994360442958,21.401931390644243
2022-02-26,-809.0021880432176,-127.27501372907456,-1428.9382177089426,-848.994612369363,-460.0802808143102,-1253.0927583718023,-908.2387072527412,-1438.8977034808886,-550.1859278565872,-843.8800096685023,-728.6556520543122,-457.7000138630848,-520.2948407446289,-873.7145668414898,21.401931390644243
2022-02-27,-834.4801352373734,-118.81208778054244,-1383.32203001038,-865.2568555554507,-471.2835058500523,-1253.0927583718023,-914.2962921104902,-1431.201531547722,-518.1605597946644,-778.7412901581563,-728.6556520543122,-491.2080600691392,-520.2948407446289,-935.4014284979881,21.401931390644243
2022-02-28,-861.8473769973677,26.032969461094837,-1180.68308073592,-865.2568555554507,-74.85857664563241,-1372.4048631212672,-1022.0866025174702,-1551.9293685178177,-405.14815541070766,-911.914612486423,-728.6556520543122,-540.5612833933761,-520.2948407446289,-1190.6164106207807,21.401931390644243
2022-03-01,-783.9687925012107,49.787037829250536,-909.3019610335782,-688.8520246521825,6.74385358810143,-1247.4030327970322,-850.1892483047874,-1359.5987309888644,-324.61797040768647,-791.2532682593948,-930.0431719761463,-481.4085207887486,-630.0501037125288,-946.7822831604925,-1.2505552149377763e-12
2022-03-02,-771.1098998108201,34.17646875025255,-879.437224487584,-607.8752066122033,63.55141715418656,-1296.7738141853472,-850.1892483047874,-1373.2113688587767,-303.0740782794306,-784.6416633931295,-974.3044206796555,-495.05888219144555,-636.7413557402699,-911.9317819325671,-13.72956698702075
2022-03-03,-736.1806395904345,-19.601719748827712,-916.5906340141686,-558.464524927906,46.096606016120134,-1362.1556430025241,-858.300855935355,-1429.6697545324105,-307.80101887093485,-784.6416633931295,-901.8450143978621,-503.93936563236326,-611.7003443280094,-895.2141091522889,-64.85931273377456
2022-03-04,-770.6659185700047,-90.8884644208791,-836.7152332789462,-496.1236286958904,-49.36116562687258,-1442.7637796302333,-879.8112387049582,-1429.6697545324105,-349.499519722719,-784.6416633931295,-690.4648789652645,-547.3041389306031,-597.0982335938363,-905.2091295844245,-140.24310922366573
2022-03-05,-761.4373424490216,-131.0527263015996,-916.0216054614925,-422.2507720043959,-103.11761679728133,-1489.3010039372787,-865.70572928911,-1377.264100200033,-370.90829211108337,-806.0694922102607,-578.1665456637882,-556.7089543541773,-597.0982335938363,-923.539207178549,-101.06301600035536
2022-03-06,-742.3317153918572,-177.17872140540157,-948.7336789005636,-371.942048515096,-133.11253471185452,-1450.4311822148152,-846.2011344036044,-1368.9642529287944,-381.15242354787483,-786.0016926522401,-616.0103556913155,-562.2123582861442,-577.0953328468199,-906.867169289661,-131.76539921396574
2022-03-07,-732.8988513944123,-224.48691012675926,-996.2675760409062,-329.406234378418,-137.0037102385228,-1422.5351937534974,-804.1686982967066,-1341.4687940902543,-416.93663860268776,-778.9882089725164,-633.6238851502629,-590.3235374379825,-556.6638058286727,-876.3827078753052,-158.84524781310213
2022-03-08,-773.9516630701879,-262.45619662469113,-944.9977156766172,-307.3023980973702,-179.38193583459437,-1395.7407735521015,-734.0628179156025,-1309.873027666167,-414.70208083331147,-770.8382452631714,-680.9181739237241,-607.9728030000392,-568.092326169477,-876.3827078753052,-173.40259801765333
2022-03-09,-788.6472519111601,-267.89296543151954,-803.4692293339351,-316.97239286809406,-132.24428876576692,-1465.2468440268115,-709.1550362164257,-1373.0273740787475,-410.7974593308249,-770.8382452631714,-715.4810334751309,-646.1863457666129,-571.8005601069676,-907.999593049206,-116.66463709739969
2022-03-10,-802.7861056582797,-281.86151396903654,-770.5892464537686,-375.2669483621802,-119.05156888094079,-1465.2468440268115,-662.8303725422953,-1364.535277545536,-402.7675177154587,-759.3118470694409,-740.0523022988581,-665.4181124502678,-560.0993503499187,-886.3612397800446,-145.1138422738635
2022-03-11,-818.2491386005795,-311.27694709799863,-825.2167528791019,-431.5971151948631,-99.26942705460134,-1488.5618612944304,-633.2860263621897,-1338.8541629653766,-407.89796879692545,-781.9254575840804,-733.2236715552712,-665.4181124502678,-560.0993503499187,-865.4485529206877,-40.115866670833455
2022-03-12,-867.0466020631253,-322.2286300902998,-809.9374718759395,-488.61734342926576,-102.88753004546881,-1454.4002337206102,-584.1170808516684,-1296.1807065571043,-428.49508526643365,-781.9254575840804,-753.7446294922975,-676.8558335502679,-581.7566083867098,-850.5165909441662,-1.2434497875801753e-12
2022-03-13,-905.1854050701435,-356.3513829491676,-823.0414255836756,-537.6840355086724,-109.15380092559614,-1404.7413062503556,-565.0684400101883,-1225.0826268323005,-440.14606016939956,-769.2346466372117,-781.4948331091537,-660.3171410427867,-590.4539313958436,-821.7964152051144,10.248549310394301
2022-03-14,-894.0834304936736,-386.4850185153358,-811.2866411671812,-529.8443035099513,-69.14987443547832,-1404.7413062503556,-549.4629807785502,-1225.0826268323005,-431.493264770488,-752.7008042222541,-781.4948331091537,-687.0763373688022,-603.1237446921962,-821.7964152051144,53.39399628400594
2022-03-15,-900.2239857166542,-405.38226438740674,-854.0853755472936,-542.3774116922697,-97.9588208315111,-1395.1041259554797,-511.9893054967329,-1203.8735087624937,-415.0219041718501,-741.8084112635173,-771.6235984550311,-716.4854747554504,-610.9332984165333,-788.7168173518825,44.41569719589394
2022-03-16,-935.8233123791094,-409.5392504206955,-876.161129910897,-542.3774116922697,-91.54447749830987,-1475.1521325708547,-429.9703044259505,-1219.7090301256821,-372.16584755742906,-688.5766917149874,-746.7637566727522,-716.4854747554504,-606.324605530038,-795.0929164350849,90.8153453370729
2022-03-17,-981.6574781887499,-344.35096666469593,-907.1369172517868,-530.6237982162883,-100.62385749980768,-1535.5334534131064,-435.36827270613173,-1172.6085996520787,-347.9168493696224,-657.5463150346302,-740.5026195658222,-732.6274074850755,-611.8629585360604,-774.7681319470182,126.8723744691314
2022-03-18,-1048.4565578581826,-212.74504146930215,-907.1369172517868,-511.52250348828676,-74.56304884893014,-1656.011893133394,-428.4878895505437,-1172.6085996520787,-265.0495745928253,-633.1510266149055,-751.9637156083487,-756.2057651326418,-631.5418325265293,-774.7681319470182,175.21167054720073
2022-03-19,-1068.1750758729486,-49.737329177356145,-739.1627553909401,-520.9266320627737,-56.70962368251469,-1764.1374791158046,-392.98725136859537,-1220.3896762678537,-218.93536517749604,-653.3061197432571,-734.8569957579952,-812.3652663134465,-677.6918702038232,-784.0754242106971,306.54313565450366
2022-03-20,-1100.7358034081892,31.872074420980155,-630.7788005142021,-543.3567310295617,-67.58897359853557,-1810.4623758354062,-397.28917340482843,-1183.974315197657,-199.783617121631,-665.5778492128943,-681.3504027277208,-839.1271875024349,-686.920662801126,-784.0754242106971,377.68779244926304
2022-03-21,-1071.733018887559,143.37729662608837,-422.94641776066425,-554.82826106685,-37.04223825529904,-1947.3215982113786,-343.48185896431767,-998.8616052330191,-177.80432341946246,-665.5778492128943,-616.8188775654679,-919.0270068276158,-729.0376101827037,-798.1662521757482,571.2389239520571
2022-03-22,-998.7582967410881,237.07497729418503,161.37592974028672,-561.4880720263151,-6.107019797791459,-2246.128729248123,-203.4491251300241,-610.4967555100374,-115.45953697618799,-694.1277029189337,-518.9338256253714,-1060.6417059242362,-851.8052108538103,-890.6416641672008,843.5114480464142
2022-03-23,-433.3552580880661,466.9935980443528,578.3598136224771,-537.5334746379739,76.31492468010447,-2262.030305824139,75.41574126625991,-212.24418657456232,67.11105092479889,-652.3333798927888,-370.8363842139403,-1169.269350890829,-925.0252277930791,-975.9922587943583,1197.185044752273
2022-03-24,8.755157377940748,689.5896274973571,1024.4182050972936,-395.3352986856363,350.19164957334976,-1793.8234061892051,417.61763888529185,274.0209982482964,332.0818806552736,-496.59387673687,-78.36731033115836,-1033.69798772324,-747.0361243697243,-830.5919062291711,1527.8789324001896
2022-03-25,200.84871342978693,627.3261743630284,1318.4597355148414,-275.5073758053023,546.390119795168,-1384.7173881422493,506.66535875805306,578.2955047102312,500.2983119457533,-397.25686871186593,68.16053683332538,-885.0220777232888,-606.7539420117336,-597.6008729481989,1506.6970193071727
2022-03-26,460.22149049138164,682.114332387702,1436.6192910742193,-103.18885391806657,703.0502525882073,-980.845834319987,576.5483290582433,777.3199986866936,682.6738025048456,-280.53250557766313,195.41202831372846,-715.2063880261269,-466.7132853669938,-393.38941504767024,1546.1641926384677
2022-03-27,672.439971176966,724.8536775978736,1647.9109838355203,172.64648080510062,879.6439258377588,-340.9821312629315,766.6049025217127,1141.8609848808378,904.6539319125044,-47.00535941605813,441.4403026735007,-371.59486896323034,-243.69362036191006,-75.70577724297999,1568.9630815111132
2022-03-28,758.9427954551687,742.1034118739115,1500.4390871941725,359.5106915257936,959.5501045130088,-29.69880495079593,792.0160816446885,1315.372757094856,1056.2714265290197,57.557805757939974,475.14067953605274,-209.38616569518555,-106.16802807024092,40.21464178502667,1597.6275183741311
2022-03-29,788.931186790216,753.7235836756953,1362.7802031229671,474.38438512356277,926.7913305219196,204.71315583418658,829.3288965194852,1294.81916878865,1098.9656987370456,158.24283870785962,496.2570499722745,-72.87669701266489,40.23193627988735,157.65883821545532,1340.295030698123
2022-03-30,771.4742288226475,799.333022869632,1298.4940678209557,571.5996516389329,837.507737804385,303.8389820177387,753.1343248444541,1244.8391366210367,1052.4465461376672,224.14377347035776,496.2570499722745,19.457537154001457,182.8473535995478,285.3305842123092,1159.3974998532021
2022-03-31,709.3888703222516,1029.0511098045447,1418.2151047500745,550.3546936068848,746.2775020462157,290.7422474944412,605.5650034955737,1319.6903943910888,992.2808729111665,270.53786396481235,417.97754010367964,7.567588058664624,353.2313510210737,333.0023489843963,956.1175090451271
2022-04-01,847.8908083901681,1265.535558401696,1544.6407696393312,722.9399035795436,864.3025239137353,401.334667410748,734.759759408018,1527.6029594455104,1147.8837474329778,377.5301629285914,417.97754010367964,101.42910393036435,353.2313510210737,464.15003551931306,956.1175090451271
2022-04-02,839.1094031261931,1319.542393655827,1428.181848908244,699.3786316144109,817.8694927084837,381.78697420953847,745.1822119968165,1492.8835199524235,1221.0432228624384,421.9325696962941,417.97754010367964,109.56369830581747,353.2313510210737,523.5260329635072,956.1175090451271
2022-04-03,700.0829584315538,1120.9310211687134,1085.1912965472434,625.6952328126074,649.4969542960323,383.839631946255,633.7777036678337,1186.760820680893,1051.2274636830819,408.68796860731635,360.7921147352681,129.4855542831435,435.1649516985708,468.637313787113,760.2290136543678
2022-04-04,764.2188920892579,1069.3433798642454,1004.7740609903906,666.1787642074913,659.3407499236772,504.73270798492695,662.8778105325002,1200.9072597647714,1108.3759863093792,393.4518807737314,294.73697415135143,114.74466131022359,470.1034662511182,443.22834205823636,642.9850637886901
2022-04-05,779.6332907127899,932.0100068130585,1020.49797246562,799.615301848307,664.675302389712,519.7391106332806,587.7943654491701,1303.2410922300892,1103.8730614784542,380.0409361809269,264.2021029195701,60.099536828901584,519.7398593443504,439.4322439520163,625.4058167537444
2022-04-06,695.8111733527094,948.870763741926,1014.1868603528873,904.7161832541707,782.7246474187691,331.0832387886977,583.0156153512572,1207.824987009029,1296.1380779061492,436.7921974069717,112.04114492488358,-171.61096431191118,519.7398593443504,405.5543541881477,592.3877639703796
2022-04-07,781.8486968022781,988.2484871729642,843.6358095519754,978.6616522881955,755.2171310810999,368.7942900138517,613.3875590765656,1154.4130532483516,1420.1801271928214,344.60416387532024,44.43477329464052,-279.3243561338289,603.8472383593468,312.9342824862958,510.4683794224573
2022-04-08,689.1905726000493,1091.0994314089826,575.9987212297467,1046.975065019235,703.2946456195627,457.5224517374676,476.02511464442745,1032.1459075651146,1923.1813464215513,176.44516995708264,-284.45738640978414,-679.8908913252022,636.3751779987581,58.974206663176744,168.42391139985318
2022-04-09,620.1227596758442,1066.71922243701,207.13874527174306,1104.1221100598384,555.268605130666,513.0367206632876,302.8296807800297,885.2257489010009,2042.0950295269824,13.718837694952327,-566.747787533543,-973.5260673459117,790.4736845542034,-162.56817062040446,-196.40682980457996
2022-04-10,413.0768936835457,659.3658947034997,-292.6135751203224,892.1917606268385,357.71997698068236,597.845169347374,-108.27879143251437,547.94019652876,1896.6477880972911,-187.1666759028661,-884.5428673592445,-1303.1518203084524,803.6853942860337,-432.44529469586803,-623.3279009267042
2022-04-11,-84.42349091992321,-21.77435433345886,-1045.9680711619246,239.76355759311286,-226.90885940063578,358.9907041846335,-544.9569540185569,-132.77683055959687,1109.6632082824517,-659.6891671745054,-1365.261874760723,-1588.9922141001152,448.22860952224556,-855.3466248653285,-1317.2554791227906
2022-04-12,-139.56107399217598,-244.11999388236205,-1201.6649686786936,81.73937676475578,-200.24790285083253,314.025964032202,-509.0988204180059,-395.8325141111551,872.4102873438242,-814.4621494720199,-1259.6442962853769,-1284.6615535131225,320.31670245080113,-939.7279700383347,-1422.486426166339
2022-04-13,-171.51542168154887,-309.0708752504261,-713.505908983177,148.3875926132621,-212.2222091467719,254.69272194376794,-539.932569004156,-484.6968796541029,892.861890297204,-943.1937242691106,-1136.935904809094,-1314.1343181313027,278.65043848620604,-976.6749839301979,-1623.5245617996743
2022-04-14,-205.60468597327974,-475.57933081365945,-502.55692538942895,133.21218173080848,-385.5282620274386,247.94112587886013,-567.2394516364949,-570.285451960037,611.7378031820139,-986.4962094036425,-1191.1358341690518,-1326.7074177577947,151.80373191566358,-967.1562422589078,-1677.0153459029214
2022-04-15,-283.44299288988714,-644.4610181506735,-420.5106206013308,84.52687992646543,-376.63090136180097,287.2599027583917,-672.2500910012047,-538.3717701832868,602.2601747102111,-1079.4730150056462,-1223.3451831892394,-1474.7717383922757,95.09220020870595,-1020.2579252789527,-1197.3455863419288
2022-04-16,-417.81565248568495,-780.6316109228774,-336.29875062357553,70.56224973727392,-528.8182530345905,277.77765692407775,-781.8855136011556,-222.75430121349865,614.854067113584,-1124.606992379343,-1168.0648444353224,-1627.4433398192484,56.171460376447314,-1040.42129419379,-951.8940131395316
2022-04-17,-550.8921767463524,-890.1476062809782,-383.02828599849687,-95.06255324625705,-697.5517740128632,212.37233995535377,-880.0256216978764,-203.53067086815997,408.9965382987233,-1096.0075900976194,-1105.26249962239,-1607.5351414405575,-34.71282395096222,-1040.42129419379,-796.1203278770081
2022-04-18,-550.8921767463524,-969.3858144124185,-306.00438673864994,-67.0471335223697,-535.5328514451495,255.02968769173808,-952.9605159471369,-192.0508832722554,486.8212167039938,-1210.779321178738,-1068.6412332219684,-1464.530810194674,-19.60677320088057,-1141.7626950168396,-780.8309797115946
2022-04-19,-667.9780999759362,-980.1837122453791,-272.16359192350046,-16.851962061499762,-528.6405777824334,274.82153227916666,-952.9605159471369,56.417155829594805,443.3002553182863,-1223.284288996443,-1060.2797821239399,-1587.1588584525807,-1.3145040611561853e-13,-1179.054089834487,-756.3970197222526
2022-04-20,-749.0459745769429,-944.4602284568755,-325.38214421571973,-27.13100756110059,-556.4149189781941,206.83260606985647,-903.2315112087236,387.82109283392504,320.24514329340224,-1114.8891429800494,-976.7694252705323,-1555.9602009539124,-28.752232190936212,-1109.1067755660442,-793.9575958437879
2022-04-21,-789.8191638982621,-957.3401768912673,-489.4501617852888,-182.94728381729544,-515.8788638842844,86.65870685504314,-903.2315112087236,214.74943092784858,253.32895677288425,-1052.8721505294857,-995.5043835218254,-1492.104000656157,-84.45015861142562,-1097.4058349688307,-884.2340390444044
2022-04-22,-784.2267371510661,-977.0705990898978,-553.5194806790892,-266.70593391497994,-493.42850905294165,27.62334540245331,-893.2725155934748,195.50435060013143,215.1751881855455,-1004.0915847488517,-942.277159468803,-1439.792063223008,-127.0857596777895,-1097.4058349688307,-980.3457321702765
2022-04-23,-855.3724500613132,-1066.686540192328,-663.5794437286177,-361.1254064302925,-450.9695740222573,-62.368414212941886,-787.654164700933,78.69845715951709,95.02618927088696,-954.3373791258216,-919.3381353704327,-1389.6716996272369,-134.26322014243308,-1073.2841206274643,-1107.624805327524
2022-04-24,-913.1856862847083,-1086.156565421917,-778.0252059352199,-441.444410170904,-383.2008855110256,-134.49135180984962,-754.4288831327767,-40.314091879907835,-6.437939806773755,-917.4687493296836,-881.5592008351123,-1329.3900820877009,-138.99257489339146,-1007.173919562355,-1187.7304533386812
2022-04-25,-926.5669539797544,-1103.661763792465,-838.6449369561042,-441.444410170904,-343.75234013154306,98.28400841540628,-719.1555274433316,-79.01659294902731,73.71141732329602,-884.7844586537833,-840.7820257156891,-1288.0781002175231,-120.61996845701569,-1015.2157342358123,-1227.091779873033
2022-04-26,-826.2194485284032,-1059.1812548934784,-851.373599628888,-528.0598450343091,-465.07923684974196,29.306203274051185,-656.0801184591055,-213.97294312805312,-145.3341893855588,-837.3271615633439,-890.9863453369443,-1086.0243583201877,-145.36666644516725,-980.8330839603284,-1284.8555451924458
2022-04-27,-826.2194485284032,-1078.5783189119727,-785.907812210378,-581.4808874617976,-395.2368142267161,48.485340927688945,-643.1800873163565,-241.80248000864427,-116.23006340795047,-812.3032292492701,-872.8705525060827,-1103.7121884027101,-148.7983990062298,-980.8330839603284,-1358.4524455190951
2022-04-28,-874.4860322108477,-1101.1697722451245,-812.5079347437705,-470.6491710510439,-388.7191635233409,27.91566865345215,-639.3952764260422,-279.1397960014236,-152.38798008677438,-787.4830106794698,-852.0819449106102,-1112.0447710871058,-131.557808770784,-959.7719838875637,-1410.6896857226543
2022-04-29,-862.6451916826117,-1065.0158420645369,-827.459993931703,-441.39686654739626,-471.91036024139584,-9.559222620391104,-654.7679999017537,-316.7834282815734,-263.05250543121997,-783.1220300102559,-818.8791455764622,-1018.4611400812313,-173.4347059146921,-922.235262739853,-1371.2763049749292
2022-04-30,-849.8957059433427,-966.3542593476619,-871.6260328210714,-496.4401175934294,-529.6418160956596,-63.696739696290635,-622.6587613026704,-339.68276229263347,-313.300420771321,-783.1220300102559,-843.8724294898052,-987.7097521664284,-204.97422623054302,-880.6188814749687,-1246.0168379951394
2022-05-01,-849.8957059433427,-966.3542593476619,-953.3509883790321,-440.2988024448414,-573.9611570888694,-70.32901139264976,-592.3751953284188,-323.69775364041965,-289.9081051650458,-836.2306988100643,-831.5932505767473,-883.1086052471298,-184.54928508942538,-917.2201684280695,-1280.2074889989383
2022-05-02,-849.8957059433427,-978.9299234349268,-944.7335215668734,-423.9947443943403,-610.6799312384373,-82.48470211766357,-592.3751953284188,-361.3028020491729,-304.5890114469266,-828.0490403901616,-816.3205558132034,-891.3694645001373,-206.12184002848613,-861.521206575126,-1242.4427200566813
2022-05-03,-866.2862622174607,-970.259468474899,-902.057906437745,-432.6393003763123,-635.1054354877929,-107.52938278004767,-657.23974560691,-416.74911913945226,-370.22357603977173,-794.3372399755788,-778.5102709656726,-877.1559550096439,-242.02011376721765,-800.9165390615065,-1148.9696846599936
2022-05-04,-539.7098706455922,-850.0804799054717,-967.5456060357047,-354.5577909509157,-635.1054354877929,-106.48537304786232,-596.8550447136674,-436.75401357335636,-361.03294035284256,-875.5690494245093,-801.8151250492382,-958.7427146609924,-242.02011376721765,-932.230666887157,-1341.8903103390307
2022-05-05,-456.685428786438,-743.4992394482427,-967.5456060357047,-409.44855942927376,-587.3493534237101,-141.1736609133137,-574.7024743523164,-470.52928711033996,-409.4819483711141,-888.2040943398757,-832.0019065302232,-928.7959222138336,-266.0212579075675,-949.2297047368121,-1375.031112331769
2022-05-06,-470.7444905632351,-743.4992394482427,-967.5456060357047,-409.44855942927376,-587.3493534237101,-163.224914441062,-589.1873721191408,-474.2988142918725,-429.8550100467688,-875.414784692809,-842.8392291432092,-913.5930442449629,-282.023709785415,-912.5952678809011,-1335.3636651941129
2022-05-07,-454.36865738917146,-750.5696192902249,-1014.3302835763718,-492.25809107570296,-619.9171077519809,-190.23570752655468,-612.5841991417342,-523.2439191086464,-503.3401257110554,-842.9386681467253,-825.1335728768381,-862.920664501613,-304.133170433614,-799.2666791121329,-1204.7595343576402
2022-05-08,-451.16747943272776,-737.5594693797971,-976.5616593181591,-577.9527414659156,-661.3196452397876,-216.54036946716144,-636.935983042808,-563.7550504180113,-562.7781552779668,-795.9797787120954,-807.2542787834059,-818.3245473231166,-329.3316876530739,-769.6696631591506,-1094.8694913268287
