date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2021-11-26,-1907.0335026360149,1364.269658948309,-141.1274961602836,452.41634631279175,65.84174808944289,-849.6638435332911,-160.488478270876,-1031.1515582975621,524.7309546024351,-818.0893301656731,295.4353934456609,270.18605902638313,378.67917497586836,-1168.22966581253,-572.6567897228781
2021-11-27,-1781.8066972445292,1334.344088172539,-210.83019325424158,470.8470409326048,-35.507910770994,-919.1300393061628,-162.88692500654398,-1115.3541937629939,438.4356330938915,-910.7916914351223,190.95728895322452,219.114982519459,295.6369517008258,-1220.1736957974006,-694.1826680494676
2021-11-28,-1738.604747411117,1247.8820748527621,-248.78731232636744,491.01211571285154,15.421728064438234,-971.7733211305954,-121.49876511192278,-1160.8922502236844,458.62693504774427,-954.6155814498865,140.54877503796894,207.94568220486994,274.6218205005341,-1220.1736957974006,-744.9603933285225
2021-11-29,-1670.4722752226564,1247.8820748527621,-256.29663491937305,545.571281679155,34.782658194143245,-924.7915428251056,-99.98382289480624,-1154.0320015305847,527.0680958807648,-954.6155814498865,127.00187780679637,259.9383710773105,266.8368596133651,-1197.7535905193197,-727.3228565233438
2021-11-30,-1612.1931379885339,1247.8820748527621,-281.9876190103457,594.3869084933365,-3.055333763768431e-13,-924.7915428251056,-71.4158301782425,-1119.5336295285267,650.9014122763015,-970.2139078110861,130.2866322792396,286.25384489401847,287.39593093098756,-1099.3244074997328,-723.2412059683504
2021-12-01,-1547.1045966615047,1193.5833331820347,-293.9458636992311,632.3548680392387,-33.393811092843926,-904.7893832092102,-124.11749291165424,-1045.515276027454,699.1774087276468,-943.141923109303,130.2866322792396,376.8359592595756,355.67847647822634,-1014.6225043027827,-704.9499461314377
2021-12-02,-1430.2385872974746,998.6935724614277,-338.7508250723648,632.3548680392387,-47.32286491881473,-947.8316422312599,-200.17044788091414,-1058.458946830394,736.5304588961459,-961.1752364399418,105.57953830967114,524.6991972098825,455.40782689251637,-814.9329892264146,-745.7607846336273
2021-12-03,-1153.8378510393588,1010.2022535940708,-444.37754217494495,566.3703071472022,-187.51946408186248,-1019.9627482293029,-295.8800117333961,-1159.127330313169,561.9932038917359,-1039.509356290947,10.912273675669567,743.2755448567343,352.35215378127134,-625.1727038752462,-829.5072553150899
2021-12-04,-1217.655354622834,754.7701196603036,-622.6030564258224,551.8264265395828,-355.4786832287021,-990.74517071098,-245.57991882934607,-988.1913231322972,556.8657765656056,-1194.0083466883348,-130.8281252972182,605.5330024532373,362.600030393555,-665.3973064614026,-757.9173589907793
2021-12-05,-1192.7039847784015,496.0465837778456,-773.8467531159093,426.79741786213594,-490.9435382590433,-990.74517071098,-345.143557237201,-947.290705129635,464.42551680554243,-1105.744396110206,-256.533518185951,605.5330024532373,267.47251459340924,-747.9048325912383,-886.5067300705819
2021-12-06,-1119.408488874907,405.20870108791564,-826.2073430172541,375.3343629523195,-541.1235903516651,-982.6186793702716,-433.04435814097377,-947.290705129635,447.4563493129321,-1030.4597837567492,-331.313710566489,656.0988443890291,191.1703401682708,-778.1650177718177,-931.4077574111742
2021-12-07,-1033.8950615826254,306.66503029097737,-876.8487716309996,517.6434472860299,-569.4402920451084,-944.3730125664703,-433.04435814097377,-903.4029460142702,422.01146543544013,-998.0828816658088,-359.18133436015273,730.5024643618924,139.41488801907522,-790.6062018007729,-973.1575096909648
2021-12-08,-995.3809808820095,263.4563345996455,-895.0183188658427,585.5345196405847,-600.2552806045852,-918.1478417697249,-470.91300224871554,-872.2599515292014,448.9343547810828,-968.4353725975392,-390.6913315356961,811.9798042399643,106.27529285572042,-714.6552864909614,-958.0623273587282
2021-12-09,-1026.537199057324,197.19049366996862,-989.6706737385451,560.6967205555023,-724.7266556290765,-983.809730934847,-543.2125634594906,-835.3378575897485,331.43545433244526,-909.7356002041618,-472.6578199677879,569.3865611111722,44.48245428110693,-651.0764678923359,-1160.0437475764902
2021-12-10,-980.600462650698,111.17802411471729,-1054.8042273991562,576.4726416943963,-865.8290913239895,-997.4900626454213,-621.9755543934294,-804.7382128241201,198.44036727950888,-834.5916724813636,-532.4426762434978,576.0306647991091,-44.50610510854501,-693.6884215730887,-1107.2118154689601
2021-12-11,-964.4558460226259,80.25027743652565,-1054.8042273991562,547.928771322591,-814.7240165198615,-1013.8031412691277,-641.9709660067455,-822.554159491308,155.498285366966,-847.9386017412087,-532.4426762434978,589.4153742552179,-99.31971088728486,-738.7165756447322,-1091.5050820002878
2021-12-12,-957.6975498371511,67.9127506080846,-1054.8042273991562,557.7230535257751,-806.8395296992197,-1026.277418884765,-613.4287898099989,-801.5013478925974,132.8072353996083,-859.7508630114215,-554.0848992683227,548.2802187680348,-142.77542056267737,-763.5429845484605,-1113.2875977766219
2021-12-13,-984.1898100586006,4.530383191284969,-1100.2744332251473,419.4917263767984,-866.1243138616968,-1087.8755449482992,-599.9780709449348,-859.7137403808659,42.391973211214406,-820.231415190832,-625.1863560109667,401.21580100268,-213.7216694384911,-763.5429845484605,-1212.085407100029
2021-12-14,-1014.519537315266,-8.277822871605167e-13,-1125.3786662859118,302.81521473864393,-854.5762951723244,-936.9261191753934,-643.6800253207579,-894.1775668626751,-18.4775313393869,-849.617159970672,-663.2941585764341,384.30014531424,-248.09195425039655,-799.4913438311196,-1264.6542818467813
2021-12-15,-1029.620088933143,79.3951725314711,-1139.2966649168782,182.6099486057711,-858.7922904895006,-836.0292851548792,-664.902479246538,-876.9967318771531,-35.99810896966537,-875.5818911229929,-684.7935348547859,426.9117818623539,-216.5453063537493,-799.4913438311196,-1288.0718783037134
2021-12-16,-994.3173430372603,122.95208875095811,-1155.2067426469757,55.21839595349239,-901.0298991582736,-836.0292851548792,-696.5929421413614,-868.283617108263,-64.66486771921319,-857.8315238857904,-728.6630863575468,416.8208000716734,-218.07471218700883,-784.1362971634036,-1305.1112064715649
2021-12-17,-960.6224803429526,222.05432784811768,-1096.2985376815366,-46.46847988562145,-913.8439784459381,-816.399340522646,-704.3550382364623,-855.1877032500969,-122.86325829740187,-820.4171358377921,-728.6630863575468,426.57175952627,-216.33422341661122,-791.118640337824,-1281.1549160575912
2021-12-18,-933.925379438412,333.22689090415787,-1064.2883652047046,-105.54495700513633,-913.8439784459381,-797.2509036704536,-713.9099509522275,-829.678648834033,-130.4209461602326,-820.4171358377921,-728.6630863575468,454.83538152144746,-188.32749497249105,-780.0846496851719,-1217.2499600148608
2021-12-19,-933.925379438412,319.0252196896467,-1036.5801461942535,-161.18432033520892,-942.9649991979841,-797.2509036704536,-731.19514663638,-819.7663556520025,-150.61395299476874,-786.4464155812809,-728.6630863575468,476.424084047135,-178.1192056558177,-747.7867541453116,-1188.9975564705744
2021-12-20,-933.925379438412,387.14733207666325,-1016.112191081052,-216.038127625734,-970.2168823260228,-797.2509036704536,-739.3849866470631,-819.7663556520025,-170.57460992944198,-786.4464155812809,-728.6630863575468,441.60702672788847,-183.02225618901198,-727.9824810278774,-1078.1767002771112
2021-12-21,-969.6920414964026,510.28139153252386,-1034.2306505795345,-256.6821947533606,-881.8878985056084,-803.0467333531799,-772.5080829015421,-827.1972870074571,-162.6868257202629,-819.573188127964,-739.9103914080322,516.3435013720725,-179.07851967345076,-760.0711309230073,-766.8101626456004
2021-12-22,-1014.7259387866872,510.28139153252386,-1005.6137465822867,-281.2837665956724,-868.3952118783984,-821.0631155575568,-731.2970776669662,-827.1972870074571,-170.04987722785077,-857.5057083612547,-747.4773253538956,623.626329778195,-179.07851967345076,-808.2539936442464,-555.76535821838
2021-12-23,-1059.950866874462,646.6782208706231,-1068.039876040568,-284.82216763462986,-771.6603835077285,-855.1210876539998,-731.2970776669662,-870.0518846604399,-116.8052140762654,-885.5586498079185,-764.6312643838104,833.3191268263367,-143.0692690074727,-769.5542944178175,-201.7259805595188
2021-12-24,-1008.7006840519202,654.778070376532,-1101.7747836904614,-307.65286974243224,-758.1596410413663,-898.178165379805,-718.4964428999785,-899.9184327287442,-113.5116917268092,-859.3112146509459,-795.8586815813276,762.0723166177601,-114.1244592221159,-731.4005105941836,276.0620356956169
2021-12-25,-962.8456516532566,702.7501985706732,-1094.5598086746954,-306.16667308613216,-728.7464229393503,-865.2196431195282,-733.9638750999537,-932.6275105762874,-82.63607162893018,-817.9017060909865,-810.3949634837495,902.0210710795491,-69.20161104167389,-708.5021386041028,282.46265435112855
2021-12-26,-947.8711441636971,771.1024031387283,-1123.1286952503287,-315.8158873800038,-714.7040406777755,-848.7914084325954,-654.3873932432662,-985.5174445594223,-74.72926372376473,-751.0733876043943,-872.863793083937,1127.2900973115577,6.963318810448982e-13,-641.2518453744999,171.47319605602786
2021-12-27,-889.1238794307476,835.4697477912662,-1188.1748636149152,-258.36920349493124,-720.9375654834121,-868.2170787676761,-594.3578462605875,-1041.7126611440262,-86.54814922743908,-670.629103658132,-967.8118971646738,1161.9151973371734,52.91425803368001,-572.5124080650903,91.30614052625035
2021-12-28,-812.0690138654255,778.8424353433398,-1265.8444782933711,-302.6942919979298,-739.9485774575437,-891.5983328720002,-553.9144281519466,-1137.5422910873185,-199.94554139543152,-606.665420449559,-1049.159362411314,1016.9881486626155,-10.490628342016613,-533.0811167779076,-101.2159328922809
2021-12-29,-754.9411761205951,604.2196251544159,-1159.1919598356274,-366.31752214455287,-813.8087957548677,-891.5983328720002,-547.5817064550482,-1064.9583572363103,-371.31476471334724,-619.901827890869,-1049.159362411314,908.881512287748,-87.8840361700658,-451.8882415921031,-307.17622993735347
2021-12-30,-708.8866436099596,493.50753464017504,-1096.1641232229592,-418.25308340119915,-855.1847574861396,-917.6278053314525,-531.7665121838496,-977.7737182320319,-450.33385282357415,-645.1222983230014,-1037.0725402865794,887.7566126264724,-137.35190312580954,-417.4380756411328,-425.76053906566364
2021-12-31,-702.1235568794091,475.30519309914513,-1024.3498744183398,-465.6073769376542,-862.4925025119286,-917.6278053314525,-521.1156075815261,-930.6942353414087,-518.8459291983686,-645.1222983230014,-1013.189393452614,821.958741799526,-181.09440118203673,-397.4619922422929,-518.3242951836382
2022-01-01,-676.6146433878883,523.2714765649084,-995.6664672944028,-458.8808785801913,-837.4590762595133,-932.4890292760747,-472.28433740367313,-940.0260022909031,-560.4163231893452,-628.7011759930728,-997.5134502018086,839.0472608698274,-172.4544325232168,-397.4619922422929,-569.00360783472
2022-01-02,-685.0031550576599,558.113429729742,-979.0523559531846,-464.82925877232026,-888.6018318185385,-966.387090971963,-377.7009197178604,-940.0260022909031,-544.6568683644305,-570.24177354895,-1017.8634044577784,853.0575237653694,-186.6910723099316,-345.9834105950167,-620.8210606595339
2022-01-03,-715.1102839545974,510.6027847913563,-973.8983145392339,-503.11179648574927,-969.8700263012872,-1009.952531403203,-368.9262184784283,-929.5063665125616,-580.8316173099536,-405.8961350846946,-1049.8702857585454,767.3582192446682,-223.98041234338564,-304.18679253062965,-686.8982152617054
