date,AAVEUSDT_PERP,ADAUSDT_PERP,ALGOUSDT_PERP,ATOMUSDT_PERP,AVAXUSDT_PERP,AXSUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETCUSDT_PERP,ETHUSDT_PERP,FILUSDT_PERP,FTMUSDT_PERP,ICPUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MANAUSDT_PERP,MATICUSDT_PERP,NEOUSDT_PERP,SANDUSDT_PERP,SOLUSDT_PERP,THETAUSDT_PERP,TRXUSDT_PERP,UNIUSDT_PERP,VETUSDT_PERP,XLMUSDT_PERP,XRPUSDT_PERP
2023-08-23,-532.6047971966406,-322.58495128902547,0.0,-756.0484520869937,-456.29076826752816,-361.4879191098888,-263.39046848865127,-739.9006808009025,-589.6356359467201,-388.0617859765405,-482.75210863159816,-594.4365045596597,-522.8886848542486,-562.7874270165089,-390.50601263753515,-508.8206337610072,-1.5095772623080598e-07,-245.6149250503095,-419.10940412618373,-9.801149174271896e-08,-386.1790586522276,0.0,-378.0980409588219,-76.11054503176926,-5.675000613377423e-07,-414.8782661206324,-407.69359403798774,-4.170504394196394e-07,19.094668506800176,-179.40604845322923
2023-08-24,-532.6047971966406,-326.795219549421,0.0,-716.3813575123759,-465.14992400120246,-334.2713825805161,-267.9273724185051,-762.3276206937451,-615.992784831068,-397.6949657534699,-505.1276273753842,-570.5702187788448,-535.6750952862097,-590.8209053053864,-390.50601263753515,-508.8206337610072,-1.5095772623080598e-07,-251.32487984135406,-427.36925331725206,-9.801149174271896e-08,-386.1790586522276,0.0,-382.79548205163735,-84.12210707183667,-5.675000613377423e-07,-365.45517854166025,-396.69717431439744,-4.170504394196394e-07,-5.39748162172965,-182.3057780333182
2023-08-25,-529.1282931631931,-337.22798885109984,0.0,-678.150441117398,-453.0453687432292,-324.52309555923557,-281.0279655873277,-762.3276206937451,-644.775070424839,-422.44045449730095,-513.1862312848243,-550.9479515079078,-543.4251476938325,-602.2966438677928,-397.8367052585999,-505.50355394055055,-1.5095772623080598e-07,-262.0281649588286,-436.10698524239484,-9.801149174271896e-08,-374.6141912054411,0.0,-374.9639305549237,-96.77097810906139,-5.675000613377423e-07,-292.41620974155603,-415.8808008215004,-4.170504394196394e-07,-9.62296888054463,-192.3616447857336
2023-08-26,-504.0584438445771,-299.93888281472937,0.0,-659.1278568666755,-472.37097549644614,-324.52309555923557,-299.4155670786655,-752.1671557898367,-674.5444869663845,-435.42103004614336,-521.1623743537436,-527.003706977862,-550.8492512588705,-596.5650253178167,-409.90235353356826,-486.5862462296012,-1.5095772623080598e-07,-276.67350010881944,-454.12807967303223,-9.801149174271896e-08,-382.90414219465276,0.0,-360.6556658635574,-105.48246009135701,-5.675000613377423e-07,-250.29372116034858,-434.20358003961496,-4.170504394196394e-07,-23.54861804164799,-199.7529063991974
2023-08-27,-489.63641476548827,-277.025438763797,0.0,-619.8114607367122,-524.4344654164149,-311.87214035266226,-299.4155670786655,-744.8066786103807,-686.7096651635442,-431.01654345942086,-527.682004478854,-522.4490386401721,-550.8492512588705,-596.5650253178167,-429.1307943286242,-483.8661529435536,-1.5095772623080598e-07,-291.1840359518864,-468.2309596823386,-9.801149174271896e-08,-382.90414219465276,0.0,-358.7814012090802,-104.71594434960247,-5.675000613377423e-07,-209.961068094109,-459.6965493164634,-4.170504394196394e-07,-15.23633832296278,-213.968579081926
2023-08-28,-470.47674673687266,-262.2215093799426,0.0,-635.2227722044437,-566.6336389727171,-299.74522431739285,-309.01975855581776,-724.310845935897,-696.1673681764609,-446.0368473389456,-510.60934744790956,-504.3128587183049,-538.2421010941438,-576.9890633027885,-417.3441512252982,-467.34434752746944,-1.5095772623080598e-07,-307.16977730380665,-465.7163509137792,-9.801149174271896e-08,-375.81452854851926,0.0,-362.4424587906161,-120.61793632784548,-5.675000613377423e-07,-227.27540210264814,-488.1315589173631,-4.170504394196394e-07,-9.348601087814387,-218.80680491994886
2023-08-29,-500.5320988327155,-296.4731655488316,0.0,-767.919649237385,-677.5467302666432,-316.8000608532683,-92.86253078198442,-790.7226295898492,-355.06616456716955,-429.23879858781294,-554.088253306768,-609.7596692149482,-433.03778927129736,-481.6935606683246,-466.7606920536207,-478.4671644931973,-1.5095772623080598e-07,-315.16135855139913,-544.3855333183836,-9.801149174271896e-08,-392.0579555599704,0.0,-423.5211276738175,-101.48282553531803,-5.675000613377423e-07,-166.72131549739217,-562.7223286448815,-4.170504394196394e-07,-10.733366453371968,-232.24523131634987
2023-08-30,-487.3157984348839,-299.1333050711805,0.0,-800.9702993103967,-697.1779895802284,-365.3207267725675,-55.37988493340127,-749.9052487445659,-329.5544840457227,-425.0113152103023,-523.0375645898674,-595.1509455723282,-372.91511281704487,-484.6750078881363,-475.09691710254793,-470.3927912472535,-1.5095772623080598e-07,-320.02389154968364,-553.4966957671785,-9.801149174271896e-08,-399.21784788246185,0.0,-432.7726666840262,-111.71922595442823,-5.675000613377423e-07,-167.4493547132713,-585.1888639866387,-4.170504394196394e-07,-50.20775612039192,-248.88630584475803
2023-08-31,-506.009675238003,-325.7512826120399,0.0,-779.4639420324576,-680.734305779937,-391.18046537919633,-41.62496545692912,-774.7536865110227,-291.11115149017616,-425.0113152103023,-552.446066317563,-567.5938634828228,-394.40824549838135,-465.7720837250404,-494.9947128394254,-448.9352714552679,-1.5095772623080598e-07,-337.4746387574397,-523.4877494642764,-9.801149174271896e-08,-430.10154121729823,0.0,-459.3629945737451,-124.19295629475636,-5.675000613377423e-07,-87.12019933278978,-548.5815188692345,-4.170504394196394e-07,-81.13306035102872,-268.2973979482274
2023-09-01,-77.34930520102586,-344.4087476881085,0.0,-788.0048886199929,-714.1485247056639,-59.7963609906534,-43.37947980003848,-843.5491904201577,-357.89175684476334,-488.68285588470616,-616.9169349992947,-599.0159726685856,-450.683983482605,-541.6595851196465,-540.4389233498077,-469.6637238435097,-1.5095772623080598e-07,-369.09475917721034,-558.6811116450332,-9.801149174271896e-08,-475.44785277909426,0.0,-495.90623185093574,-161.7644643263979,-5.675000613377423e-07,-13.31730837793998,-578.0064739017736,-4.170504394196394e-07,-109.41292139674438,-302.778642737754
2023-09-02,-11.549689261421605,-363.76340314658114,0.0,-780.5912434562896,-705.3868252577606,-8.928708365394556,-66.57085383540516,-843.5491904201577,-374.0933931886579,-506.3002990627337,-616.9169349992947,-587.5098108004088,-471.8236714456911,-561.9547371511969,-535.0318869157746,-453.77094148617675,-1.5095772623080598e-07,-373.5302359765632,-564.7533251217968,-9.801149174271896e-08,-468.71629107630673,0.0,-489.6842824963587,-184.795469007573,-5.675000613377423e-07,-1.988521721868402,-580.7244585784264,-4.170504394196394e-07,-142.47234464441627,-305.0814455462402
2023-09-03,-1.709542434020623,-337.1624359109632,0.0,-786.9672718021441,-705.3868252577606,-1.3215945023408002,-83.96027546082878,-860.8585141166524,-392.34991225465416,-472.29828986018316,-638.2731256921202,-572.3445962215937,-475.4400964452112,-587.3487935531492,-519.2851065128211,-435.8316775144836,-1.5095772623080598e-07,-367.96986546424546,-570.1189889660748,-9.801149174271896e-08,-458.50222515740916,0.0,-504.1740978320088,-206.43229139236777,-5.675000613377423e-07,-0.29433365587167803,-592.2667358009874,-4.170504394196394e-07,-118.92592534124938,-312.59777581336823
2023-09-04,-0.25077466480989674,-329.0714150344011,0.0,-777.3993882483367,-695.6420360914703,-0.19386615491024717,-108.97355807144568,-848.7473424596468,-405.83507356616957,-448.5850943589773,-658.4511507776065,-576.0184885396296,-492.29734440863325,-606.38297962125,-519.2851065128211,-419.9987150269385,-1.5095772623080598e-07,-377.27976216668844,-579.6138296992333,-9.801149174271896e-08,-434.73453227964535,0.0,-489.20946037302406,-226.6460287392811,-5.675000613377423e-07,-0.04317612854947256,-605.3665873450382,-4.170504394196394e-07,-66.31541501585106,-332.17832223069166
2023-09-05,-0.03605897925939683,-348.97591965544495,0.0,-777.3993882483367,-695.6420360914703,-0.027876084150529862,-147.0892518905286,-825.7306932373375,-420.93983327531913,-440.5788003387714,-680.3546028459386,-560.3685125920096,-509.3994284800208,-600.3897083199777,-525.9184082289948,-418.1445664157815,-1.5095772623080598e-07,-365.37556878575316,-579.6138296992333,-9.801149174271896e-08,-407.44421903738646,0.0,-479.6700927444531,-209.0332548635423,-5.675000613377423e-07,-0.0062083110542084236,-601.65348635197,-4.170504394196394e-07,-50.81885122311475,-353.8928583567817
2023-09-06,-0.005145330615347565,-352.95275059000073,0.0,-787.4797215486125,-699.1966769774217,-0.003977696323340073,-176.4392870841779,-812.1511499476209,-432.69428778641964,-429.9349900830012,-667.092913204409,-547.141466649708,-524.3776016125283,-615.3837030521687,-525.9184082289948,-397.0383108141178,-1.5095772623080598e-07,-328.99578566731986,-588.5227337050752,-9.801149174271896e-08,-388.2970034537636,0.0,-485.0881921535796,-212.76254868197964,-5.675000613377423e-07,-0.0008858767930321441,-616.5972166656851,-4.170504394196394e-07,-48.29759733244583,-365.43664031697296
2023-09-07,-0.0007300958380833866,-364.0637480327097,0.0,-790.7004498739336,-707.9382822450675,-0.000564414563230958,-208.6468103613523,-781.6264922532123,-419.6916936545496,-425.28698299833536,-695.4023515225899,-492.6099509768455,-524.3776016125283,-615.3837030521687,-510.6218445851106,-380.8559034911844,-1.5095772623080598e-07,-296.92208471248523,-604.8324319805739,-9.801149174271896e-08,-394.64935943696673,0.0,-479.3393753176545,-218.95668728129172,-5.675000613377423e-07,-0.00012570134042760406,-631.6788600765894,-4.170504394196394e-07,-63.74830229461297,-390.86850988141214
2023-09-08,-0.00010436677668613972,-361.5623041991552,0.0,-798.6986674214403,-703.4363831745218,-8.068273473670442e-05,-233.9318349639924,-767.4723511510422,-407.6892794304956,-411.9442255495939,-719.2519800627583,-477.8975553942238,-535.1385509971458,-615.3837030521687,-510.6218445851106,-380.8559034911844,-1.5095772623080598e-07,-273.9463965880067,-614.3936086958039,-9.801149174271896e-08,-396.76490327319596,0.0,-494.68412552006714,-210.3993160045348,-5.675000613377423e-07,-1.7968932877081195e-05,-631.6788600765894,-4.170504394196394e-07,-56.567044007690676,-396.89554415476937
2023-09-09,-1.4872038514827804e-05,-353.2684484287688,0.0,-804.6528657016738,-695.7311727410448,-1.1497114302911959e-05,-253.8355205883093,-759.2978249869974,-403.9047825173556,-419.9801980506952,-749.8545426230103,-477.8975553942238,-531.9737275785955,-607.5160958127318,-510.6218445851106,-374.87762518331465,-1.5095772623080598e-07,-272.27807179111005,-631.8917664306159,-9.801149174271896e-08,-401.1171619107018,0.0,-479.14809014969745,-204.1085401459261,-5.675000613377423e-07,-2.5605329782979086e-06,-643.0361594757015,-4.170504394196394e-07,-8.560271279072083,-418.23515185802836
2023-09-10,-2.1430018605776214e-06,-331.4980249786505,0.0,-791.5945189100435,-634.66629787095,-1.656688860658549e-06,-260.0761344595346,-780.1621717518882,-431.5771552079833,-406.1443654753792,-727.3611867387032,-465.4292483624199,-537.1210166518904,-613.8256338023742,-497.79480531681645,-381.4162791469769,-1.5095772623080598e-07,-295.8145432775325,-628.5622027639818,-9.801149174271896e-08,-423.04086184015586,0.0,-462.5101161844704,-193.60723651077603,-5.675000613377423e-07,-3.689618188905793e-07,-643.0361594757015,-4.170504394196394e-07,45.78637323964621,-448.86473661985667
2023-09-11,-3.0056891777849203e-07,-336.27463641362976,0.0,-746.75823287839,-618.2794496362814,-2.3236080674311705e-07,-284.47945616178714,-784.8745796364989,-431.5771552079833,-431.73933255060547,-720.945501498102,-463.4608366468453,-542.5254883590717,-657.2206622521779,-491.012103166759,-384.88318107220897,-1.5095772623080598e-07,-308.4282350231985,-595.2671030642938,-9.801149174271896e-08,-424.8518776863335,0.0,-455.1701189146686,-214.3858365847817,-5.675000613377423e-07,-3.689618188905793e-07,-614.2146462928222,-4.170504394196394e-07,59.609721866680516,-434.8728436209747
2023-09-12,-3.0056891777849203e-07,-361.9033479989658,0.0,-743.9747154590125,-652.9838713010482,-2.3236080674311705e-07,-224.48210424575794,-792.0579500183495,-389.5398544299145,-454.10933566283506,-734.4295227646678,-491.47250362150805,-529.9309122313026,-621.9155055205161,-494.46181792231727,-384.88318107220897,-1.5095772623080598e-07,-308.4282350231985,-608.3774539309528,-9.801149174271896e-08,-421.80946667627677,0.0,-463.26339815220877,-243.32943612101118,-5.675000613377423e-07,-3.689618188905793e-07,-623.5577661685483,-4.170504394196394e-07,22.303817556524372,-432.40838150236056
2023-09-13,-3.0056891777849203e-07,-380.71021547438653,0.0,-751.6042676998196,-652.9838713010482,-2.3236080674311705e-07,-192.02375561703286,-758.8289532276164,-359.61483485156117,-473.8920800031421,-752.3779903821882,-505.17982881880295,-526.8740527911008,-619.2404205282887,-487.82653789943095,-401.62260021163263,-1.5095772623080598e-07,-312.3349537167652,-613.0340622063636,-9.801149174271896e-08,-428.4417186967014,0.0,-458.59500771975183,-249.75741609441374,-5.675000613377423e-07,-3.689618188905793e-07,-623.5577661685483,-4.170504394196394e-07,4.081525288234413,-448.475827617861
2023-09-14,-3.0056891777849203e-07,-372.23211587675394,0.0,-798.1195288693904,-674.154875406273,-2.3236080674311705e-07,-119.33006497070029,-744.6117930051975,-314.6106381263797,-478.673089365116,-789.2503653577958,-498.48886617178164,-529.229097083327,-591.8355268223429,-476.24378593805204,-416.76397973536695,-1.5095772623080598e-07,-283.75653779879997,-640.1592075794129,-9.801149174271896e-08,-449.566613583939,0.0,-458.59500771975183,-241.86102865692772,-5.675000613377423e-07,-3.689618188905793e-07,-633.9635841299473,-4.170504394196394e-07,-6.397914306892977,-482.95531603485864
2023-09-15,-3.0056891777849203e-07,-384.78149808714073,0.0,-804.296913376723,-696.7579862896386,-2.3236080674311705e-07,-67.3731004514021,-732.0703317617878,-290.0171858950756,-481.17127587943054,-849.6772619372035,-510.6883334596238,-499.45611155859143,-558.6685632698553,-456.06036840514554,-435.3104770576201,-1.5095772623080598e-07,-255.4343074139706,-599.9370098368429,-9.801149174271896e-08,-464.44615441847606,0.0,-470.8404390664177,-237.60080259543813,-5.675000613377423e-07,-3.689618188905793e-07,-664.3838714815143,-4.170504394196394e-07,-38.612395624202165,-502.41561183085753
2023-09-16,-3.0056891777849203e-07,-389.52888263604865,0.0,-776.705156767507,-721.6115424655256,-2.3236080674311705e-07,-21.025316716981727,-724.676976847416,-247.6972771101458,-479.24160861286185,-838.5100035366072,-529.4778804261879,-470.3129993017058,-554.6282069208512,-431.8504660712373,-443.5010423578525,-1.5095772623080598e-07,-243.70302945741105,-619.2911018935405,-9.801149174271896e-08,-485.258063561978,0.0,-479.9788511765473,-239.90315108580958,-5.675000613377423e-07,-3.689618188905793e-07,-690.2893623975418,-4.170504394196394e-07,-82.26269724356554,-530.5463830979163
2023-09-17,-3.0056891777849203e-07,-369.5582009874906,0.0,-694.9201269039969,-721.6115424655256,-2.3236080674311705e-07,-31.044413426487807,-715.6877854508955,-238.4670708247369,-505.21951280889874,-810.7163808551669,-553.7997340786435,-453.5134753332531,-546.6617204302895,-407.42815452056,-449.98639507481687,-1.5095772623080598e-07,-248.16406121286028,-616.0756344081294,-9.801149174271896e-08,-522.4030895542635,0.0,-483.03975472606254,-236.80176935108582,-5.675000613377423e-07,-3.689618188905793e-07,-702.9055284390973,-4.170504394196394e-07,-134.2610286492692,-558.7038601456665
2023-09-18,-3.0056891777849203e-07,-359.36218188121745,0.0,-572.0006603633329,-765.2787070500639,-2.3236080674311705e-07,17.869750305069644,-709.695568868979,-189.11921651038182,-521.5761072238284,-839.1466240663196,-583.5234302837371,-448.06511046363903,-545.2326768213076,-397.0138221600958,-465.2602942213528,-1.5095772623080598e-07,-173.4596466537601,-619.6363753745065,-9.801149174271896e-08,-544.027444669384,0.0,-517.6972431142599,-218.6376922652389,-5.675000613377423e-07,-3.689618188905793e-07,-750.1707027969316,-4.170504394196394e-07,-179.92850069191064,-583.2982438767015
2023-09-19,-3.0056891777849203e-07,-370.8056324598466,0.0,-535.3148203705472,-818.8414381752883,-2.3236080674311705e-07,67.37875197891572,-695.3969197336785,-107.94863449803887,-530.0752650519371,-927.73654298583,-587.5579236271393,-437.6799308344222,-515.9612250891518,-374.1831524612204,-475.28020400550656,-1.5095772623080598e-07,-47.305731649589234,-613.1606363717851,-9.801149174271896e-08,-574.0150500721863,0.0,-535.2562483837147,-204.48397483615906,-5.675000613377423e-07,-3.689618188905793e-07,-768.1372461257453,-4.170504394196394e-07,-222.48633335780914,-590.9943375768698
2023-09-20,-3.0056891777849203e-07,-397.387291854956,0.0,-455.06264101588295,-855.4147933465724,-2.3236080674311705e-07,90.39394304612273,-720.3435410556738,-34.768601409963665,-499.14586739582285,-937.1509097412642,-584.2479084331324,-431.20980825197574,-545.5770264039206,-368.2367855673805,-501.61736843451666,-1.5095772623080598e-07,52.05237214463402,-613.1606363717851,-9.801149174271896e-08,-568.4117140773703,0.0,-564.010623585355,-174.1836045125011,-5.675000613377423e-07,-3.689618188905793e-07,-777.2905510366584,-4.170504394196394e-07,-272.69523284474826,-557.9527656710688
