date,equity
2023-09-17,21779.990878028897
2023-09-18,21589.6521819131
2023-09-19,21445.357002008084
2023-09-20,21542.053948904962
2023-09-21,21771.34092991983
2023-09-22,21745.021426589727
2023-09-23,21725.529617393153
2023-09-24,21843.292145256
2023-09-25,21766.443121919405
2023-09-26,21802.12441932825
2023-09-27,21840.30448153754
2023-09-28,21626.337521530248
2023-09-29,21580.5833239751
2023-09-30,21533.756575493164
2023-10-01,21201.793364959092
2023-10-02,21422.00034217373
2023-10-03,21319.174911733382
2023-10-04,21325.956127662783
2023-10-05,21359.13792967469
2023-10-06,21257.887657436127
2023-10-07,21261.219044738962
2023-10-08,21323.033879027545
2023-10-09,21481.2148934457
2023-10-10,21519.385826274436
2023-10-11,21609.317241008885
2023-10-12,21672.036224162555
2023-10-13,21630.526855789947
2023-10-14,21571.578550309696
2023-10-15,21535.777882742463
2023-10-16,21400.605313414148
2023-10-17,21600.356578071667
2023-10-18,21690.76145108981
2023-10-19,21566.584350737365
2023-10-20,21483.738321846296
2023-10-21,21304.575287723503
2023-10-22,21201.083104536596
2023-10-23,20969.445809788787
2023-10-24,20914.66174576432
2023-10-25,21045.20061741337
2023-10-26,21028.869383385278
2023-10-27,20906.67246491438
2023-10-28,20906.336297965565
2023-10-29,21023.50384897163
2023-10-30,21126.74451230262
2023-10-31,21161.82003916829
2023-11-01,21449.55099557061
2023-11-02,21352.500935357377
2023-11-03,21358.972332311823
2023-11-04,21503.858276775554
2023-11-05,21750.549175482112
2023-11-06,22190.944605545585
2023-11-07,22022.319623122385
2023-11-08,22255.323900387455
2023-11-09,22478.792389289014
2023-11-10,22909.208312194143
2023-11-11,23064.824680257425
2023-11-12,23249.126914911772
2023-11-13,22856.78062578726
2023-11-14,22670.052177498543
2023-11-15,23237.26893171229
2023-11-16,22926.405512752906
2023-11-17,22932.57268544989
2023-11-18,22841.764180899794
2023-11-19,23075.518040551324
2023-11-20,22829.340334180466
2023-11-21,22110.894226622153
2023-11-22,22780.496089970482
2023-11-23,22804.30131431091
2023-11-24,22903.92155874894
2023-11-25,23114.5986239764
2023-11-26,23049.177152860353
2023-11-27,22825.83948145298
2023-11-28,22948.016071709288
2023-11-29,22871.195410540684
2023-11-30,22904.831247187893
2023-12-01,23054.17543093639
2023-12-02,23306.496589472466
2023-12-03,23264.762441938503
2023-12-04,23397.039894103033
2023-12-05,23649.29655917107
2023-12-06,23659.607102890368
2023-12-07,23955.108173728207
2023-12-08,24587.783399378444
2023-12-09,24701.482673978535
2023-12-10,24884.53340787614
2023-12-11,24170.45490081158
2023-12-12,24395.138737727295
2023-12-13,24675.069638180397
