date,equity
2023-03-23,71622.26515443793
2023-03-24,57134.4328058894
2023-03-25,56708.7579539088
2023-03-26,65650.32172155812
2023-03-27,48774.25872540154
2023-03-28,59111.5376599348
2023-03-29,69579.00555066296
2023-03-30,68393.32335239951
2023-03-31,75131.72029044727
2023-04-01,73219.73393464352
2023-04-02,68076.92815472883
2023-04-03,64946.84391742417
2023-04-04,76666.15872471323
2023-04-05,83225.02673307541
2023-04-06,76851.5050870964
2023-04-07,74791.63719940271
2023-04-08,72801.1739990614
2023-04-09,77757.8495217435
2023-04-10,97760.99173723735
2023-04-11,98326.39759868891
2023-04-12,97714.52617652784
2023-04-13,117348.56972139842
2023-04-14,132786.1115688274
2023-04-15,132071.1364606233
2023-04-16,140018.55261595023
2023-04-17,124379.68898353947
2023-04-18,139628.8895437359
2023-04-19,92486.53445093232
2023-04-20,85941.84013465157
2023-04-21,60502.612039030326
2023-04-22,76643.53999138357
2023-04-23,70860.465740056
2023-04-24,66161.82976848664
2023-04-25,81440.2656078528
2023-04-26,78449.33663290789
2023-04-27,96244.8678555433
2023-04-28,91168.94179713383
2023-04-29,92305.62834583539
2023-04-30,90553.1365701906
2023-05-01,67924.79372760825
2023-05-02,77915.10035192336
2023-05-03,89420.86185884851
2023-05-04,81219.01194621372
2023-05-05,111740.10235253128
2023-05-06,84723.33869233457
2023-05-07,73649.07648338367
2023-05-08,53712.79394961943
2023-05-09,52307.832946414695
2023-05-10,52227.27142754925
2023-05-11,31008.583514483198
2023-05-12,34206.81568849609
2023-05-13,31377.502222330135
2023-05-14,34658.66337238395
2023-05-15,42036.396895372694
2023-05-16,44377.1700807091
2023-05-17,50660.10348967626
2023-05-18,39834.09924109041
2023-05-19,44233.16060078536
2023-05-20,49442.289353429675
2023-05-21,39501.61952774717
2023-05-22,45416.261571754476
2023-05-23,58981.02060636916
2023-05-24,34359.92372130852
2023-05-25,37054.746039964906
2023-05-26,47281.44368241787
2023-05-27,48166.150590327714
2023-05-28,81308.34321554724
2023-05-29,76114.45906904274
2023-05-30,79570.26484254921
2023-05-31,68367.20479065087
2023-06-01,60626.85910878253
2023-06-02,75926.16134215353
2023-06-03,70494.67055394856
2023-06-04,71209.51187215869
2023-06-05,34875.496679409494
2023-06-06,70205.66172165738
2023-06-07,48413.80985656366
2023-06-08,53932.27038260088
2023-06-09,59794.877400138386
2023-06-10,30389.670060767712
2023-06-11,33891.3262585387
2023-06-12,32999.27372691638
2023-06-13,35048.83592192203
2023-06-14,9.712774484443798
2023-06-15,6822.952544876296
2023-06-16,23065.317734995722
2023-06-17,27282.212437458566
2023-06-18,26800.49165594986
2023-06-19,33555.10113178417
2023-06-20,57462.092377223584
2023-06-21,92856.97951845682
2023-06-22,89042.89439181495
2023-06-23,98786.0428468775
2023-06-24,93241.90912732972
2023-06-25,97281.9246910801
2023-06-26,88105.23797847262
2023-06-27,97648.68765908205
