date,BNBUSDT_PERP,BTCUSDT_PERP,ETHUSDT_PERP,XRPUSDT_PERP
2021-04-06,2812.0847540908753,2727.083434467129,2780.0864776155245,1680.7453338264754
2021-04-07,2668.640441782867,2443.391640191033,2166.5256031681156,1226.305078963618
2021-04-08,2833.5929492954747,2443.391640191033,2267.7106182646908,1585.9051324111151
2021-04-09,3036.520989328556,2543.9952239749464,2364.434584418061,1646.748689502331
2021-04-10,3142.9181943471276,2682.4467887936025,2540.6007210173884,1646.748689502331
2021-04-11,3035.738451163158,2726.2333580992927,2596.4104614230914,1646.748689502331
2021-04-12,2917.636467847368,2755.1394503449233,2596.4104614230914,1736.251459803978
2021-04-13,2513.7312883382297,2823.665537024737,2749.913814823851,1912.6893598131849
2021-04-14,2358.2142305718817,2842.200255897633,2941.839828248238,1857.7456852822518
2021-04-15,2189.742418950929,2902.1539771373323,3270.8056952306497,1637.2979086810913
2021-04-16,2189.742418950929,2936.6963431507247,3393.704066610107,1474.2338348834478
2021-04-17,2421.9228349585806,2868.3567653976124,3119.5410810498297,1590.179318593982
2021-04-18,2519.7756198082925,1994.267113068276,3150.436116584528,1638.154299088513
2021-04-19,2688.7050764815567,1672.3468424292691,2775.568885408944,1528.9806447737176
2021-04-20,2733.8397268181952,1489.0345081920173,2675.7848697471813,1655.4896249114645
2021-04-21,2437.4998940912906,947.828246719425,2880.9950326601534,1544.3531273936728
2021-04-22,2184.9252979873227,454.0160298468315,3142.9123146095258,1240.789963186964
2021-04-23,2290.247954348032,60.296114534140145,3196.9988094062187,1207.936521408825
2021-04-24,2056.2453566876316,-344.66619556029883,2370.3530702464705,975.0329527970139
2021-04-25,2094.991590534381,-754.1683075103138,2402.5341886882456,895.7938324508139
2021-04-26,2243.5205129838073,-494.6679880053205,2413.3963057237584,928.290256206572
2021-04-27,2466.7053621390155,-392.17100303595487,2851.251531818935,1058.6357610260907
2021-04-28,2535.9015437124713,-314.2189841971174,3426.127429885136,1077.5663153418955
2021-04-29,2802.5747867092955,-329.5198532984538,3908.2803189910774,1189.6692060564026
2021-04-30,3094.633676302122,-41.27931419670472,4361.9658548327425,1431.7369752517818
2021-05-01,3157.6315343906085,173.66945284828904,4648.494484746456,1690.4601570946227
2021-05-02,3250.8683718716197,261.20941614718606,4774.030339986755,1626.2555735471344
2021-05-03,3407.8019829720856,389.0060747940089,3485.405506814339,1687.7982770027932
2021-05-04,2692.942514796203,146.12488478909674,3127.736041521405,1355.910802206863
2021-05-05,2893.062061116008,247.15653902560695,3378.77977513629,1487.6722285474252
2021-05-06,2821.3522155921182,280.7396176863869,3526.2863814925354,1574.3256809555996
2021-05-07,2793.578925351328,374.54452446291066,3677.997902766035,1599.9101720495398
2021-05-08,2961.5213444765686,554.7906312233818,3564.5929947990926,1615.451110426494
2021-05-09,3158.4295970926014,656.6128113191995,3724.139100802305,1602.4713088760905
2021-05-10,2874.029991642634,520.1023691647772,3845.126012899564,1290.6410994080838
2021-05-11,3059.395137389866,527.5881621597931,4069.498707973773,1346.1490413283793
2021-05-12,1998.69975390425,-5.229594535194337e-12,3249.41291474,867.537480454705
2021-05-13,1754.9016799011351,-197.14287511306983,3179.019039617046,867.537480454705
2021-05-14,1771.3799194737724,-376.5219330161941,3313.322196548872,880.6088440798653
2021-05-15,1435.59282648857,-583.9558860081603,2251.96300905303,976.8801738635531
2021-05-16,1356.481262244301,-811.0955624783237,2145.984010766048,964.4780783135681
2021-05-17,926.5093810360333,-1008.3000559995518,1613.813918904982,1050.6673136208199
2021-05-18,767.1160540449611,-1263.7568315649064,1577.779965261331,1223.0833584780446
2021-05-19,157.40715774185833,-3157.269681805657,1099.9277701566284,700.3874781522618
2021-05-20,-91.05771949707517,-2759.019065288918,759.292474074224,475.41857310291357
2021-05-21,-241.4433282649094,-2136.06176648875,296.9437670286975,136.51429211115413
2021-05-22,-301.28453454571957,-1828.6099378923973,84.16288364576425,2.5295321393059567e-12
2021-05-23,-327.3905580881386,-1606.267724073102,-45.672985910288276,-122.79427176550581
2021-05-24,-380.0989127088687,-1495.0758916693158,-57.647775066429226,-170.09804794361273
2021-05-25,-402.22511221244946,-1507.7814538191997,-60.38808204281965,-200.274472866425
2021-05-26,-431.71096638737873,-1558.7625900624946,4.575895218295045e-12,-226.99415378013134
2021-05-27,-431.71096638737873,-1588.4770310574413,-37.708199166327525,-246.4286799250461
2021-05-28,-418.17667185894993,-1530.2467656438691,-80.58826098931705,-274.7167317486668
2021-05-29,-436.8726370032829,-1617.6838785990549,-134.5836451711647,-312.413694140323
2021-05-30,-488.9435526285579,-1715.1757839485167,-174.88136626239944,-364.0360119608333
2021-05-31,-519.3992968302377,-1752.2105439999089,-160.29030868907603,-373.03392381593915
2021-06-01,-519.3992968302377,-1776.3029174389146,-150.10967147979952,-357.50724503576777
2021-06-02,-509.574301637284,-1806.2896332564662,-135.18325709001638,-357.50724503576777
2021-06-03,-459.1169339712713,-1769.5698467588036,-92.2447372815859,-344.693396625626
2021-06-04,-393.00484112846425,-1640.988514063681,-82.2515682558212,-336.4947702643727
2021-06-05,-385.3505932685285,-1663.530446219277,-91.33530353583348,-358.2674193555431
2021-06-06,-378.9920217939514,-1743.6750364672164,-83.98875262802892,-390.27786949592684
2021-06-07,-369.6147470373683,-1712.5982650696826,-99.2576498205558,-405.4823350582869
2021-06-08,-402.6197944631419,-1832.0592479393636,-132.44486921574727,-455.76842745580336
2021-06-09,-422.0343120525818,-1608.3175328305779,-141.96370537802744,-490.74268637278993
2021-06-10,-422.0343120525818,-1575.4641561831638,-172.4271438917107,-501.4322640100775
2021-06-11,-457.68099315644395,-1575.4641561831638,-225.08649990503844,-537.408819015838
2021-06-12,-493.36373501611655,-1509.9849988989336,-276.2934909187029,-579.3317748325541
2021-06-13,-509.98563805162763,-1335.9545601962272,-287.88319456456344,-618.7755507040318
2021-06-14,-509.98563805162763,-1223.868410450299,-275.22059937216983,-634.176360801852
2021-06-15,-505.14295555549546,-1122.7200831103812,-268.1985373566115,-643.9868815909779
2021-06-16,-510.14842853383135,-1041.0540445427557,-294.39058877325346,-664.1306636579352
2021-06-17,-540.0570198126218,-1053.864922262815,-340.37409136510115,-706.9179073720845
2021-06-18,-562.9712182577546,-1053.864922262815,-395.53706232544624,-728.2554894856446
2021-06-19,-609.4309579058278,-1148.4732648990755,-474.41504483882403,-771.2809881974035
2021-06-20,-651.219202511639,-1242.7836082911833,-536.248839660202,-845.0230300267689
2021-06-21,-531.4887709942979,-1121.036868472283,-507.0352817558141,-685.996653533208
2021-06-22,-629.5387485454929,-1271.5037019186207,-617.8972984239072,-742.1217936755895
2021-06-23,-700.9451818614718,-1358.9495845335814,-705.0883114900959,-863.0524136379831
2021-06-24,-741.1301460043491,-1400.0546603783832,-768.1896216949532,-936.7931518586407
2021-06-25,-717.5243786812923,-1284.2305578503415,-768.1896216949532,-907.271468245149
2021-06-26,-773.1556208183334,-1389.9711640270302,-856.8634218207668,-974.1727958408492
2021-06-27,-825.4855798683172,-1339.1522230626117,-894.2719019849802,-1043.4348705549717
2021-06-28,-854.8657118789558,-1339.1522230626117,-894.2719019849802,-1072.9345784714262
2021-06-29,-881.9903311386071,-1278.3476660714853,-870.1711598328434,-1109.2154458481236
2021-06-30,-890.3630810936843,-1230.376114178013,-803.6693803580708,-1109.2154458481236
2021-07-01,-873.5464048203627,-1212.2484112698853,-711.3541997358113,-1047.0810552520848
2021-07-02,-910.8924969898818,-1269.1690155904132,-711.3541997358113,-1077.6704262901494
2021-07-03,-938.7979937497041,-1280.2022714245313,-679.4120298866756,-1117.0631127412314
2021-07-04,-938.7979937497041,-1261.0511574431844,-607.4990938076772,-1139.8832655099245
2021-07-05,-925.482960904621,-1222.5460076942475,-551.0116350721088,-1095.173418330057
2021-07-06,-896.3632632299414,-1262.2441521223254,-491.043226698938,-1138.4198302211778
2021-07-07,-843.4595500661461,-1299.46927187663,-436.2013341477405,-1156.5639004101083
2021-07-08,-782.6627556137761,-1350.413641882327,-423.87201633172975,-1156.5639004101083
2021-07-09,-782.6627556137761,-1387.1174947254308,-466.01661578343624,-1231.6640907451294
2021-07-10,-767.227417084898,-1427.5272937901639,-509.94601814661115,-1265.544060709025
2021-07-11,-747.8886777189962,-1427.5272937901639,-544.6088163106172,-1320.1743768551614
2021-07-12,-734.5088786704679,-1427.5272937901639,-589.9062504592939,-1350.9762204450935
2021-07-13,-750.8536149641025,-1516.443602870112,-678.273434665596,-1387.2832074383675
2021-07-14,-782.13076992143,-1605.7692180644863,-763.1700749616942,-1427.2108351883999
2021-07-15,-788.0166162452797,-1685.784599587755,-836.9413922593864,-1427.2108351883999
2021-07-16,-802.4485562987009,-1830.2503068876472,-938.9320518156272,-1473.6551422738655
2021-07-17,-866.0359172929795,-1975.8620786884958,-1037.7491777941232,-1518.6493553149146
2021-07-18,-923.6900447800356,-2083.8273652957505,-1121.3018936681128,-1579.166340582137
2021-07-19,-954.1929516800193,-2162.282466532748,-1192.20732581714,-1579.166340582137
2021-07-20,-1073.8962013494806,-2290.8110261534985,-1304.6247903395893,-1579.166340582137
2021-07-21,-1034.6317623515108,-1978.9599634905344,-1141.836615062671,-1658.722720287338
2021-07-22,-1057.7639216225498,-1965.546208804347,-1096.9524679347505,-1701.251619836162
2021-07-23,-1057.7639216225498,-1775.701488349212,-975.4044604591888,-1718.6757027558635
2021-07-24,-1045.858609091455,-1608.7487591037288,-828.9910476252719,-1718.6757027558635
2021-07-25,-1030.299633628416,-1326.4404896531905,-691.5027713850894,-1718.6757027558635
2021-07-26,-1012.0316198636821,-844.2985800341959,-541.4946421795112,-1718.6757027558635
2021-07-27,-937.7235291865317,-215.0209946047038,-334.95876044060236,-1718.6757027558635
2021-07-28,-921.1928297940805,363.92115859561125,-160.54833169967566,-1364.4190551279585
2021-07-29,-1455.8372771192462,1522.4352554267025,201.89664709904025,-1851.7745624775582
2021-07-30,-1267.7152835637353,2707.9455024187237,837.3929386529661,-1381.9332764233786
2021-07-31,-525.0493103215985,1966.9605556881556,920.3145092603503,-560.5160023750753
2021-08-01,-305.9607649056245,1671.9056904918236,1213.6998433224103,-381.06225395836
2021-08-02,-182.11037629250671,1647.3600421433543,1643.908177030931,-251.42117327990468
2021-08-03,-151.73673544373622,1483.600724095428,1606.5351804954769,-212.16893539973685
2021-08-04,1.3642420526593924e-12,1579.1168169779369,1822.6041386284203,-128.04482463015455
2021-08-05,166.61213626238234,1834.311444462728,2362.4057092086364,-44.7343722291984
2021-08-06,368.59785980818344,2209.542834894716,2969.0670493143148,87.75780829513586
2021-08-07,724.0149253161874,2771.500421083706,3248.0996240560207,474.04424305613867
2021-08-08,728.6169095368933,2987.6678175915395,3015.611751034025,574.9133244665715
2021-08-09,971.2110456062411,3382.7514926064905,3347.9232997921235,872.1865583837126
2021-08-10,1386.884605117083,3639.0458752574796,3554.238720687691,1292.0451790345655
2021-08-11,1756.0797552546458,3528.8031608455117,3405.2363896282186,1309.8806942716276
2021-08-12,2056.4808208064064,3283.4895796632272,3177.670776478784,1482.3588230515861
2021-08-13,2345.018080926144,2945.953737612338,2970.0686079133548,1738.959573548165
2021-08-14,2582.0710360675366,2864.812836259618,2825.8182196436705,1727.2979080291757
2021-08-15,2644.7229051198387,2779.771175689141,2773.0980066323127,1802.4079125587098
2021-08-16,3001.444313852536,2755.2433835465818,2578.4651942561277,1664.8471083447575
2021-08-17,3160.488965585445,2755.2433835465818,2443.796913766541,1649.0489205537126
2021-08-18,3160.488965585445,2684.187731164339,2359.6352414195662,1792.1997110200323
2021-08-19,2926.6340893893803,2706.074597003298,2382.630517287331,1984.6607963199942
2021-08-20,2953.2036732569986,2639.1034884899323,2393.006801007427,2014.6860372456456
2021-08-21,3004.051714920309,2745.188690132171,2331.3288491079657,1919.430745839556
2021-08-22,3004.051714920309,2834.713025959069,2294.4044654449904,1865.2694527970768
2021-08-23,2620.382727801466,3025.488614106686,2439.1970296060645,1914.9316284857844
2021-08-24,2684.3796894993225,3012.337354395607,2408.274785478112,1895.0081706269602
2021-08-25,2723.846697673303,3002.6453728023002,2371.2991927147264,1895.0081706269602
2021-08-26,2948.88130262006,2877.217609236577,2408.570155161553,1765.3309329818117
2021-08-27,3109.7388495879495,2801.342261621066,2348.4102916901784,1740.5085971008077
2021-08-28,3128.370152284282,2881.769364461015,2373.8509405874206,1616.0095426672842
2021-08-29,3128.370152284282,2917.64096237039,2360.3274149343283,1587.8750032473706
2021-08-30,3049.048370206104,2699.9182365097613,2659.8536320169883,1587.8750032473706
2021-08-31,3028.7493006214354,2614.568758955404,2698.2726658756246,1658.4092745475377
2021-09-01,3108.5068273425113,2646.38299437292,2409.3949706931885,1835.7152075913812
2021-09-02,2932.0269393881176,2646.38299437292,2538.109814877998,1888.2074673295554
2021-09-03,2785.9997477280713,2593.889750885499,2700.429655062629,1919.6808463238028
2021-09-04,2849.531141913955,2605.7091213711974,2737.0556275414197,1807.7041091734302
2021-09-05,2816.95693856715,2559.2324449355983,2804.232496171644,1819.57812032561
2021-09-06,2616.5439391371106,2756.565645401498,2718.797234902476,1908.093180558919
2021-09-07,1385.377908801371,1683.3425539651378,2028.838300660911,1213.9329992465364
2021-09-08,1142.0459824118564,1439.804519116751,1979.1035222356509,1056.6028936457992
2021-09-09,987.8058233734325,1306.629544070357,1810.010693267408,933.0806570858254
2021-09-10,690.117474995018,997.3309000434192,1346.1142860233217,774.9526104246966
2021-09-11,524.72533544378,843.2520913365782,1230.9823199315383,709.6417554794574
2021-09-12,442.78643590889897,779.1930844659405,1218.5172341783036,709.6417554794574
2021-09-13,256.48107582092064,606.9874158371841,1048.7304159684966,577.0380669588315
2021-09-14,204.60265153227576,639.1572633440184,1077.7180008993828,562.032913961212
2021-09-15,255.42556438866345,780.943654343433,1226.6349423369788,586.135712313596
2021-09-16,252.43338235433362,859.4461781265852,1305.363428113865,532.3958691163245
2021-09-17,136.0208562319785,881.364112018239,1119.2021035326957,456.81121720740316
2021-09-18,75.04406365269568,1012.9194104375381,1124.8960713282718,421.5793989013762
2021-09-19,1.4637180356658064e-12,968.8590189322662,979.4870036342727,331.36938101149417
2021-09-20,-902.5744063272388,1228.1225911086185,1617.310485997682,2.4442670110147446e-12
2021-09-21,-1571.660072649482,-194.17599717360486,294.92813615844557,-614.1615702809199
2021-09-22,-1252.3193985814396,-377.4806035101184,5.343281372915953e-12,-477.3345399392762
2021-09-23,-1252.3193985814396,-363.6967541728419,5.343281372915953e-12,-487.69183252256306
2021-09-24,-1024.495930961271,-439.48684236730685,-189.10829563367173,-466.9957239610697
2021-09-25,-940.796963425336,-469.59434651982735,-264.8775014215269,-448.33788176651956
2021-09-26,-975.8319558055075,-485.79007345540344,-253.25782735215506,-465.45642116483543
2021-09-27,-1130.6915459696384,-602.0945851436957,-323.59942878435754,-548.3329792381016
2021-09-28,-1293.7139854649427,-769.3462182558166,-439.33749158718365,-652.7142614732143
2021-09-29,-1155.6800993375855,-900.0960036615556,-535.1723744768025,-717.2073859783978
2021-09-30,-1022.3293368816301,-775.5434599392272,-523.3759831084528,-730.6829452373294
2021-10-01,-800.532753116458,-348.70371708898915,-345.31447143714956,-646.5811571218093
2021-10-02,-897.6604061863976,-116.11496183934483,-200.47720614129756,-917.0940635533286
2021-10-03,-1466.6598926088286,1667.894690124986,898.2643542360465,-2536.370919714769
2021-10-04,1.1368683772161603e-12,1716.3119505706638,875.7764467896137,-680.4108512380212
2021-10-05,371.94245827624763,1125.8557323649197,592.6969028589933,2.3874235921539366e-12
2021-10-06,468.8317906486769,1419.5618995784698,726.0756631132589,117.23419837237698
2021-10-07,657.3258288607817,1680.0100218757611,952.621006977464,210.1948177636292
2021-10-08,601.5190516048297,2026.0550126710934,1111.3209467154975,279.56652967840375
2021-10-09,640.8280713737051,2437.358562890988,1279.5913353394003,572.4517807695433
2021-10-10,478.08624371183373,2717.070100364276,1109.5305579822088,742.3532414381582
2021-10-11,468.552374117976,3103.469939549868,1218.8698356706952,915.1387452473682
2021-10-12,660.8513860682681,3103.469939549868,1237.5629600853404,907.7973853173468
2021-10-13,1035.0480240884795,3512.3756849896936,1404.165947506873,1042.8908392143182
2021-10-14,1394.463172400582,3824.571701558568,1698.4618774999144,1179.4853937514813
2021-10-15,1730.3282227611521,3843.033560118363,2102.1233206627617,1332.40191609476
2021-10-16,1848.144806083365,4125.1130875358795,2333.2856020948984,1425.7053200249445
2021-10-17,1981.0602189446174,4365.876903904875,2468.435165898576,1184.627711251932
2021-10-18,2213.0537786062478,4481.45624980683,2265.7345664431364,1039.7554051437876
2021-10-19,2328.9646195497016,4441.541157037089,2290.755997386597,938.7382260266138
2021-10-20,2453.310235222596,4364.284806451619,2211.962427684766,970.4425306410194
2021-10-21,2267.83140802753,4085.427287194401,2701.8519883166064,944.8893164614651
2021-10-22,2448.2835753242157,3874.234833588405,2757.700727740813,919.7808633465679
2021-10-23,2506.8786044227127,3777.310139242398,2852.612407004227,863.1988493306661
2021-10-24,2466.1980997157084,3811.002573926899,2913.4854054705447,809.3139208868492
2021-10-25,2466.1980997157084,3723.2846557769008,3032.1937026702703,773.7799814364113
2021-10-26,2620.516155376715,3263.603633967012,3214.7746687859562,901.1055418703194
2021-10-27,2006.5333742905277,3150.9788553250364,2840.511945500146,296.5676837010586
2021-10-28,1804.58136412578,3132.1469504967677,2597.8038974913925,223.4315727784485
2021-10-29,2076.7549366500693,3312.394272593405,2998.0548594031343,260.64119704277107
2021-10-30,2433.437801567946,3392.450574911151,3036.291261169444,300.9235917806767
2021-10-31,2671.03268877015,3392.450574911151,3137.5297630703512,448.306608660444
2021-11-01,2997.0737120611143,3290.1609604778732,3253.2442982435573,459.5210292174577
2021-11-02,3148.4266874204914,3120.471885134893,3122.768463557836,608.3329638867797
2021-11-03,3216.27871856129,2855.6214564918255,3049.641815777576,878.4580091693094
2021-11-04,3248.0119411238225,2585.1354842192827,3037.2953175569623,1129.5572570999343
2021-11-05,3248.0119411238225,2553.495424570418,3076.7557486157293,1124.8778832892954
2021-11-06,3401.089093516056,2442.960066239696,3055.115651488971,1100.8351887552778
2021-11-07,3328.8843359834304,2390.5333437013583,3070.919623324407,1209.6626969908043
2021-11-08,3227.8898716707936,2187.9270150139687,3111.954147805205,1472.2289655100344
2021-11-09,2996.9353827394416,2344.5197947808474,3066.3926347662677,1592.1521877134455
2021-11-10,3065.5034437733816,2331.926012382503,3180.477184913535,1422.0933589305828
2021-11-11,3053.755666415624,2291.5245012661753,3213.654548773522,1441.0652835446813
2021-11-12,3132.3729775614634,2275.91207873998,3213.654548773522,1377.686554252517
2021-11-13,3193.496466728792,2283.900591179797,3170.8474561783864,1351.7554859130255
2021-11-14,3205.2346661818183,2356.627387915701,3115.5910825401747,1322.5468633623095
2021-11-15,3283.4607013275995,2207.474376020522,3178.5806447192235,1330.4842779326564
2021-11-16,4018.3061168520626,2220.90356103935,2601.86659530243,1158.9237268061586
2021-11-17,3832.9986454698583,2057.764276318739,2467.4022192287175,919.2888295362537
2021-11-18,2357.1506452642607,1215.0849828799205,1493.3042227914102,389.4567395775873
2021-11-19,2009.7248632104202,949.8981305629763,1265.1345362996278,221.78280852097197
2021-11-20,2111.9035553000826,854.0610446249,1330.6312199462807,119.74412290427524
2021-11-21,1926.8697340840872,675.63149279106,1145.5576135708598,-134.52846005848943
2021-11-22,1603.650999956943,296.728502509275,843.4834799840185,-428.04664341206234
2021-11-23,1613.937056517599,146.92478494740686,833.0496851741023,-544.7360053554281
2021-11-24,1792.70829945587,-6.110667527536862e-12,862.2168534772609,-824.6239654571317
2021-11-25,1792.70829945587,-6.110667527536862e-12,946.9470880599631,-929.4592645649104
2021-11-26,2467.75724311035,-536.5434356421397,807.7167600079417,-2013.7889043284504
2021-11-27,2293.058613249699,-795.7096934998012,561.2531430138524,-2406.5183538176248
2021-11-28,2234.9113373673576,-670.0684533405678,554.5204581558128,-2511.4322791391246
2021-11-29,2330.9951229267276,-573.5413136468661,696.749833440644,-2511.4322791391246
2021-11-30,2330.9951229267276,-558.602181872681,949.4537378721818,-2445.5327712525195
2021-12-01,2313.1333392708552,-521.1080761642922,1052.9601940137602,-2343.0493387793053
2021-12-02,2284.560637278511,-565.2021194849787,1092.043078036376,-2412.1950735484875
2021-12-03,2037.8600854590813,-797.0797853188691,774.8003360211783,-2643.065917529388
2021-12-04,1339.869601502184,-904.6118183521174,478.0937385184787,-2302.6554786047463
2021-12-05,1049.9781165991212,-1207.9746387537623,392.2350820393657,-2577.294404766547
2021-12-06,1002.0971699118624,-1416.4035311627001,429.43274925836937,-2811.8987351766746
2021-12-07,922.2325229185883,-1595.953949518214,429.43274925836937,-3018.3516291339665
2021-12-08,1026.525619946282,-1757.6514937045083,536.0901566060985,-3111.7081531533304
2021-12-09,732.2341778533098,-1815.396736908471,274.0523757255421,-3268.2209441991886
2021-12-10,514.8930822838677,-2088.1443228969933,5.7411853049416095e-12,-3044.758627531729
2021-12-11,434.88273732535947,-2064.081610511562,-54.375080915954506,-3153.953477908065
2021-12-12,401.0014658428477,-2104.3277069090414,-90.01505142691745,-3243.493147522532
2021-12-13,40.96890882888931,-1949.088110221287,-280.32957000658774,-2978.558928266392
2021-12-14,-143.22675263128016,-2002.2815036075845,-420.2942611579804,-3098.40337852293
2021-12-15,-230.22546789370224,-2059.3570467617697,-437.98637205130757,-3219.019450144631
2021-12-16,-375.3916737644888,-2112.936792358788,-486.8048257329323,-3219.019450144631
2021-12-17,-511.96435184281154,-2216.4952261349194,-575.9588228771481,-3273.782427491826
2021-12-18,-583.119712787625,-2346.310677978073,-611.6723593259579,-3401.6745113965517
2021-12-19,-665.0252125802109,-2471.8689882567655,-660.9639488305669,-3401.6745113965517
2021-12-20,-771.165762795177,-2574.6838502096844,-696.472375231324,-3218.083185582903
2021-12-21,-841.9310110613005,-2392.3973088919574,-672.7627065205588,-2547.625690526026
2021-12-22,-865.7566581969887,-2356.4569875606403,-672.7627065205588,-2173.0843205386586
2021-12-23,-756.5797048048331,-2030.2001414881415,-559.8740877845878,-1623.6500650721862
2021-12-24,-715.8485059791217,-1871.569872777142,-517.4606964635258,-1147.4362454084182
2021-12-25,-649.6134711087162,-1759.7706103612481,-448.99002730978117,-1090.5519887065257
2021-12-26,-600.5404040464446,-1656.4619278122827,-417.63336305930875,-1049.8426724828855
2021-12-27,-379.29545412591676,-1570.82696327445,-419.48604853305426,-997.856044563068
2021-12-28,-421.0054270546565,-1420.4507862176285,-574.0053547793048,-987.2653914241265
2021-12-29,-635.7578820737851,-1637.5879180079166,-852.0240479881415,-1228.2982566375506
2021-12-30,-817.7913679535072,-1807.936636061606,-1054.651469566527,-1421.1026400126543
2021-12-31,-1021.7012572529002,-1988.894684302965,-1256.042584316502,-1605.6141331462038
2022-01-01,-1033.252366946148,-1981.285241728045,-1338.1991736929574,-1697.6091133962723
2022-01-02,-1033.252366946148,-2055.601635039787,-1350.5143593055022,-1755.1573492236982
2022-01-03,-1126.6866577396534,-2168.6714568619686,-1403.9528960139692,-1825.726934070703
2022-01-04,-1326.5477895006918,-2345.0212887228954,-1458.317812835145,-1987.770783915017
2022-01-05,-1488.3780669684545,-2370.441596817711,-1445.5483647334017,-2056.796423567394
2022-01-06,-1871.393282982991,-2721.4134954202664,-1714.6756588586693,-2340.5776422487793
2022-01-07,-2156.3889348508633,-2986.9327183207934,-1937.7915864687825,-2598.5316900366274
2022-01-08,-2308.2407453751566,-3014.7720168374126,-2091.831229491816,-2585.1560082956116
2022-01-09,-2369.9350151080785,-2951.4626640877045,-2134.0457931123174,-2544.5565276918946
2022-01-10,-2398.803538479948,-2905.873876528542,-2181.1399562922606,-2514.182628699245
2022-01-11,-2048.5820529866514,-3073.7785542410606,-2249.140122731901,-2628.499270040384
2022-01-12,-1925.5745258357883,-3115.3200342025443,-2285.757253070604,-2673.3481868910612
2022-01-13,-1890.9499304486915,-3135.9635078169745,-2309.195269432128,-2673.3481868910612
2022-01-14,-1758.454069269339,-3172.374103744593,-2333.6486979195647,-2735.5231290664997
2022-01-15,-1646.093114117625,-3221.118979973373,-2356.045384973668,-2776.74252093533
2022-01-16,-1528.3899161596275,-3280.025528492242,-2368.7486804800637,-2822.835874868064
2022-01-17,-1430.6034665222621,-3363.864944433211,-2332.166547426268,-2873.365041618254
2022-01-18,-1451.097648705878,-3347.5896018929757,-2364.8702110813633,-2836.442538319781
2022-01-19,-1488.32522911108,-3311.4721506783917,-2391.693098238468,-2808.5095219720565
2022-01-20,-1509.7745900277123,-3281.0421509098196,-2435.4545242224162,-2773.7287348400496
2022-01-21,-1647.8830166864059,-2934.9063828408825,-2137.077610559403,-2941.3420024476804
2022-01-22,-1842.7521126766997,-3146.8050810699965,-2259.0807008470174,-2751.3621054062824
2022-01-23,-1880.345223765081,-3168.960984362087,-2259.0807008470174,-2682.766222981475
2022-01-24,-1972.2961423969953,-3242.7960932633637,-2220.709034855897,-2564.19872948374
2022-01-25,-2009.3037859047859,-3261.3092392621734,-2202.658787861801,-2526.728186971235
2022-01-26,-2039.732642878024,-3287.872115940225,-2174.4310346456623,-2497.9642065360836
2022-01-27,-2051.988009154857,-3320.942022160269,-2155.020757014431,-2472.0492116704413
2022-01-28,-2070.6764065301522,-3268.967175943684,-2178.734735170998,-2472.0492116704413
2022-01-29,-2089.3012048196847,-3196.898759164039,-2210.1701443564834,-2503.62989165979
2022-01-30,-2089.3012048196847,-3196.898759164039,-2245.7927778658886,-2471.9141134981514
2022-01-31,-2139.8506509903095,-3084.273994970176,-2279.658371408594,-2496.2169826309164
2022-02-01,-2159.9308900646015,-3031.8726380914572,-2252.197655013327,-2555.9988168306127
2022-02-02,-2244.0774691322517,-2912.8987544933575,-2252.197655013327,-2596.426969359662
2022-02-03,-2272.2781626206524,-2912.8987544933575,-2198.174165405609,-2610.0925628973996
2022-02-04,-2599.732429045397,-2045.8833280618592,-2074.1497194437475,-3280.234523448992
2022-02-05,-2599.732429045397,-1961.323694116061,-2028.2999513408786,-3403.657115648571
2022-02-06,-2502.5325485427243,-1728.0138112434915,-1880.2373650335487,-3325.6384362804138
2022-02-07,-2236.735396135973,-1321.3842036049941,-1628.6341068930465,-1238.7049712212647
2022-02-08,-1891.7688028558318,-982.248888772301,-1417.2548965549863,-631.4313388113158
2022-02-09,-1774.6007375231334,-655.2242266891084,-1101.1994545505297,-119.28269633038735
2022-02-10,-1704.2828643113248,-455.9297880446663,-886.306129375218,129.71627144743405
2022-02-11,-1695.5848159474908,-421.29382928074483,-886.306129375218,84.04517552984541
2022-02-12,-1767.7500907442113,-436.2697957074083,-985.1617123850801,244.89327735936988
2022-02-13,-1845.3543364816335,-469.9370286355582,-1096.4079243211459,324.65777104348996
2022-02-14,-1900.2967618532973,-437.6483654071487,-1153.417720084935,385.9756797485008
2022-02-15,-1528.7270207884017,-112.67283162711715,-802.1729730281647,614.6120389982252
2022-02-16,-1759.4548165204014,57.32572356378432,-849.2129572395285,942.4964319898803
2022-02-17,-1458.438341602197,-242.39455495805294,-742.2086051784131,558.4954731408986
2022-02-18,-1349.798487995361,-448.80856260544954,-777.0776206628472,445.23891081637805
2022-02-19,-1460.055781158547,-654.337284283956,-954.290047457628,539.9510536656818
2022-02-20,-1553.2358851473132,-909.2039349462616,-1121.5265659426702,415.7056311130842
2022-02-21,-1697.4482804390818,-1235.939406804114,-1363.0500070593653,103.69963185031804
2022-02-22,-1811.0294086864265,-1410.7462348909926,-1531.3808037419126,2.9700686354772188e-12
2022-02-23,-1975.8804387858158,-1624.0772128782123,-1690.7425679061141,-211.25016888219722
2022-02-24,-2180.5561542127084,-1713.6304788678096,-1854.104415287876,-365.9083505753798
2022-02-25,-2215.8793234994864,-1713.6304788678096,-1699.236250218524,-269.2908031182669
