date,equity
2022-06-12,37016.32404220479
2022-06-13,38199.9157318052
2022-06-14,38170.339627254696
2022-06-15,37842.16284241445
2022-06-16,38770.87525461675
2022-06-17,38627.9560439692
2022-06-18,39244.71784140878
2022-06-19,38518.48821146642
2022-06-20,38523.31196235549
2022-06-21,38433.89190965057
2022-06-22,38753.853477751654
2022-06-23,38217.51019990873
2022-06-24,37772.96742126505
2022-06-25,37716.565260973286
2022-06-26,37949.99186954913
2022-06-27,38025.99853876901
2022-06-28,38320.99114789749
2022-06-29,38540.507300481295
2022-06-30,38609.88991678112
2022-07-01,38840.45822331056
2022-07-02,38804.313071743876
2022-07-03,38739.16869945379
2022-07-04,38286.35280836934
2022-07-05,38357.76019910452
2022-07-06,38087.038894297664
2022-07-07,37792.95293141703
2022-07-08,37850.03692952125
2022-07-09,37800.322199879694
2022-07-10,38096.87163066704
2022-07-11,38401.325139342516
2022-07-12,38600.31648856273
2022-07-13,38260.17470291577
2022-07-14,37993.54684691562
2022-07-15,37913.92384681173
2022-07-16,37561.09395005126
2022-07-17,37651.90310804748
2022-07-18,37123.71456687533
2022-07-19,37037.707351713485
2022-07-20,37099.79614233978
2022-07-21,37072.78174767185
2022-07-22,37117.303165149206
2022-07-23,37127.02288085858
2022-07-24,37130.81485560801
2022-07-25,37217.154800572374
2022-07-26,37214.15133750265
2022-07-27,37070.97210308538
2022-07-28,36995.40101010071
2022-07-29,37113.131818924
2022-07-30,36962.560851698436
2022-07-31,36940.215935962726
2022-08-01,36908.560733536026
2022-08-02,36914.042858299064
2022-08-03,36979.98611383182
2022-08-04,37063.81972823992
2022-08-05,37162.007400534945
2022-08-06,37130.098386632875
2022-08-07,37213.42086104765
2022-08-08,37282.83193773066
2022-08-09,37219.40369913058
2022-08-10,37389.24155442363
2022-08-11,37337.09880920057
2022-08-12,37473.50655700975
2022-08-13,37446.02362291797
2022-08-14,37289.62275903739
2022-08-15,37262.024132094826
2022-08-16,37183.46525997672
2022-08-17,37004.09749817828
2022-08-18,36905.680885713926
2022-08-19,36411.34797635108
2022-08-20,36414.24366492625
2022-08-21,36564.05082536246
2022-08-22,36564.46995225352
2022-08-23,36545.01950525225
2022-08-24,36540.53807124209
2022-08-25,36548.701867884614
2022-08-26,36527.43476476065
2022-08-27,36559.04493680328
2022-08-28,36663.91922835029
2022-08-29,36495.324499435184
2022-08-30,36594.15180479146
2022-08-31,36557.229583661305
2022-09-01,36500.15998287051
2022-09-02,36538.08570106662
2022-09-03,36568.670432268395
2022-09-04,36522.64518391765
2022-09-05,36532.79933520942
2022-09-06,36788.68281487918
2022-09-07,36520.06668644764
2022-09-08,36491.16239663985
2022-09-09,36052.05536770491
