date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2021-03-19,213.19035654318898,-49.440058686823335,522.825674350537,371.36724121068494,1604.1431246541877,353.9003432501655,1354.2427398603943,508.25597857559205,1254.2234056240595,520.256670206824,1189.3830829155822,655.6144824979813,485.44602706360337,767.6233181665274,150.08749639384925
2021-03-20,149.96200296639535,-77.18304135919126,420.48022603643295,371.36724121068494,1806.8192176209952,382.79871406794547,1259.5388713644427,511.4049361424027,1278.398830638476,501.19853574833337,1224.365776870038,588.7717249178979,668.460888880899,597.8087851362527,162.22382474842632
2021-03-21,177.42103620983514,-77.18304135919126,410.5165931339171,383.5765561796674,1729.2332317623625,349.0307102057729,1252.1657262785127,459.7595334539891,1322.4729718782216,481.5603700335984,1055.5300993962846,601.4078241888351,768.8212748738065,632.3140135433506,299.1536153572481
2021-03-22,28.630775730018712,-138.1634057415709,293.3139821785013,391.3932790613857,1688.8246757643153,296.4572019375137,1274.6613793909164,602.8169777414411,1187.124918942039,352.8975779288386,885.720211737501,524.3084905288091,1020.8941756651384,873.2805754658962,441.5123721861156
2021-03-23,179.44984207595726,-83.09268991190737,349.8383309675988,432.42161149117993,1566.0431538200023,306.6158978576418,1176.3909230925747,763.6886158772086,1136.754053734475,322.8183988115752,868.1721419017351,501.0690501666248,896.9134892584768,828.3774025870064,588.3543984460389
2021-03-24,281.90365265355337,-99.0639594353647,283.1325005046416,554.829300966722,1790.7794976980751,362.61404058311246,896.2870779448975,674.699690682712,1136.754053734475,200.49250721947033,819.6640981320766,599.7536801995158,1043.6585270818723,785.4915218950304,465.84290459118534
2021-03-25,411.731672118553,-65.68178185969717,264.4977849544924,546.5452165270282,1721.1013505482683,377.22481679836375,881.2476055864859,691.9700062456869,1125.0580652122146,250.23217710324292,757.1361364151862,557.5022680098479,946.399147373688,778.1890203695108,625.4829508777382
2021-03-26,435.84848558704164,-41.79601860554199,312.83762715005946,599.2844305068684,1569.7422025584603,406.9420637878065,875.2756874207811,745.1809589726658,1097.368825336934,272.2860504920568,731.84460738191,526.9509054907936,892.6559282651717,753.6371752296016,738.3490332143102
2021-03-27,435.84848558704164,-36.778071300216794,363.53852672936307,672.3310214313706,1547.1657359048222,416.6611236138906,794.1009024588752,727.4715535064424,1143.2146555341471,288.81291981369685,727.1667648793524,478.92869900221814,940.8479300033413,640.5665867331711,785.2890743866787
2021-03-28,463.56250997288384,-93.65055446423196,318.52617539375154,707.7108730197987,1601.6984129866642,407.8987946297265,736.1251450273887,735.486662079502,1143.2146555341471,250.60939748894597,673.4299672068637,457.78054727708127,1015.6321498237941,548.2367805987774,848.635680979996
2021-03-29,438.84962594630247,-101.62948341188941,314.5894722566476,715.8864802443983,1601.6984129866642,371.1377704130652,714.5293413983848,794.5346647979503,1068.4430487404252,250.60939748894597,790.7684302970963,457.78054727708127,1043.1528358867458,449.1360839942306,886.2446405828105
2021-03-30,311.3836112958996,-194.45282857036852,241.31320459364807,800.0321989144661,1815.671309541854,344.491084925781,673.4333582767958,874.2612541601253,1172.2349760919403,209.09746504077486,693.6549586397124,385.24950506915434,1168.7026523100576,320.5292997673853,795.4922928020397
2021-03-31,174.92630361510768,-213.89181051874144,326.89012211917736,800.0321989144661,1922.8533130707099,300.38220361592784,612.4575493221397,977.3469062674129,1184.5598891465559,249.1869007217203,591.7030038297929,333.32869569422854,1258.3441665015557,189.9650963241997,859.6796894421672
2021-04-01,-131.0173173156031,-385.34718964780507,342.9404540937731,1000.8559456857291,2025.8343588559005,416.16182290521,619.3369841124859,960.2337755652951,1129.9858895117698,161.68719936703604,347.3942223758575,302.6126560841949,1415.838957427453,3.979039320256561e-13,760.7532270518882
2021-04-02,-236.9133013404034,-563.3230496724096,423.95074938430406,1074.1282146563701,1692.2448051496622,319.486676491182,675.0947596871124,775.1980599995012,1145.8925417379055,169.6312563011781,104.14151724342523,295.29098777056123,1601.3080508068656,-303.7482159207671,619.6478138383522
2021-04-03,-325.41260463141225,-756.049915127069,-245.3691343893683,1129.454705181926,1301.1175970560498,1.7053025658242404e-13,577.6943991287219,596.9284318917098,945.5782968503023,-263.6179855050379,-668.8202864491061,150.79423795175347,1959.6262896888443,-522.8210666473017,556.7150495013972
2021-04-04,-300.8028273950941,-635.9720808645162,127.59536150781497,1230.686515798489,1484.6224940124016,139.64588565762435,995.2894460611924,641.2401766957294,1073.4017387611436,-41.443863468252005,-414.6212053115088,225.1789315012918,1816.9792879592349,-94.38788705363055,778.1322979520792
2021-04-05,-274.9569769231149,-618.8558759169306,384.87770474368114,1352.8622790134546,1781.267485248237,224.0481680538077,1131.301665108178,778.8925726159517,1189.646210230747,-13.308119070161236,-322.5876911524654,173.23525967473688,1634.1221070082333,-25.315047513167315,94.7228377271374
2021-04-06,-233.86954338327726,-566.0274937575456,792.7228817470209,1428.774610044456,1380.9588709235672,404.2064087333438,624.9803187115228,854.3490085342082,1203.1116176532175,-164.41408157502687,14.123057772017546,149.97995477081886,1711.886273850046,-173.57399945563063,297.02187908830217
2021-04-07,-309.2242320193568,-531.3899513693882,1157.5613406060888,1396.8643125904052,1257.6140834150306,476.3245521419361,440.0899624476866,753.3003719648842,1088.3654331151238,-117.54984139248029,-31.935659818645192,229.18013525807243,1972.5233800939013,-37.40755132870291,200.66919243830017
2021-04-08,-254.98406642745385,-291.75425548647286,1282.7728661315018,1189.6102059037314,1325.7139962216438,566.3291421298616,546.1090456805716,771.5955804247938,1194.4135644334676,60.29289121984783,82.4205697685575,260.10590629502195,1650.813538656767,257.51356160857677,265.5708096117348
2021-04-09,-238.50949234247935,-167.82504621601538,1164.0673476550087,1154.1780325767106,1572.3408070395064,545.8450931017728,561.1158034311674,664.2174804750442,1207.353865273807,71.14421548201892,160.1755154481885,269.3343304757193,1576.9797842306914,371.4220267883759,275.4911594634967
2021-04-10,-259.9889761844943,-137.77367589046474,1337.7846842873716,1336.9086268411452,1281.1063914357233,597.5521555343595,529.2204207054524,675.6756359670278,1112.25678124298,-96.9401177176315,135.50868792384497,227.50166239291264,1632.5050510106848,341.84582433789126,297.4313085280189
2021-04-11,-231.26189560858828,-176.1189182788336,1428.0287015796255,1258.8923673192999,944.7376421459853,642.756972005888,361.7580479998768,718.126847484595,1221.103913490196,-106.94823132232763,308.4282703387828,237.96561401374137,1758.47691759655,249.25767529192768,356.137985523784
2021-04-12,-172.56103743519168,-181.6163215530329,1518.8370420335575,1240.129749078043,707.0334612728501,702.2239179190452,275.3581199057096,782.8121352099988,1164.573125847072,-88.83987035226413,405.74981169304266,165.17187434861484,2075.6342206826334,37.96409443111543,481.4952182378316
2021-04-13,-39.33031277856017,-238.98766511109238,1439.7595757976405,908.0530008173804,493.5618073352534,522.9607352456766,368.34739741900097,996.785009724608,1214.1359022716852,-1.4210854715202004e-14,671.7533980998905,56.158304160706635,2314.4237129364947,-111.53266349026796,624.2105148117464
2021-04-14,216.10404974922992,-17.949190698166518,1505.2701164474827,870.1892349703853,473.52167993521573,584.6391608005407,393.5679656652589,1019.7561983587875,904.6744847423862,112.12796708807683,1003.9876329960309,58.59456988204218,2078.0462956397046,-131.36108147034963,630.210371556344
2021-04-15,405.5114501714718,130.29023986227344,1403.3108673863892,728.2343820465089,575.1091775026701,529.736602295274,404.0202445887692,897.7123200696689,1058.2930911408955,354.7113966680629,1022.1473988515118,109.06428244596415,1826.3202455357718,-54.95692363101038,500.58137780376023
2021-04-16,388.8232406507969,176.80093898457818,1200.4821733677486,722.5106806274812,487.5389659980681,640.4307492903156,306.23226504056476,1051.3456659236854,1064.0942080316408,574.8241216833674,1276.1934131397215,59.549622979211854,1585.7434823051005,-19.391717243624917,446.0387547340948
2021-04-17,370.4711383979712,135.53168773282968,1140.5100401638435,820.1287649091475,352.05368433309667,460.6333616644262,337.2291632915132,967.6508104973195,1024.0491034176341,600.6237950883522,1458.729089509024,-56.40839037241182,1724.7500495494176,56.195040950906794,495.03588012210923
2021-04-18,106.11403202751893,37.625193285816366,1363.6824415585725,866.0720145414184,105.99778412471295,644.9641563148639,-123.91531973192241,1002.4216119610353,1501.626823547172,860.9133809920195,1186.9995869742752,112.60425237551382,1323.9702311730673,257.8241209398072,505.2690504522838
2021-04-19,259.79242815868236,10.449807368837675,947.244487844353,958.1116936769264,654.84738318427,615.3485092955566,-35.416966115705264,923.0921053454737,1421.3719886013166,734.4549325770294,1161.9097661178328,185.88746150262932,1153.1395481667496,474.6183161098637,464.3146059347753
2021-04-20,538.1355967093823,39.35016211432181,784.2442290125517,950.4745852003916,900.4415098428169,334.430455712894,164.9478627532132,797.4868444150054,1373.4600601424272,802.9297984226636,1052.2213967190498,243.41497157628388,914.5869834681389,559.7733537573083,544.1021901535523
2021-04-21,686.1870197185673,17.81936445567455,718.8139035181078,830.4914475064638,906.5538349018075,307.5810786962865,254.8202414517233,706.1881860813703,1356.532155624275,773.8616213863752,995.001533221811,321.4411972172233,902.2075276813678,693.4380202461739,529.0628682927751
2021-04-22,722.8539993950861,-42.662547372178864,668.6630907950315,744.0866547183987,890.4764492822842,259.6622222373487,260.6659006248094,649.4123767987928,1403.8745502897204,800.7679888479358,986.8644650149309,375.01960380826984,893.0711021447822,836.2986974872865,465.62035118314554
2021-04-23,835.6322776171551,-92.2549304232935,652.7987535217237,772.7458581287315,779.1247394122485,246.86653888774188,294.4777692418006,608.7259411998697,1369.3237269424058,825.2523313400488,917.8799541418182,452.6557851342892,827.9692454842009,854.8073524148942,465.62035118314554
2021-04-24,902.172804648661,-173.00373357909052,641.3108504969647,786.4415663758564,744.9134636413925,294.9477477628409,249.08426194329175,599.2041704967879,1291.3107997263212,715.7939543780326,909.1512461144923,472.302102765424,963.8814643147635,802.1184705291088,454.3633632269721
2021-04-25,821.6256847534759,-246.36167122681863,641.3108504969647,809.5660318272434,567.5448352478172,276.21832124040554,242.51216951622902,599.2041704967879,1328.3742659735717,715.7939543780326,916.4005203606569,541.1550094494673,979.3559806213864,862.8555429222115,454.3633632269721
2021-04-26,801.2471403482814,-147.8374377249607,669.0238317955426,831.6214542661658,702.865312297762,293.7275844385884,326.3839555183398,620.8190618987627,1273.191921411562,746.1011566503815,916.4005203606569,472.0719753213375,826.1094255947442,878.8559390849274,496.0795911359257
2021-04-27,859.0429092149559,-73.91602664697889,669.0238317955426,831.6214542661658,812.2611852402208,283.8668069866569,356.99132326343556,620.8190618987627,1252.0639492311116,775.6519077328448,907.8908804990243,412.47407963717046,775.453531538111,878.8559390849274,496.0795911359257
2021-04-28,934.0493112914667,-18.841777478665037,675.9239164607677,810.9638274296742,835.7095136885215,323.1960716282121,343.8191151953874,595.2238260471041,1261.432982317449,750.9940864857779,889.1844334789644,412.47407963717046,791.0320180898042,891.3087431978527,466.62742248176704
2021-04-29,916.5017171240228,-4.776851248821764,655.1530100232325,854.2860657898271,810.0085399620627,306.252727090224,384.00519770898904,595.2238260471041,1281.908587541628,742.5923267955479,889.1844334789644,510.58452387705506,727.5045410209162,836.4255566707673,486.04251098737785
2021-04-30,896.0764579671624,146.1459280125128,655.1530100232325,842.240056912765,850.815146716934,320.74812233322575,413.7012337409976,595.2238260471041,1229.5848927892994,752.0650542188034,868.4491488042712,437.52537132922765,700.8484403277231,788.0151429622607,503.29681390410025
2021-05-01,878.9077303023099,182.52887715307207,644.9998063788589,820.1256693765005,918.9108365174486,354.4965340199973,394.2872764605121,601.1289895909999,1207.3446852135264,762.5585963061857,868.4491488042712,395.75697327679484,694.6543759476627,766.3204449551187,509.5182370102921
2021-05-02,878.9077303023099,206.64384685972627,634.598902083324,844.4549141650755,891.2666098431694,345.7261847117326,396.5469131747702,609.3758773680705,1240.1158459293501,730.3160323910497,853.6681277894071,422.32826196700853,645.0793290926607,814.6862527237431,484.28447548591885
2021-05-03,917.4589395190823,310.3972033257993,671.5693435255665,878.8875198535886,777.9571498713049,397.1035986372973,412.84555580512404,643.3449167289943,988.5886945075601,770.6710623070561,869.5549402784856,406.13023044312894,639.5108001922719,822.8485581546073,493.1314868501335
2021-05-04,895.0667970626923,239.6045725629391,688.6021372334542,778.1573919824526,555.0103010553471,504.8100738975101,353.4782974646799,634.3691945697528,982.5363244872682,905.7341518439869,1021.0629189652864,367.15466934549477,639.5108001922719,958.1915681481066,473.5758209378299
2021-05-05,843.8347042755888,366.8460009541318,497.87441381501935,825.5583602839483,561.2738983560624,561.5003387588853,381.6291893724821,496.2619581776779,1018.9213017051587,944.0038556356666,924.9498222441566,426.4831053365071,685.2924037214826,958.1915681481066,509.7786879283423
2021-05-06,747.4804483316078,498.85396306238357,575.4678696509886,881.8296242219801,327.9610629932836,509.03218678423514,346.006388964045,485.2922844147717,1112.7079241107858,949.3110831160991,1020.2682744468701,395.73751436372424,728.7730886575249,964.4231441865937,456.85514269510816
2021-05-07,853.9929610184838,592.7051687354045,478.7398888732092,866.8490492346267,373.8458339180377,563.8642236416251,272.8322432153967,422.93298171419934,1107.6282979267205,984.0990365211525,972.4537201408236,400.7646289300468,701.9333777540163,952.9254952924784,456.85514269510816
2021-05-08,853.9929610184838,625.5372978348757,493.4920456416408,874.6499131946633,369.0332192097185,491.29089747447057,351.70671191194003,469.7001390287474,1048.888665444084,957.6941404447414,972.4537201408236,410.7581005539907,714.5526463730372,959.4367253531061,408.88000343189174
2021-05-09,917.3107268787883,625.5372978348757,498.54974781072616,892.2573695466874,330.44290420189304,410.851278468032,426.0076398916975,478.65255642198287,1036.8088797029627,969.994785343457,945.396884273748,452.2734557847371,699.4522915233479,912.9747180557083,401.06076916518276
2021-05-10,964.3287936162864,633.3331197986637,550.2535559272992,1009.0151327745497,112.45211914255808,353.64372985137584,383.3915173921239,417.6191887839177,1282.9659940436802,873.6249853790489,973.7400188137831,452.2734557847371,754.2812609198874,890.1230433867785,352.4144120008204
2021-05-11,917.5841850335739,610.7340302078718,550.2535559272992,957.9645245271728,177.12703577100478,353.64372985137584,462.11449197565634,399.05135589679946,1215.1922910652613,834.1160375509827,929.0966038388844,493.2040646567698,791.5273620960887,883.6121208238076,423.073252997112
2021-05-12,917.5841850335739,670.7024275261003,483.93445250050974,935.3742988156908,69.32965107208972,335.8181900955741,444.3785185003067,267.6581585833577,1221.5683959950143,762.5459700488666,734.9268832383666,711.844556981625,989.3588424670054,1066.5330971030903,393.85523442499175
2021-05-13,841.3376150781714,685.9259676687976,483.93445250050974,861.5245852524642,120.18426558752198,389.0172683042027,543.5958529697782,338.43064917620245,1134.1096920307837,769.415023836519,734.9268832383666,699.5911428879778,883.6309612944859,1074.801201013865,446.6280145056097
2021-05-14,841.3376150781714,693.9010793330023,483.93445250050974,861.5245852524642,71.66669732054244,421.1205418714244,633.1887048272142,344.03939795230116,1112.2053354562672,779.8451746777413,725.6869005281005,606.5137709609829,883.6309612944859,1063.06105829016,477.8276900669006
2021-05-15,990.0049581625652,704.0128924239566,470.80349747433365,753.9388198552696,72.21147393145054,421.1205418714244,587.9810083441814,344.03939795230116,948.5389478917424,717.1462610400438,717.4993122893508,747.8973419317075,1002.6444800305111,917.931514352506,603.0572425378125
2021-05-16,1045.8951145237734,745.412004221963,470.80349747433365,703.3636967964939,-43.897205821921034,427.1929027765292,597.8889824575048,344.03939795230116,936.6651837104484,659.7645436422898,717.4993122893508,807.9485469417431,1048.0442560988388,872.3007214802365,574.4310193165632
2021-05-17,886.3728182508738,745.412004221963,481.2399864308079,568.1604038058788,-266.8195173852223,453.103718426303,547.2006598694854,344.03939795230116,907.176171610636,567.4871910105445,755.912825380539,908.2386179630648,1172.8701807082612,710.7376469612802,683.3247393936444
2021-05-18,878.7358336330437,791.2512070570193,494.21818154950216,481.73338290875756,-384.7323564638474,445.1874732987386,562.854410894935,359.7587159482949,937.407727749816,598.6931903844635,789.3144102518517,766.1558012597502,1073.2264740436967,697.5124176694281,739.218416886861
2021-05-19,1098.8011871141098,749.5655791226573,613.5138097324589,434.1302206110989,-434.88977583858,644.4775988134237,393.2388601652219,457.23339126156554,1123.3275173587508,499.29988471527605,677.9157495292086,805.5534758627184,824.5911224145349,581.5686817061486,661.8931457542533
2021-05-20,1186.1726453165154,646.7468580265562,677.6811182280278,434.1302206110989,-350.18770598748165,725.1049692292024,384.04918990246296,496.9893538719278,1148.1929365798576,474.5488809949682,601.6352093495693,862.8008565723109,872.1899393247024,507.1173224670189,634.8982055891195
2021-05-21,1314.7713003582446,546.6274376743914,677.6811182280278,361.4760404232078,-502.91314496514406,875.7761701355145,346.51331025643304,472.6922721300293,1148.1929365798576,421.77997046717627,521.6183314360603,888.9449831680886,907.7840375636714,398.49781172636017,608.296630400127
2021-05-22,1617.270169474984,352.12286094686135,624.2676650637935,301.27667611758505,-667.6110317915641,1093.6311248457678,296.5835896087886,472.6922721300293,1248.150539002837,380.1001714777074,458.1888068749299,847.093634997237,764.7945074391243,296.9961293763737,580.4820063332198
2021-05-23,1671.3294576806343,52.178556122836426,476.504804381186,146.83648561022008,-1056.1086054564435,1093.6311248457678,157.32546561055523,380.419409866714,1186.9986919044857,259.49185353203836,261.80949342593124,886.0363569461889,566.9328315953278,91.22567701500259,468.6228717126251
2021-05-24,1671.3294576806343,-81.22139153784337,543.4680904676896,235.20546663371414,-753.5695030765031,1093.6311248457678,152.9586375462803,407.3044583700197,1228.404469117621,287.68623280521723,268.2092939088945,1132.0801812954128,566.9328315953278,183.3587552705555,468.6228717126251
2021-05-25,1860.4705020052088,-360.06704536502076,517.201229871796,222.08727418334254,-906.2401389081107,1057.522040336617,96.45619113616569,422.4577550982772,1405.7989630976658,313.29052812895964,231.64009397700323,1456.3077407664982,513.8787167137039,126.22871099287374,468.6228717126251
2021-05-26,1917.4166052535636,-500.39814526217964,478.5942218084284,201.0208243380394,-796.1321251688298,907.7477517136587,83.2163467316783,433.73622515119314,1345.8213003550059,406.20436339638815,225.23145349738988,1564.7174907539315,513.8787167137039,194.7523689678091,431.7031889966531
2021-05-27,1869.1355613358555,-662.8011728697112,478.5942218084284,151.58764233307733,-860.7714824203825,827.1489646289408,57.53108730955313,541.5355864265177,1309.3758226258549,398.9265865489951,214.54963844449819,1564.7174907539315,484.45265391841775,201.40076173438803,395.30205267407496
2021-05-28,1914.0121315890833,-895.6295762462464,441.446317583705,160.37534297674486,-1107.3341288234305,760.9647500768481,-2.6290081223123707e-13,541.5355864265177,1179.4760763260397,347.34191855986495,162.31186995756087,1564.7174907539315,406.29370278521566,150.66147070135366,359.3451675576208
2021-05-29,1874.919330095485,-1198.15803114603,270.1160035195571,1.7337242752546445e-12,-1575.0243138328592,693.0776129162389,-97.18316008093922,568.7187653740222,1094.1815292458384,259.7273678353767,62.906199054164404,1647.6116356809705,349.1924529719174,27.693562335186527,281.49003591141945
2021-05-30,1985.0480332141333,-1326.3284482996994,106.50504764836552,124.20665979275918,-1700.6994561141078,548.4802291034935,-158.82552028341584,532.2194843020156,999.3266552501894,209.94809144679752,-4.192202140984591e-13,1751.979200832506,293.7683182803598,6.039613253960852e-13,262.6648554321629
2021-05-31,2068.0361138807043,-1326.3284482996994,20.815536830224275,153.82138357415468,-1557.6987253706081,491.3326774797865,-142.76550136289944,564.7638187899756,1040.082074746475,294.679732877705,-4.192202140984591e-13,1577.536600047359,308.72466526141693,96.60702427336946,340.46875986585184
2021-06-01,2148.2817907134913,-1326.3284482996994,-56.15020391048837,108.49713670396667,-1609.147500623418,604.5901557230168,-151.21999696583316,535.6166283316538,999.2461943787268,289.79121837167423,-30.51505777650165,1411.6446358949622,268.90838839649786,115.13586953238469,353.67289007335336
2021-06-02,2101.505406638718,-1326.3284482996994,-114.01544182308537,140.4305735013949,-1547.374956044483,829.8784216354161,-31.39717932142794,535.6166283316538,999.2461943787268,283.3786154252429,-43.41148611007344,1247.3904568077837,303.9402433517184,107.11057667748169,374.87804734782867
2021-06-03,2101.505406638718,-1366.6556414560948,-136.12863252644593,216.02494773383017,-1303.6271535725737,812.1630347674736,74.5917327571509,535.6166283316538,1058.5191575966076,311.7898147312229,-28.206848968861564,1110.7725151277662,423.0429690769694,133.87403731539086,397.8258346449035
2021-06-04,2027.4313209368356,-1366.6556414560948,-204.19471665685077,196.2798612322582,-1403.4773985248637,845.5397709872551,98.06824845374427,502.52936871974583,1082.7537918005057,271.6066878547493,-77.0795110197906,969.332387152264,486.71378455246287,93.04532896690844,377.17028910109514
2021-06-05,1955.4264054380228,-1366.6556414560948,-277.7863493565466,176.80074642958502,-1561.7435570938685,865.4812681852247,113.54610974434033,446.6639799710316,1068.785730049065,202.26038876067275,-151.63564859500136,862.2064050285866,618.5068453779272,27.47680499301778,312.15734808139786
2021-06-06,1869.018685681277,-1366.6556414560948,-330.2063217248772,159.33153488513574,-1637.1739655518506,839.8391249433845,115.32561776976226,397.50660889844636,1068.785730049065,153.58991624514252,-195.12381822673532,829.5464722182461,752.0919597141711,-21.24075624311373,274.2582762873541
2021-06-07,1797.2647568480415,-1366.6556414560948,-464.7937416371951,84.97592324337005,-1908.9346649917786,710.6235940473998,24.605772105884313,304.89305832071943,1097.4986828551396,60.73684508414047,-302.3644314498041,800.1197489358568,768.0855618485234,-119.46655438137876,190.7806354980129
2021-06-08,1717.3551005300494,-1316.3939195458877,-559.5078791819332,1.7195134205394424e-12,-2096.5755223614283,620.4762451037919,-73.22334922501766,214.9314368805047,974.4149388644943,-31.504089851155513,-399.987272036137,739.7124851938771,898.6785639385971,-228.54550585691598,128.6936914302147
2021-06-09,1887.467819842318,-1443.76921393237,-635.0396530827754,1.7195134205394424e-12,-1336.7217677057415,650.3318804810035,-65.32231737990472,200.04772497553773,1030.7813730785986,-78.7919808041114,-343.8681411181732,786.2025482573595,1112.770069592143,-272.7439089982678,156.14160075169707
2021-06-10,1766.1050408639303,-1443.76921393237,-743.3429652112203,-71.17549628492061,-1227.9902885001472,565.3038952609807,-137.73840083070525,127.32115696615678,954.5919594574336,-168.47722157007055,-411.879943649117,688.9245093637137,1218.3082074392703,-367.8029035381424,91.4751496736283
2021-06-11,1561.0406303204609,-1523.4624253819625,-911.4934227180822,-163.13214353246127,-1261.277101710324,481.4617775672529,-247.66595967945426,43.59817219631114,837.1404343945719,-291.70773534758155,-543.9579083746436,587.4547365208844,1025.5092377215055,-521.0983145345017,4.121147867408581e-13
2021-06-12,1457.7058873302356,-1523.4624253819625,-964.6642452835339,-232.576644150976,-1105.5105213525487,371.0488790731481,-341.52623259511574,-42.458086073941004,703.8046492441407,-384.8906969261478,-629.3888911183064,551.6970228846624,947.80946544527,-651.1887701562458,-94.36801739057951
2021-06-13,1524.244259720519,-1657.392578651522,-986.9646692563986,-232.576644150976,-524.2374635735954,322.1987127441345,-388.99922084536104,-83.54309133026806,728.0560028751509,-440.8783424356369,-662.100928510089,630.2355173338141,999.8226610886793,-703.0400097069951,-117.80185964332884
2021-06-14,1581.620401713759,-1761.8016962077118,-1025.557121035219,-225.29813297205476,-194.36723656161502,296.78499394678175,-246.3688905359219,-96.93023132793802,828.6145266797954,-457.3216436541217,-639.3491518506063,698.3547689226831,1082.1343523033297,-724.6745803387013,-140.82227194976102
2021-06-15,1523.7417587990344,-1761.8016962077118,-1045.6561034597537,-229.33205170879364,-76.55753561168623,228.83265774251544,-203.03090079657017,-123.17083816277906,828.6145266797954,-463.6473174240418,-628.9569542291315,839.828485878757,1118.7643874038274,-743.9263126405614,-184.76046870362723
2021-06-16,1353.2342262371474,-1761.8016962077118,-1108.2268172220574,-286.10691450218246,-145.95301820375707,114.25074470972571,-227.87328012012722,-186.83948067527078,652.7319536992975,-499.06362922836297,-682.6432739628423,721.2169672808293,1183.536744332546,-812.3829854789892,-262.64615340229335
2021-06-17,1202.1987948960448,-1802.808467804969,-1070.9180838402383,-302.03523711694464,-268.33415957472357,4.689582056016661e-13,-258.8268139169644,-236.84041472635383,524.9034020794976,-520.3306104735116,-701.9463138170828,799.4851274591905,1133.920933012412,-866.3916489037106,-311.05999237835636
2021-06-18,1015.8005770485219,-1690.514912887394,-1141.3304499398355,-376.10485710110686,-401.0313808053195,-130.10677048176768,-327.82589551016775,-313.2088346338458,360.7773668055212,-556.3155782483709,-754.7322587736252,644.7571933754346,983.0032066699283,-933.782262278911,-370.70845544024746
2021-06-19,801.9660423195089,-1608.5881929924121,-1122.694929336093,-382.40585233366704,-425.005492485723,-266.8468557152064,-393.00708768379315,-380.5506987485948,272.66389601606505,-607.953743841854,-849.0855860780605,656.0103019931332,795.5388941114172,-1017.4909472929326,-420.19147905153727
2021-06-20,760.7935340433353,-1560.9904903740935,-1122.694929336093,-322.7392845328844,-486.57973202940906,-305.0260991530181,-440.7222168904794,-411.14582965574255,300.5420520800771,-624.277939149994,-849.0855860780605,613.6194825094108,726.2237812584023,-1035.8707750957417,-432.66743167261484
2021-06-21,434.0921034334354,-1294.1289235614413,-1088.7666504464921,-336.552567202939,-519.0834619295882,-305.0260991530181,-424.232194770326,-435.58911856044335,124.6161826464456,-588.8421302953618,-776.9358233891053,368.7192828709241,334.74281422209293,-835.8042471650172,-447.15969900513977
2021-06-22,219.0040591245141,-1108.5745221978968,-1157.1185513585076,-282.66084150822815,-595.2998837776319,-305.0260991530181,-452.88949376069195,-482.70142929317694,-94.31774678992454,-609.3717432200373,-835.500947132975,339.304887042814,253.21689615341165,-902.4462015795485,-499.5148739060263
2021-06-23,179.0684468753786,-1215.005403645957,-1325.7695035587162,-292.7667170084243,-509.9174280181504,-336.5699617658181,-567.0828121051336,-543.0105194237111,-150.7411647451675,-699.6052418105495,-876.629713260729,404.48547047728715,308.5446644327743,-1021.6806065026224,-587.0125454267768
2021-06-24,267.7048857503589,-1239.089443425725,-1425.9765193392686,-314.764599838416,-465.8950566626047,-377.4574934340574,-655.8875728418003,-602.575067421265,-270.55216344001116,-756.6491235186646,-931.1183719598209,320.52098478369766,312.5837283797176,-1088.2130309279132,-657.6716122926406
2021-06-25,92.86406640937025,-1015.6436537165116,-1232.2958717964327,-374.78413561621574,-628.9504844682458,-387.8820096622405,-613.3088297791383,-571.4084590295231,-389.48206215923824,-661.5048924195704,-863.0408905229174,146.00014380380136,148.1501692182692,-935.4355930335807,-623.7404249376211
2021-06-26,-1.4210854715202004e-14,-1015.6436537165116,-1232.2958717964327,-463.22345039028687,-591.0989027984242,-432.7408567222886,-661.9853183010322,-627.2045406970923,-425.92955014723174,-697.8301144175509,-891.1427020816164,80.20942425821782,111.78167297687901,-983.028245594186,-676.2640643466173
2021-06-27,96.75416808201426,-1098.8318525678353,-1327.6760542663974,-477.08242855107886,13.352255697458304,-464.58658766901067,-719.864892146128,-706.9723970066934,-312.6323064967461,-753.1444539721217,-879.6207236230339,26.797831248153592,95.53303783748538,-1067.3946085298676,-738.9213096264673
2021-06-28,104.9616400930003,-1150.2428332387378,-1406.8238530283531,-516.4118774492415,-171.8478436399577,-480.91418770321417,-783.2601418860256,-743.1318588039383,-294.65206407948506,-777.0687704798365,-960.8179893758168,-19.104373147938205,71.70155911294668,-1100.0899232675722,-760.3308638967162
2021-06-29,116.30758642323046,-1242.8639086122957,-1510.6800425258907,-586.1150354273017,-252.07042685526048,-490.7903428283198,-841.004128045447,-779.3221526301227,-240.65210695024555,-802.9225911761844,-1033.977244630939,-44.158893576768456,97.31470368645988,-1130.469238373845,-780.531028861794
2021-06-30,104.1525452297292,-1242.8639086122957,-1480.5487680937276,-595.3161323403584,-423.3389964252593,-514.3393509111737,-841.004128045447,-750.6423277162642,-190.07569867974752,-778.7875618821085,-1033.977244630939,-64.3116505756972,138.3745911342004,-1086.945376657772,-753.2630904906924
