date,equity
2022-07-23,46050.65356296388
2022-07-24,45918.71982910488
2022-07-25,46437.205394899436
2022-07-26,46367.98592740969
2022-07-27,45937.51529962858
2022-07-28,45627.66130307195
2022-07-29,45569.51736092542
2022-07-30,45429.623529621436
2022-07-31,45354.53138191345
2022-08-01,45250.02160670088
2022-08-02,45211.78637194179
2022-08-03,45394.26369355498
2022-08-04,45420.577672031206
2022-08-05,45554.3057471735
2022-08-06,45429.841595052676
2022-08-07,45473.900781640084
2022-08-08,45550.13503143657
2022-08-09,45343.11201699716
2022-08-10,45763.383078443054
2022-08-11,45676.52345447722
2022-08-12,45872.345237561894
2022-08-13,45876.679409203236
2022-08-14,45612.41788421813
2022-08-15,45403.5719470641
2022-08-16,45414.72934271327
2022-08-17,45149.84596757383
2022-08-18,44876.09268370648
2022-08-19,43818.21684316925
2022-08-20,44043.139579534276
2022-08-21,44428.727902310435
2022-08-22,44820.10315071503
2022-08-23,44737.16893042174
2022-08-24,44723.12981472367
2022-08-25,44667.31770520251
2022-08-26,44780.48420525513
2022-08-27,44799.673572092484
2022-08-28,44929.86687179495
2022-08-29,44564.01041235978
2022-08-30,44697.46219288708
2022-08-31,44677.945654516254
2022-09-01,44541.297683435216
2022-09-02,44573.99145439335
2022-09-03,44534.80923993053
2022-09-04,44375.578271330065
2022-09-05,44308.3399889395
2022-09-06,44809.63172813212
2022-09-07,44445.47322505432
2022-09-08,44278.69792103257
2022-09-09,43774.784216637214
2022-09-10,43742.21581488464
2022-09-11,43749.138781682486
2022-09-12,43538.86848174744
2022-09-13,43974.0599752198
2022-09-14,43874.15838054336
2022-09-15,43879.83444814892
2022-09-16,43802.576952198484
2022-09-17,43666.688405168
2022-09-18,43998.01512213024
2022-09-19,43891.8957119784
2022-09-20,44093.66768261752
2022-09-21,44196.0585868211
2022-09-22,43793.411807456905
2022-09-23,43614.868620763766
2022-09-24,43737.276901901736
2022-09-25,43900.609026748054
2022-09-26,43629.211735937904
2022-09-27,43664.89945382352
2022-09-28,43594.2252461411
2022-09-29,43604.73696988404
2022-09-30,43602.606235550316
2022-10-01,43674.49879565834
2022-10-02,43808.26273928749
2022-10-03,43543.583518155654
2022-10-04,43299.504352830314
2022-10-05,43378.22675769165
2022-10-06,43501.653837888894
2022-10-07,43669.43974179856
2022-10-08,43710.69072413333
2022-10-09,43677.458279090984
2022-10-10,43892.17913444621
2022-10-11,43957.27878868923
2022-10-12,43969.66254095191
2022-10-13,44059.07498896315
2022-10-14,44136.463601964075
2022-10-15,44148.15080965786
2022-10-16,43991.369591842806
2022-10-17,43841.34180957987
2022-10-18,43948.71734994984
2022-10-19,44183.70762154691
2022-10-20,44202.556246632674
2022-10-21,44092.85787822807
2022-10-22,44059.56374468898
2022-10-23,43793.799418046845
2022-10-24,43972.41975388283
2022-10-25,43383.687270643364
2022-10-26,43151.51931852097
2022-10-27,43294.32133559954
2022-10-28,43116.45795415617
2022-10-29,43693.23664038307
2022-10-30,43704.215444209236
2022-10-31,43787.643299485055
2022-11-01,43928.58763238201
2022-11-02,43819.59979316673
2022-11-03,43874.96093865745
2022-11-04,44363.07854360498
2022-11-05,44344.481200124115
2022-11-06,43993.24810295261
2022-11-07,44032.26630352414
2022-11-08,43095.41576082164
2022-11-09,41936.97019664506
2022-11-10,42481.1464408777
2022-11-11,42183.60023116803
2022-11-12,42051.04723505508
2022-11-13,42012.08545866835
2022-11-14,41793.651370731066
2022-11-15,41682.78155775556
2022-11-16,41899.18970020669
2022-11-17,41971.58505594658
2022-11-18,41963.66047071184
2022-11-19,41972.97885179812
2022-11-20,42365.77066474766
2022-11-21,42574.149677356014
2022-11-22,42351.35874277089
2022-11-23,42083.00181797669
2022-11-24,42054.56896752222
2022-11-25,42011.32474806773
2022-11-26,42055.924888149035
2022-11-27,42051.35358287281
2022-11-28,42170.81663600861
2022-11-29,42086.72313686495
2022-11-30,41820.05565585216
2022-12-01,41851.74960674355
2022-12-02,41686.92545975809
2022-12-03,41754.03921815993
2022-12-04,41670.10489977812
2022-12-05,41766.895795135846
2022-12-06,41685.501658633475
2022-12-07,41714.66473607281
2022-12-08,41625.95752455689
2022-12-09,41592.71427016516
2022-12-10,41592.386638187694
2022-12-11,41704.25108693345
2022-12-12,41685.801392988775
2022-12-13,41505.25872270592
2022-12-14,41504.20928311711
2022-12-15,41564.823456142774
2022-12-16,42171.66959312024
2022-12-17,42011.45393541133
2022-12-18,42039.15975992908
2022-12-19,42357.52834210266
2022-12-20,42020.883086707516
2022-12-21,42144.43972185069
2022-12-22,42075.32713220506
2022-12-23,42093.93932348619
2022-12-24,42144.74877438805
2022-12-25,42155.12841821196
2022-12-26,42006.28534687815
2022-12-27,42111.25668058016
2022-12-28,42462.68486994706
2022-12-29,42516.63568701897
2022-12-30,42561.685785892165
2022-12-31,42531.829835534045
2023-01-01,42479.695188291815
2023-01-02,42280.97664823144
2023-01-03,42222.61613869507
2023-01-04,41904.02480223046
2023-01-05,42013.17615052801
2023-01-06,41907.88995353452
2023-01-07,41913.519980149744
2023-01-08,41680.5119858136
2023-01-09,41535.13365440301
2023-01-10,41386.90779806024
2023-01-11,41043.16981586015
2023-01-12,40930.772717314714
2023-01-13,40761.73840200649
2023-01-14,40722.46136954498
2023-01-15,40718.87257921673
2023-01-16,40697.122921136135
2023-01-17,40664.8943440186
2023-01-18,40230.040350002
2023-01-19,40456.04004429902
2023-01-20,41139.64861813499
2023-01-21,41029.87704109754
2023-01-22,41126.210787938806
2023-01-23,41273.36616538414
2023-01-24,40875.88086647632
2023-01-25,41208.24541078034
2023-01-26,41284.91471963198
2023-01-27,41511.78675896799
2023-01-28,41369.89965122956
2023-01-29,41723.64062342759
2023-01-30,41228.187042889935
2023-01-31,41448.681512858115
2023-02-01,41763.49666916348
2023-02-02,41762.74593253945
2023-02-03,41941.215068861486
2023-02-04,41924.314254325654
2023-02-05,41664.310831077884
2023-02-06,41493.58172512944
2023-02-07,41910.76593546097
2023-02-08,41749.66779052168
2023-02-09,41122.14561588087
2023-02-10,41066.160201130246
2023-02-11,41179.675219562676
2023-02-12,41056.563863191855
2023-02-13,40916.28903607948
2023-02-14,41218.579275500924
2023-02-15,41875.999365536234
2023-02-16,41545.335507576674
2023-02-17,42112.62086608325
2023-02-18,42157.97675918774
2023-02-19,42093.5864287142
2023-02-20,42261.37194412577
2023-02-21,41988.9210436176
2023-02-22,41919.42268069557
2023-02-23,41812.175692282646
2023-02-24,41361.93646567177
2023-02-25,41315.66916553479
2023-02-26,41506.16005082467
2023-02-27,41391.815628009455
2023-02-28,41265.1961624897
2023-03-01,41517.1145232418
2023-03-02,41438.140898234225
2023-03-03,41233.872587745784
2023-03-04,41079.68141571012
2023-03-05,41096.08309174595
2023-03-06,41071.01830737229
2023-03-07,41032.66552563347
2023-03-08,41130.47718964503
2023-03-09,41441.74225210025
2023-03-10,41399.885137251236
2023-03-11,41477.8205517741
2023-03-12,40743.17750340982
2023-03-13,40366.642340020066
2023-03-14,40175.188968723654
2023-03-15,40687.37466385881
2023-03-16,40470.10891594335
2023-03-17,39919.00431669134
2023-03-18,40008.975558485115
2023-03-19,39988.72040429074
2023-03-20,40040.16124129841
2023-03-21,39766.164110764366
2023-03-22,39504.476696843485
2023-03-23,39614.980370520825
2023-03-24,39457.234601442105
2023-03-25,39478.42806714158
2023-03-26,39588.15366005075
2023-03-27,39350.87024040111
2023-03-28,39437.363100206356
2023-03-29,39570.37919701464
2023-03-30,39551.95579067548
2023-03-31,39581.67990920272
2023-04-01,39466.9844056379
2023-04-02,39460.82500414379
2023-04-03,39318.743906183925
2023-04-04,39405.95650305217
2023-04-05,39434.878845943516
2023-04-06,39329.07312787035
2023-04-07,39319.59523696616
2023-04-08,39274.44962765612
2023-04-09,39342.47484522673
2023-04-10,39567.84150896479
2023-04-11,39560.095318060405
2023-04-12,39511.55725225105
2023-04-13,39780.67930474665
2023-04-14,39956.385277476074
2023-04-15,39986.24863826406
2023-04-16,40106.46186480066
2023-04-17,39935.45526274399
2023-04-18,40202.68400417684
2023-04-19,39396.89364220175
2023-04-20,39186.38493474128
2023-04-21,38794.94272639353
2023-04-22,38941.05024075671
2023-04-23,38905.21186655781
2023-04-24,38906.38225270987
2023-04-25,38967.62102472426
2023-04-26,39015.82670181068
2023-04-27,38997.626589891195
2023-04-28,38932.64002142475
2023-04-29,38850.77028731259
2023-04-30,39027.878861447
2023-05-01,39006.45300084374
2023-05-02,38920.69956108118
2023-05-03,38870.56257050026
2023-05-04,38989.06318586229
2023-05-05,38869.55644539353
2023-05-06,39043.990978207745
2023-05-07,39081.00063869707
2023-05-08,39496.202389723614
2023-05-09,39328.2830413753
2023-05-10,39283.66966544222
2023-05-11,39512.828674802295
2023-05-12,39361.40436784459
2023-05-13,39465.991347514726
2023-05-14,39358.26974841594
2023-05-15,39314.78344975687
2023-05-16,39272.37023013384
2023-05-17,39035.022560065234
2023-05-18,39218.93584886362
2023-05-19,39209.97578654094
2023-05-20,39188.34147052189
2023-05-21,39397.81610194424
2023-05-22,39312.29261144859
2023-05-23,39215.005348900464
2023-05-24,39467.967640522074
2023-05-25,39453.96955041776
2023-05-26,39324.29381443297
2023-05-27,39188.40749996877
2023-05-28,38924.020881903074
2023-05-29,39054.97631278299
2023-05-30,39068.60922813212
2023-05-31,39203.691959825985
2023-06-01,39260.86311735765
2023-06-02,39135.83092713736
2023-06-03,39106.42554218077
2023-06-04,39119.000177169764
2023-06-05,39554.037560409044
2023-06-06,39282.72216679652
2023-06-07,39665.884034651106
2023-06-08,39581.11665369329
2023-06-09,39755.423077445885
2023-06-10,40720.770772810334
2023-06-11,40769.64125885653
2023-06-12,40742.634645273516
2023-06-13,40605.873608515656
2023-06-14,40788.49404781546
2023-06-15,40757.00040368825
2023-06-16,40599.96184148694
2023-06-17,40521.59993621775
2023-06-18,40614.92985411239
2023-06-19,40551.43533429234
2023-06-20,40272.833684896395
2023-06-21,39643.43915566294
2023-06-22,39721.78663698021
2023-06-23,39375.62355238937
2023-06-24,39599.346480412794
2023-06-25,39358.254342019565
2023-06-26,39623.003154324375
2023-06-27,39548.5919693577
2023-06-28,39882.75206818838
2023-06-29,39756.60046425762
2023-06-30,39528.11251777865
2023-07-01,39350.98894407764
2023-07-02,39376.465509350994
2023-07-03,39299.38012845891
2023-07-04,39290.16190256355
2023-07-05,39363.6792960329
2023-07-06,39373.87619430527
2023-07-07,39337.32578770116
2023-07-08,39222.19395132809
2023-07-09,39201.40586772167
2023-07-10,39103.59360298538
2023-07-11,39114.42302141625
2023-07-12,39180.91976042351
2023-07-13,38701.21292015187
2023-07-14,38520.111123868934
2023-07-15,38475.32816313206
2023-07-16,38381.93282676979
2023-07-17,38376.72615442469
2023-07-18,38240.98369183254
2023-07-19,38307.082869886406
2023-07-20,38434.8220821957
2023-07-21,38488.94556276294
2023-07-22,38269.48125568353
2023-07-23,38397.85412447525
2023-07-24,38107.069311724
2023-07-25,38192.72567171502
2023-07-26,38298.48556605596
2023-07-27,38319.72371152901
2023-07-28,38277.012804517646
2023-07-29,38421.42941848124
2023-07-30,38356.37745325448
2023-07-31,38380.44995989759
2023-08-01,38392.08286576684
2023-08-02,38104.18528714792
2023-08-03,38051.9773309894
2023-08-04,38038.69603935606
2023-08-05,38043.8390700794
2023-08-06,37983.612524382595
2023-08-07,38005.91200959819
2023-08-08,37975.79219289666
2023-08-09,38026.36663545019
2023-08-10,38040.72017822751
2023-08-11,38036.79287958148
2023-08-12,38040.57177031599
2023-08-13,38016.81482903778
2023-08-14,38070.23401039794
2023-08-15,38111.94302740811
2023-08-16,38210.59513742433
2023-08-17,38840.07800653588
2023-08-18,38791.45250961569
2023-08-19,38741.9186538818
2023-08-20,38694.235297852196
2023-08-21,38866.70820954816
2023-08-22,38969.34792833056
2023-08-23,38731.706256153186
2023-08-24,38845.81663800026
2023-08-25,38884.785851583445
2023-08-26,38905.53238262425
2023-08-27,38812.13984098047
2023-08-28,38791.74956437576
2023-08-29,38290.51217035336
2023-08-30,38502.631760608616
2023-08-31,38934.976231727764
2023-09-01,39038.30090479
2023-09-02,38981.54040675456
2023-09-03,38976.27779260705
2023-09-04,38967.5381337465
2023-09-05,38926.12746718924
2023-09-06,38925.47841392326
2023-09-07,38839.63494647683
2023-09-08,38956.46687727794
2023-09-09,38995.575501987034
2023-09-10,39224.960298710335
2023-09-11,39543.06241927015
2023-09-12,39369.64143769909
2023-09-13,39248.52411311429
2023-09-14,39118.29140169335
2023-09-15,38964.9868012007
2023-09-16,38975.99139318252
2023-09-17,39139.923898227986
2023-09-18,38967.19393541186
2023-09-19,38818.9252163566
2023-09-20,38915.487337416926
2023-09-21,39124.04300844732
2023-09-22,39106.10418442151
2023-09-23,39085.16569946705
2023-09-24,39196.00890911064
2023-09-25,39134.00668340709
2023-09-26,39159.024341316166
2023-09-27,39215.96940394417
2023-09-28,39000.94481169738
2023-09-29,38970.24051740653
2023-09-30,38933.955342546426
2023-10-01,38611.89273628958
2023-10-02,38774.41510628238
2023-10-03,38684.974469880006
2023-10-04,38682.115432217906
2023-10-05,38672.933950473285
2023-10-06,38595.13265093036
2023-10-07,38613.11592803884
2023-10-08,38666.08731217412
2023-10-09,38768.101723998734
2023-10-10,38760.33615574838
2023-10-11,38840.698312506436
2023-10-12,38911.60266581374
2023-10-13,38857.13178233706
2023-10-14,38812.441255676706
2023-10-15,38784.65946054254
2023-10-16,38655.592337307906
2023-10-17,38857.75799106806
2023-10-18,38930.51941288103
2023-10-19,38865.33282448874
2023-10-20,38811.11518722253
2023-10-21,38701.938856334054
2023-10-22,38605.01783108329
2023-10-23,38499.893573159425
2023-10-24,38464.97123345794
2023-10-25,38684.73809408
2023-10-26,38703.0240717498
2023-10-27,38574.7250080133
2023-10-28,38601.29902474602
2023-10-29,38721.69380861667
2023-10-30,38844.993258089555
2023-10-31,38879.77194936133
2023-11-01,39078.82992681204
2023-11-02,38977.93677050559
2023-11-03,39057.115472507794
2023-11-04,39207.72174034195
2023-11-05,39459.31580326034
2023-11-06,39890.476497129
2023-11-07,39753.559207003025
2023-11-08,39978.53887089989
2023-11-09,40216.23104533942
2023-11-10,40640.83859431504
2023-11-11,40832.748305148016
2023-11-12,40945.21575177335
2023-11-13,40516.94848780809
2023-11-14,40388.983170902604
2023-11-15,41003.41426140294
2023-11-16,40629.9526253399
2023-11-17,40709.95126659607
2023-11-18,40674.44456484998
2023-11-19,40908.36006495652
2023-11-20,40725.4460019363
2023-11-21,40064.934205229765
2023-11-22,40698.72541978006
2023-11-23,40720.876307052604
2023-11-24,40769.33462369139
2023-11-25,40894.01315070209
2023-11-26,40813.94133978409
2023-11-27,40655.195685115636
2023-11-28,40802.0104834402
2023-11-29,40779.906862579606
2023-11-30,40832.8640068787
2023-12-01,40969.6667138873
2023-12-02,41220.6868832558
2023-12-03,41194.256261195565
2023-12-04,41337.64426256616
2023-12-05,41632.20958092047
2023-12-06,41660.04235313728
2023-12-07,41936.819385022005
2023-12-08,42656.7935381428
2023-12-09,42731.441502580565
2023-12-10,42935.6992402353
2023-12-11,42276.879389478876
2023-12-12,42372.145626324076
2023-12-13,42735.7596114104
2023-12-14,42838.798742056155
2023-12-15,42425.89584963759
2023-12-16,42654.31934517893
2023-12-17,42390.38224654507
2023-12-18,42500.71289046404
2023-12-19,42352.123032847674
2023-12-20,42725.03850112852
2023-12-21,43317.653509931566
2023-12-22,43331.93335698124
2023-12-23,43462.209578656264
2023-12-24,43397.541956989335
2023-12-25,43652.52276377492
2023-12-26,43616.1890377506
2023-12-27,43663.952994763305
2023-12-28,43478.90448981091
2023-12-29,43437.16288292569
2023-12-30,43366.79835421367
2023-12-31,43265.1482990604
2024-01-01,43626.61751480026
2024-01-02,43415.24998340852
2024-01-03,43071.81785199019
2024-01-04,43247.71403909048
2024-01-05,43038.70296941091
2024-01-06,42809.4707208371
2024-01-07,42688.834728647846
2024-01-08,42934.85873596834
2024-01-09,42860.591597411345
2024-01-10,43070.84142957215
2024-01-11,43120.3224716797
2024-01-12,42630.77678961715
2024-01-13,42749.24730036732
2024-01-14,42506.78885243249
2024-01-15,42743.56002672258
2024-01-16,42853.84640672602
2024-01-17,42797.28003865708
2024-01-18,42529.4620675007
2024-01-19,42589.32882114799
2024-01-20,42479.36729484472
2024-01-21,42445.536546763586
2024-01-22,42060.71478365356
2024-01-23,41946.66251446546
2024-01-24,41877.265164348406
2024-01-25,41875.71593928375
2024-01-26,41785.63063920141
2024-01-27,41774.0645085656
2024-01-28,41791.80131691713
2024-01-29,41730.1925484387
2024-01-30,41889.188641074004
2024-01-31,41852.18213993387
