date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2023-12-06,1121.4786813168757,649.686839895585,-105.33062180702794,-375.5857462847942,1564.154857899246,1323.8421276072854,659.3680980474387,494.38509008245455,1651.844560999727,750.2993639373808,-208.5357305012616,207.634921841988,594.3604922202151,229.4848186077697,-64.0080489509487
2023-12-07,1162.907720130848,707.6973741756667,26.32459474724979,-411.95392452828605,1526.5681097942886,1051.8518634036818,856.6922549444762,686.5532432553134,1562.2615774674914,724.9957988876911,-95.5778078837374,234.60070324384822,612.8890917675237,317.4697899784504,21.65614579144585
2023-12-08,443.5903145454257,723.0403530361084,227.74885924708133,-564.5964482198706,1405.3677143035393,985.9977522102886,780.0773930481606,1119.87390242132,1611.8523766518663,580.8595356783431,118.77274236975684,130.40603422521482,699.4716019075619,370.7755934296694,237.5693787057952
2023-12-09,738.9259728937677,750.1954661819018,318.98301085274767,-698.0382116429191,1284.4232459201808,945.7171341567532,964.4150932636694,744.9274612325218,1181.8168039501493,538.1627642751414,203.85175898144263,87.87319626073344,695.8990138650405,512.7101781714294,334.06068835160363
2023-12-10,829.369668148238,637.3567360979109,358.93856344051443,-569.122101450642,1222.7432052997392,913.1222086573252,947.304046013726,707.9734088951806,1130.7638096701921,532.7398915431825,360.76432601750986,178.20575192277113,708.4144454020516,457.49692729976135,445.68491014125664
2023-12-11,1025.9268213783707,1063.3016765895318,-105.34105606378427,-523.7445587447,1350.6885538946349,1105.278895952934,951.4949064628357,527.2576132340029,1465.1468784540248,439.29774338869606,16.587439965217584,-14.110252106465651,1022.7537146081445,342.163210294582,46.90667886207689
2023-12-12,1170.6130599274763,1088.9547926607004,-198.72102607954588,156.0271335887311,1280.0645250052796,1132.0986426215406,1024.9989869716014,707.5557694540657,1335.68956099701,309.2984821793747,-138.5534636112829,4.583000645652646e-13,1036.902959996872,309.23803669153483,-111.28356021498203
2023-12-13,849.7286433314171,1181.2896189178787,-195.60195374511187,1048.8330608182562,1063.7614680861961,998.653098199773,970.8929644136515,731.8188534807288,1102.3217461604881,197.00145077736278,-180.92160343692157,60.57094090796065,1000.3739721070361,254.5096393536395,-163.72098626357467
2023-12-14,750.7780363188753,1170.4605803793818,-159.76366576932384,1599.1833636921538,1066.7346911189038,899.4001528300693,909.0401727172892,744.1075954270533,1105.465459287966,155.23428099169905,-58.300504135710256,163.30500693250448,969.545768765542,225.69707710618445,-22.983644527338384
2023-12-15,799.6887005110668,1207.2391746623457,-280.5990236931533,1582.86786920863,1141.8135426533565,899.4001528300693,759.7374062401722,617.3980665397723,1086.2997527176815,45.59117935425799,-415.41645718549813,-26.24125768566782,923.5806811459086,95.7276116318337,-117.58741558122627
2023-12-16,819.4547584573291,1114.3023524496969,-302.2139611186841,1642.161466164484,1110.4175316276162,983.7216522382249,764.4552561153415,556.0335167766789,1060.4858918779112,146.7416793950286,-408.04906884271827,79.57921131525363,898.2783909885593,54.016567831167286,-60.088694801303646
2023-12-17,807.8838289758951,1142.855907526038,-383.055097991676,1479.5610287100053,1078.140269696959,965.0609899671492,672.4612211879088,619.1415742068176,1060.4858918779112,203.77298269561402,-483.3732357661433,95.84061267966307,859.8972365370132,3.80746239359614,-142.65036727407863
2023-12-18,851.1966569880432,1182.6046432725723,-434.4305231918009,1275.9909203454858,1002.4196815822061,1027.5371458734587,706.1366887873443,577.7859601921498,1060.4858918779112,294.14298722630133,-432.84123782140466,120.37688529022151,935.4203918179678,-55.9741879511896,-41.921040683341616
2023-12-19,837.4817099563395,1150.1662757368722,-522.2726418320001,1209.544962013833,1115.5688320982567,1067.4226304415415,678.7021899201425,558.5215136470737,1077.1779521693315,315.7580251495652,-355.2395937525258,89.95285624607776,975.7660585897995,46.42475844663684,5.755396159656812e-13
2023-12-20,804.7810267144621,1068.862135145138,-489.7191462149591,1658.2385421140507,897.9295686554345,1017.1725671574471,658.3664412497953,542.1636164866313,825.3466899972791,331.1483136150405,-685.1429783897077,79.8169913118385,843.6917086740526,48.673362045717035,-48.94691222844492
2023-12-21,1019.4294469075196,1188.4216394479895,-549.9876686085871,2168.57981314458,791.3857404074923,698.6641775932801,287.01793558598666,52.67316978218423,451.69588907979863,-93.56962667518604,-1097.3343550163156,-108.90238085540983,1050.0013782298513,-67.70742923074408,-374.62934943507076
2023-12-22,761.9022627096988,901.947171107606,-437.4892197651584,2206.1867924205603,857.3655597752733,445.6392015999568,197.0132526959379,159.57670538075317,541.5668538599386,-199.8014597196249,-935.7394013116661,-339.85594467746387,1113.7873569294732,-159.65069842523837,-742.4781196216442
2023-12-23,818.1179182206342,1107.3224088929871,-392.7340033811808,2142.0265470328554,829.0015447054991,388.73186848304465,273.0320558757193,218.94793544568293,614.5098040986497,-125.20944040094646,-846.7872221278881,-322.789200133125,1089.9746977697746,-104.36396484912541,-726.4513885828851
