date,total_pnl,price_pnl,funding_pnl,costs,equity
2021-01-01,0.0,0.0,0.0,0.0,5000.0
2021-01-02,0.0,0.0,0.0,0.0,5000.0
2021-01-03,0.0,0.0,0.0,0.0,5000.0
2021-01-04,0.0,0.0,0.0,0.0,5000.0
2021-01-05,0.0,0.0,0.0,0.0,5000.0
2021-01-06,0.0,0.0,0.0,0.0,5000.0
2021-01-07,0.0,0.0,0.0,0.0,5000.0
2021-01-08,0.0,0.0,0.0,0.0,5000.0
2021-01-09,0.0,0.0,0.0,0.0,5000.0
2021-01-10,0.0,0.0,0.0,0.0,5000.0
2021-01-11,-3.9631312077835,0.0,0.0,3.9631312077835,4996.036868792216
2021-01-12,74.25219655032569,73.82613404416276,2.1228603074025982,1.6967978012397067,5070.289065342542
2021-01-13,967.571910204596,963.7941939797348,4.665852679288001,0.888136454426705,6037.860975547138
2021-01-14,851.6622544234422,839.8945492429049,12.340252637346117,0.5725474568089363,6889.52322997058
2021-01-15,-122.97887126710728,-138.34622570685693,16.06703012559578,0.6996756858461295,6766.544358703473
2021-01-16,1193.7906179516242,1190.9623467334786,3.583802926451889,0.7555317083059843,7960.334976655097
2021-01-17,225.27737099640743,224.21106826160465,1.56846183459797,0.5021590997951435,8185.612347651505
2021-01-18,65.64846016717891,55.06728180518121,11.201315396123153,0.6201370341254704,8251.260807818684
2021-01-19,-264.2807476930066,-289.3377001619619,26.416121513180514,1.3591690442252031,7986.9800601256775
2021-01-20,347.82437013774495,348.03300139266815,0.6671902115384791,0.875821466461683,8334.804430263423
2021-01-21,-1280.0350758534096,-1283.149304239691,4.450893554658464,1.3366651683767896,7054.769354410013
2021-01-22,962.1167844270259,962.341580455564,0.5506797077343539,0.775475736272566,8016.886138837039
2021-01-23,393.169369023776,388.893019019109,4.7501113367188905,0.4737613320518623,8410.055507860816
2021-01-24,447.93995711038883,438.36715410399756,10.031547371211072,0.4587443648198104,8857.995464971204
2021-01-25,-350.94183594727957,-363.30102092516086,13.022413947374707,0.6632289694934772,8507.053629023923
2021-01-26,506.19270643178584,508.33514445840456,-1.7720923493952583,0.3703456772235783,9013.24633545571
2021-01-27,-581.4857123778133,-581.232788870308,0.717115380804492,0.9700388883099277,8431.760623077897
2021-01-28,-303.7676928114947,-306.5342513156246,3.5741652552339764,0.8076067511040201,8127.992930266401
2021-01-29,334.92838579138623,318.99480291596524,17.3670705852394,1.4334877098184748,8462.921316057787
2021-01-30,526.8421297372095,523.3328809102888,4.347784848540313,0.8385360216197318,8989.763445794997
2021-01-31,4.729255931725177,-11.254658583859424,17.434238183117913,1.4503236675333295,8994.492701726722
2021-02-01,346.8679497659059,343.39321333439227,4.4340984969938155,0.959362065480176,9341.360651492629
2021-02-02,23.440132853023655,9.739634845394574,14.643836136587245,0.9433381289581596,9364.800784345653
2021-02-03,604.3930698888997,587.0412222230539,18.8309576244683,1.4791099586224044,9969.193854234552
2021-02-04,600.8931907976909,587.3690496076309,14.594375646387055,1.07023445632718,10570.087045032244
2021-02-05,876.6328868092223,862.550585692819,15.711335871697239,1.6290347552938265,11446.719931841466
2021-02-06,43.805548128767384,45.21738673345633,0.23171100331953542,1.6435496080084795,11490.525479970234
2021-02-07,785.3755876119195,786.8716484007008,0.2560552628322533,1.7521160516137044,12275.901067582152
2021-02-08,1033.8480820498808,1021.2573539687568,13.549784643697151,0.9590565625730655,13309.749149632033
2021-02-09,955.4558514810136,915.5371567648422,41.44085613162408,1.5221614154529695,14265.205001113047
2021-02-10,2307.6814702568313,2271.8424704074087,38.635985927114305,2.7969860776900966,16572.88647136988
2021-02-11,123.78722436918035,88.87036899163152,36.364845529786066,1.4479901522372645,16696.67369573906
2021-02-12,401.391604544049,352.69022541578363,49.635664633130816,0.934285504865427,17098.06530028311
2021-02-13,222.01791550160326,161.01876777157284,62.046283117093616,1.0471353870632403,17320.08321578471
2021-02-14,-275.98986024099094,-334.307179253554,59.13824123260451,0.8209222200413913,17044.093355543722
2021-02-15,-173.7000136223093,-190.87575714563246,17.770807413952028,0.5950638906288783,16870.39334192141
2021-02-16,-48.32939813485659,-74.18163643865557,26.61390357747543,0.7616652736764222,16822.063943786554
2021-02-17,537.2668564768755,508.0327540344468,29.88267404221606,0.6485715997873381,17359.33080026343
2021-02-18,275.1191255438181,217.98659041598873,57.65036912096225,0.5178339931329132,17634.44992580725
2021-02-19,1196.6301685583624,1144.0598086211642,53.64308691124156,1.07272697404348,18831.080094365614
2021-02-20,165.01952423978628,100.02154279030978,65.97940677698737,0.9814253275108963,18996.099618605396
2021-02-21,324.58947587142495,303.045065378576,22.24053201776761,0.696121524918601,19320.689094476824
2021-02-22,-459.3676935693738,-473.32716519598625,14.575626936690387,0.6161553100778644,18861.32140090745
2021-02-23,-1216.6186333666953,-1216.6517297705,1.0512811171585743,1.0181847133541317,17644.702767540755
2021-02-24,479.87582030991894,476.597077196405,3.862308871259991,0.5835657577459946,18124.578587850672
2021-02-25,-598.6504846180295,-602.2718240469381,4.259095303624163,0.6377558747153705,17525.928103232647
2021-02-26,73.93042291250774,72.05454326551674,2.161808445955784,0.2859287989648179,17599.85852614515
2021-02-27,222.72881309049788,217.45686774458665,5.483448922082889,0.2115035761716384,17822.58733923565
2021-02-28,-90.31934950343756,-92.80580022015663,2.9113174964078516,0.42486677968876746,17732.267989732216
2021-03-01,844.7827477610298,840.2304988763714,4.7621201287590855,0.20987124410080016,18577.050737493242
2021-03-02,-224.8011993077781,-230.90010017752422,6.4429002341139086,0.3439993643677966,18352.249538185468
2021-03-03,176.9000890945794,168.539794081001,8.560807477968051,0.20051246438962955,18529.149627280043
2021-03-04,-337.9421598788742,-346.73002675240457,9.13689202172115,0.3490251481907381,18191.20746740117
2021-03-05,-33.830919740284806,-38.95560145604751,5.383102068673383,0.2584203529106721,18157.376547660886
2021-03-06,97.72623007172865,91.05158697193426,6.799183569189573,0.1245404693951679,18255.102777732616
2021-03-07,466.3407287251004,456.82865847079086,9.638354182188614,0.12628392787899623,18721.443506457716
2021-03-08,279.21905571435565,267.16446642746905,12.372264863843927,0.31767557695728876,19000.66256217207
2021-03-09,744.8884856496306,714.678229115718,30.673169638204836,0.46291310429208804,19745.5510478217
2021-03-10,-279.4441806132528,-305.10390475187,26.037202730152618,0.37747859153535135,19466.106867208448
