date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2021-05-10,1432.1354559534675,0.0,912.3993765140859,1313.4103378866246,109.08486873613737,0.0,0.0,542.0285590968163,1984.1359296373203,1306.131595942528,1607.9156999182214,0.0,0.0,0.0,792.7581763147964
2021-05-11,1478.6617505840413,0.0,889.525117024198,1350.5743039537037,166.98694567759912,0.0,0.0,503.3514364149719,1890.1207039088404,1325.7389008879836,1497.2136977751268,0.0,0.0,0.0,897.8271437735325
2021-05-12,1626.329236002183,0.0,889.525117024198,1410.1150975919404,74.50767676403312,0.0,0.0,384.8640522186605,2180.194625229843,1141.2989735180267,1312.1647634496105,0.0,0.0,0.0,981.5418675042007
2021-05-13,1503.6488323747205,0.0,889.525117024198,1251.211261004984,130.07825482548026,0.0,0.0,502.59676286608186,2098.154198132877,1184.275851747822,1353.6881414855873,0.0,0.0,0.0,1088.1357020720852
2021-05-14,1540.6978545407255,0.0,873.6337564913581,1238.1326013832754,76.45901369855552,0.0,0.0,613.7253409675735,2028.2501993596286,1242.8365935368054,1323.3838696385799,0.0,0.0,0.0,1062.8807703834977
2021-05-15,1875.2973690261188,0.0,891.8102408098558,1121.1133103934771,80.02279784029565,0.0,0.0,659.9432595938897,1647.8035363707631,1068.1189749981563,1359.1089231629144,0.0,0.0,0.0,1296.7815878045285
2021-05-16,2023.2534224897092,0.0,918.2073875404932,1068.1265910439283,-49.67910620589919,0.0,0.0,673.5746659524051,1660.3613329773807,988.0927670417464,1322.5823518200236,0.0,0.0,0.0,1296.7815878045285
2021-05-17,1800.5734682299624,0.0,977.5885875297728,906.0371583371051,-317.09307577218476,0.0,0.0,710.0926944802308,1465.479504592347,892.4770947002394,1357.0213964155691,0.0,0.0,0.0,1573.6370199425864
2021-05-18,1758.1215297662375,0.0,977.5885875297728,756.6201918556075,-450.3228823452073,0.0,0.0,710.0926944802308,1428.439168394739,927.3452941820426,1333.535996684659,0.0,0.0,0.0,1637.0295895614292
2021-05-19,1505.2341783656675,0.0,821.1841561415351,499.5316006356047,-372.92050569246953,0.0,0.0,577.7591626430979,1153.3953001897348,566.5919290015954,735.8329296220481,0.0,0.0,0.0,1276.8016251385734
2021-05-20,1609.4906505941817,0.0,821.1841561415351,517.6322385637632,-312.93170401157477,0.0,0.0,594.2108950799872,1153.3953001897348,566.5919290015954,680.5316732272917,0.0,0.0,0.0,1315.6578743853368
2021-05-21,1294.211459204243,0.0,587.5655586470086,340.69214624246,-353.23986622021476,0.0,0.0,444.2220190534691,909.1716704614802,392.0437436413091,463.7628953184163,0.0,0.0,0.0,990.7916438562864
2021-05-22,1208.82524332252,0.0,447.03773588896485,231.91118450734183,-382.9779815813633,0.0,0.0,361.8373328360275,797.4659369023873,288.5494282863155,332.7064388136465,0.0,0.0,0.0,772.1990510884531
2021-05-23,1146.3748876002771,0.0,325.47833037633063,107.81312037052739,-577.883552936489,0.0,0.0,278.50902662323784,723.3972687716479,187.90023887278255,181.33580807756027,0.0,0.0,0.0,594.628107364558
2021-05-24,1146.3748876002771,0.0,366.53788156178535,170.51989855985386,-407.1412326485507,0.0,0.0,294.43253073930265,739.1933176944049,205.6897751009985,181.33580807756027,0.0,0.0,0.0,594.628107364558
2021-05-25,1187.9280630359824,0.0,328.8645809101559,151.79730644235983,-461.6127588673623,0.0,0.0,294.43253073930265,797.5402320910318,211.18040877586964,149.35324789759426,0.0,0.0,0.0,556.4378678837943
2021-05-26,1354.1920508136536,0.0,336.6056695212496,151.79730644235983,-448.55539191605953,0.0,0.0,326.9651635597695,844.5263449803014,302.86380076464684,160.62990445276392,0.0,0.0,0.0,556.4378678837943
2021-05-27,1309.1513485328078,0.0,336.6056695212496,113.6543058091234,-480.9546015812345,0.0,0.0,404.8443383253832,814.8457467006046,294.97217197485594,151.74361626644261,0.0,0.0,0.0,512.1951755900035
2021-05-28,1263.8654732433479,0.0,290.28477726154006,113.6543058091234,-583.3134706352922,0.0,0.0,374.10463757394797,692.0019660677316,242.1321009779024,108.22809903307352,0.0,0.0,0.0,438.96038627412884
2021-05-29,1365.4693609042502,0.0,195.90245939995242,-1.4210854715202004e-14,-915.0688933805021,0.0,0.0,442.0882206261064,708.0285669695064,199.68989806387427,46.26221295756689,0.0,0.0,0.0,379.24490623942717
2021-05-30,1631.0142860109545,0.0,87.14593535312271,109.24577900315853,-1114.7602507667889,0.0,0.0,466.7555886669667,729.5519873912298,182.11163098793196,-2.984279490192421e-13,0.0,0.0,0.0,399.2510526410766
2021-05-31,1737.4458503358549,0.0,-8.952838470577262e-13,138.33845184542275,-1044.0078903266185,0.0,0.0,506.4447082668505,776.3951245782974,261.3619941554866,-2.984279490192421e-13,0.0,0.0,0.0,529.1609473541222
2021-06-01,1951.3673580139916,0.0,-50.791299690443694,105.49675563543167,-1166.0328895935502,0.0,0.0,519.2946541943716,806.4590500271124,277.8894232436467,-27.989527738594408,0.0,0.0,0.0,594.3016236963043
2021-06-02,2043.6130405056354,0.0,-110.41346212105353,146.18501654662128,-1200.4135086532194,0.0,0.0,549.6402267496147,868.5277415803772,290.92043991020716,-42.629122451869534,0.0,0.0,0.0,674.3968289976862
2021-06-03,2013.4530618750725,0.0,-130.21827224041536,222.13101144890408,-998.9708184249087,0.0,0.0,549.6402267496147,903.4268590028407,316.1791147308873,-27.360271707050074,0.0,0.0,0.0,706.9400506512485
2021-06-04,1973.7634349509017,0.0,-197.96282755525476,204.54917308370392,-1089.987525720719,0.0,0.0,522.1826133085024,936.5709637476128,279.1440756875998,-75.77422167678026,0.0,0.0,0.0,679.2721034415745
2021-06-05,2191.4557079919223,0.0,-310.02186319999873,212.10375363504974,-1396.2658037877982,0.0,0.0,534.2987587068045,1064.250583532224,239.29910130622602,-171.6034918390128,0.0,0.0,0.0,647.1756094565472
2021-06-06,2338.8132769871377,0.0,-411.48829919173573,212.10375363504974,-1634.3455841045643,0.0,0.0,534.2987587068045,1194.901410301394,202.90073432650183,-246.56179243097523,0.0,0.0,0.0,634.890759585508
