date,total_pnl,price_pnl,funding_pnl,costs,equity
2020-03-08,845.5323447339648,856.3642365554124,-9.790051396380338,1.0418404250672688,5912.955553520182
2020-03-09,-4.986000375889461,-2.4925079439929263,-1.8460285325743473,0.6474638993221964,5907.969553144292
2020-03-10,-15.61471493008468,-13.351022992511654,-1.6956711504547466,0.5680207871182796,5892.354838214207
2020-03-11,59.58880126309577,62.51912776003857,-2.4245322515140053,0.5057942454288026,5951.943639477303
2020-03-12,3197.881986619092,3201.393964766753,-0.16094142719654436,3.3510367204642746,9149.825626096395
2020-03-13,-304.6550640732996,-312.26850710418796,7.898505926638629,0.2850628957503336,8845.170562023097
2020-03-14,169.20490733057218,169.43750951167166,-0.09193075690852023,0.14067142419094672,9014.375469353668
2020-03-15,-78.56445223986918,-78.61969973123391,0.27068064153173066,0.21543315016700015,8935.8110171138
2020-03-16,233.93039321355946,232.14249606527642,1.8627509209306843,0.07485377264770104,9169.741410327359
2020-03-17,-166.0030631432377,-165.703084709531,-0.0928643277551337,0.2071141059515822,9003.73834718412
2020-03-18,-43.16884680768361,-43.36007689163325,0.33216808300666484,0.14093799905702273,8960.569500376438
2020-03-19,-529.1103901857462,-529.1402185578537,0.15292018218484976,0.1230918100773413,8431.459110190692
2020-03-20,85.09776093801366,85.63110720597776,-0.524328319319711,0.009017948644385113,8516.556871128705
2020-03-21,-12.890682906802219,-12.328955187129818,-0.5203185296065087,0.04140919006589171,8503.666188221901
2020-03-22,271.3414314683993,271.8026378701938,-0.4018138214685829,0.05939258032588074,8775.007619690301
2020-03-23,-366.1693203593074,-365.7569931232118,-0.3241002347414411,0.08822700135412617,8408.838299330993
2020-03-24,-105.45780005514766,-104.60408625098779,-0.818780355596808,0.034933448563053734,8303.380499275847
2020-03-25,35.854824126330186,34.812062111837804,1.069023339555226,0.026261325062848194,8339.235323402176
2020-03-26,-185.04163186531795,-186.36414814832477,1.3594798650605915,0.036963582053780676,8154.193691536859
2020-03-27,181.36607103926588,181.44546783274117,0.01841032671981363,0.0978071201951267,8335.559762576126
2020-03-28,15.338985123379492,13.818183756428791,1.564599016263389,0.04379764931269156,8350.898747699504
2020-03-29,242.20844652101536,240.49357289740902,1.7748155172055304,0.05994189359919205,8593.10719422052
2020-03-30,-253.5374385829048,-255.37012119725324,1.9062376235454652,0.07355500919704769,8339.569755637614
2020-03-31,-51.30504311384358,-51.7191345072016,0.4320876081457096,0.017996214787688952,8288.26471252377
2020-04-01,-76.8305894116376,-77.27542707570899,0.4817946841782797,0.036957020106885494,8211.434123112134
2020-04-02,-106.230868984934,-106.60388621394866,0.42036306029075177,0.04734583127608811,8105.2032541272
2020-04-03,-20.643361376957422,-20.661648079050504,0.077247356338984,0.05896065424590226,8084.559892750242
2020-04-04,-71.23910173355395,-70.69917822713875,-0.4569920709695766,0.082931435445618,8013.320791016688
2020-04-05,34.40118818455727,34.79223141305993,-0.3113443500804199,0.07969887842223997,8047.721979201246
2020-04-06,-434.9960350036078,-433.9297971136404,-0.6783328616088384,0.3879050283585578,7612.7259441976385
2020-04-07,76.70458306683446,77.06015239494205,-0.08573626477401278,0.26983306333358914,7689.430527264472
2020-04-08,-82.81376403385403,-82.1203167869365,-0.41225900094528656,0.28118824597224445,7606.616763230619
2020-04-09,23.15837115264378,23.60770880339107,-0.22411197482441908,0.22522567592286896,7629.775134383262
2020-04-10,80.91700167360956,81.1098059088391,-0.14939466449627073,0.04340957073327624,7710.692136056872
2020-04-11,-4.622924101423222,-4.49225038208993,-0.09096367942380636,0.03971003990948593,7706.069211955449
2020-04-12,-15.929372961248983,-15.693230710798694,-0.20928497585800687,0.02685727459228146,7690.1398389942
2020-04-13,-5.811557821593057,-6.0508671051447696,0.3170220663264769,0.07771278277476518,7684.328281172607
2020-04-14,-13.546110055266729,-14.203406302376903,0.7650412547126945,0.10774500760252079,7670.78217111734
2020-04-15,42.82630557497639,42.75382391348124,0.19732259440893463,0.12484093291378454,7713.608476692316
2020-04-16,-111.92851020314353,-112.12918309070574,0.41664142431003637,0.21596853674780458,7601.679966489173
2020-04-17,8.973392057657524,9.39352481046652,-0.1664363350767214,0.25369641773227397,7610.6533585468305
2020-04-18,-33.60537422425385,-32.69430347278329,-0.21465847584098924,0.696412275629581,7577.047984322577
2020-04-19,-25.541920864563846,-22.94329044774322,-2.2217067116499396,0.37692370517068136,7551.506063458013
2020-04-20,-85.77405787607344,-82.88032285051706,-2.4638387100727166,0.4298963154836438,7465.732005581939
2020-04-21,0.12272501180592599,3.216752498021786,-2.8409304713683636,0.25309701484749614,7465.8547305937445
2020-04-22,27.263489843617023,28.545671013671985,-0.8256204047567643,0.45656076529818995,7493.118220437362
2020-04-23,-9.95363309103891,-8.86175600532506,-0.2553047322663533,0.8365723534474971,7483.164587346323
2020-04-24,4.838363897932878,4.934688687034875,0.22313728272722644,0.31946207182922265,7488.002951244256
2020-04-25,50.135172701771445,50.056876483645595,0.38291957419038775,0.3046233560645437,7538.138123946028
2020-04-26,37.882193117626265,37.94019413279467,0.45362972369304283,0.5116307388614432,7576.020317063654
2020-04-27,6.781205437777038,6.510326316493135,0.7695668290923584,0.49868770780845606,7582.801522501431
2020-04-28,13.31162367614789,13.578266879512586,0.364605139596968,0.631248342961662,7596.1131461775785
2020-04-29,536.4503785011319,536.1426307869375,1.342712671798263,1.0349649576038586,8132.563524678711
2020-04-30,-282.1254346651714,-282.2519977801155,0.5486676750064674,0.42210456006232755,7850.438090013539
2020-05-01,220.87524724311294,221.5165969560067,0.2268150820016031,0.8681647948953716,8071.313337256652
2020-05-02,136.22956942669364,134.70818733019397,1.725616528284829,0.2042344317851557,8207.542906683346
2020-05-03,-166.18019282902165,-168.08518784854041,2.0550989254045895,0.15010390588581735,8041.362713854324
2020-05-04,-71.35462168666757,-72.02269481217822,0.8095082142932203,0.1414350887825779,7970.008092167656
2020-05-05,15.94701259987842,12.706227096937967,3.3458041552018045,0.10501865226135008,7985.955104767535
2020-05-06,-126.63965079934445,-128.82776729805747,2.5003918520431863,0.3122753533301499,7859.315453968191
2020-05-07,643.0200901322916,641.0676900999986,2.152838272553154,0.20043824026013726,8502.335544100482
2020-05-08,-52.752602444564815,-59.86399890789813,7.287065515536675,0.1756690522033615,8449.582941655917
2020-05-09,-154.45349723241907,-166.15664288703033,11.844228986564167,0.14108333195290693,8295.129444423499
2020-05-10,-931.8157077931737,-932.6132266953498,1.9209429592661738,1.1234240570901752,7363.3137366303245
2020-05-11,-134.9442146275297,-136.055644073651,1.7706475843818485,0.6592181382605604,7228.369522002795
2020-05-12,194.86719743696312,193.5744156840909,1.5841921388670674,0.291410385994826,7423.2367194397575
2020-05-13,302.6776139144615,301.9956179993076,0.8529236796343265,0.17092776448038377,7725.91433335422
2020-05-14,224.68658219394914,224.03063144758966,0.9927630953412632,0.33681234898178375,7950.600915548169
2020-05-15,-309.2565737393581,-310.0313804281187,1.356421155408956,0.5816144666483586,7641.344341808811
2020-05-16,84.09763936462632,82.86908575585126,1.4068600766655819,0.17830646789053453,7725.441981173437
2020-05-17,177.7353880231037,177.20821784435222,0.8428815856312024,0.31571140687974414,7903.177369196541
2020-05-18,110.14193457407379,109.48336956438995,1.1541591952912609,0.49559418560743407,8013.319303770615
2020-05-19,47.263301534209035,45.888586820899214,1.9220900052984742,0.5473752919886508,8060.582605304824
2020-05-20,-200.86247709992057,-202.7974422161214,2.1897214024109344,0.2547562862100609,7859.720128204903
2020-05-21,-411.76251363521686,-411.9821315016646,1.200206318624128,0.9805884521763445,7447.9576145696865
2020-05-22,165.98075367006385,165.66024698119568,0.4606016767460673,0.14009498787793617,7613.93836823975
2020-05-23,-12.439887620372282,-13.26143265940227,0.9622563407412864,0.14071130171129675,7601.498480619378
2020-05-24,-276.24429422163945,-277.51384639586473,1.8109015675669755,0.5413493933417133,7325.2541863977385
2020-05-25,128.2364121232771,128.02036384427237,0.4567668871873512,0.24071860818262636,7453.490598521015
2020-05-26,-57.74204484718123,-58.32133732468362,0.9185517513071509,0.33925927380475895,7395.748553673835
2020-05-27,206.52780712431735,206.34346894509122,0.35897893965262395,0.1746407604264829,7602.276360798152
2020-05-28,302.68770744835535,303.3290386213419,-0.11859206140975354,0.5227391115768004,7904.964068246507
2020-05-29,-41.23305537455531,-41.841836268289015,0.7451094170861243,0.13632852335242152,7863.731012871952
2020-05-30,433.1728009752334,432.172091894364,1.653010923995026,0.6523018431256218,8296.903813847184
2020-05-31,-308.3256955242013,-310.73027227299434,2.6746629521310377,0.27008620333796185,7988.578118322984
2020-06-01,581.0908119349099,580.9056837173674,1.1372055205946485,0.9520773030521792,8569.668930257892
2020-06-02,-489.6964963589232,-499.95991318201885,10.91491059384508,0.6514937707493287,8079.972433898971
2020-06-03,176.71810764136703,175.4097702506847,1.8253579415376289,0.5170205508553111,8256.690541540338
2020-06-04,8.45364360129774,6.605060878367172,2.059507334230348,0.21092461129978113,8265.144185141635
2020-06-05,-74.23470522674806,-76.25023086675571,2.159800984061788,0.144275344054135,8190.909479914887
2020-06-06,28.732450715481125,26.710303417102047,2.118222425713257,0.09607512733417428,8219.641930630369
2020-06-07,39.607788531323266,37.54760949542501,2.250909918892674,0.19073088299442076,8259.249719161691
2020-06-08,53.19711895134335,50.13231876958665,3.181274676344815,0.11647449458811474,8312.446838113035
2020-06-09,-61.768053169963686,-65.08133762902058,3.507678440707591,0.19439398165068517,8250.678784943071
2020-06-10,110.73972394364894,108.63282388788771,2.2429144748512155,0.1360144190899672,8361.41850888672
2020-06-11,-670.420075882257,-672.9964671210209,3.596763434911755,1.0203721961479815,7690.998433004463
2020-06-12,210.06163307702366,209.3017002557969,1.4698934441266993,0.7099606228999856,7901.060066081487
2020-06-13,40.47240275411609,39.46351357553523,1.472718310316226,0.4638291317353701,7941.532468835603
2020-06-14,-156.618267656736,-157.83616545276405,1.8988083097619854,0.6809105137339337,7784.914201178866
2020-06-15,-34.77380897818895,-35.30079667779506,1.0087459634393363,0.4817582638332214,7750.1403922006775
2020-06-16,105.31407301821996,104.78743365026793,0.8779923034920654,0.35135293554003694,7855.454465218898
2020-06-17,-51.73949124871034,-51.968181470242314,0.6144067485865711,0.3857165270545981,7803.714973970187
2020-06-18,-22.787555745082287,-22.155567699506058,-0.05771268955292019,0.5742753560233089,7780.927418225105
2020-06-19,-12.15553817809608,-11.73273043397775,0.618381545062488,1.04118928918082,7768.771880047009
2020-06-20,-9.74262785360066,-9.610550377615663,0.4006173027492934,0.5326947787342933,7759.029252193408
2020-06-21,17.70984380288549,18.819017689363257,-0.43379157689776643,0.6753823095800039,7776.739095996294
2020-06-22,137.74396971066614,139.34650285457127,-1.0836567765287763,0.518876367376367,7914.48306570696
2020-06-23,0.03519342050411467,0.8249989512247007,-0.5821160531599289,0.2076894775606576,7914.518259127464
2020-06-24,-46.49671888287095,-45.61512303588546,-0.24748099931162904,0.6341148476738749,7868.021540244594
2020-06-25,17.087793414470216,17.8971997256753,-0.11562215732780401,0.6937841538772768,7885.109333659064
2020-06-26,-57.74091969083452,-56.99834281474661,-0.006936456034277061,0.7356404200536283,7827.368413968229
2020-06-27,170.30264450404104,172.00224375457228,-0.5150258501915108,1.1845734003397204,7997.67105847227
2020-06-28,-59.97051765948258,-59.44383825879376,-0.030376797392248522,0.49630260329655995,7937.700540812788
2020-06-29,-8.56155413278673,-8.814839948058989,0.47568657315628127,0.22240075788402175,7929.138986680001
2020-06-30,59.369461976036945,60.71602339455485,-1.0549547063153801,0.29160671220253104,7988.508448656037
2020-07-01,-98.21078484544975,-95.77380502082906,-2.335628099845635,0.10135172477507551,7890.297663810588
2020-07-02,108.71586915432493,110.27802137751841,-1.261403315604538,0.3007489075889272,7999.013532964913
2020-07-03,-32.31496312180434,-30.175161058830117,-1.8753597452163082,0.26444231775791915,7966.698569843109
2020-07-04,-113.62992982716827,-110.48266707457657,-3.0828612005586913,0.06440155203302109,7853.06864001594
2020-07-05,46.91160315391353,48.46770092704986,-1.4541750694688842,0.10192270366745226,7899.980243169854
2020-07-06,-515.2704837438953,-509.3739945708986,-5.139633281990522,0.7568558910061631,7384.7097594259585
2020-07-07,-10.425910491624947,-1.2171754713765353,-8.132789091108151,1.0759459291402684,7374.283848934334
2020-07-08,-626.3083431161956,-618.9764561082333,-2.931273540063285,4.400613467899123,6747.975505818138
2020-07-09,-82.66981495237081,-77.87062618968011,-1.7563643322697962,3.042824430420888,6665.305690865767
2020-07-10,22.465965917860608,22.574116638390755,1.1545366942052224,1.262687414735375,6687.771656783628
2020-07-11,-2.64458386719476,-3.246205564504907,1.6702650264503385,1.0686433291401953,6685.127072916433
2020-07-12,157.50776244775224,155.4548207161551,3.398341397234768,1.3453996656376228,6842.634835364185
2020-07-13,-25.097728289744616,-34.652214074343206,10.441011060743644,0.8865252761450498,6817.53710707444
2020-07-14,-72.75109022330334,-82.77449773679596,10.213727623225717,0.1903201097330859,6744.786016851137
2020-07-15,-163.41818437527579,-169.94448106317574,6.6832543864721785,0.15695769857222985,6581.367832475861
2020-07-16,-218.41885720036814,-224.5105122628513,6.287264064212891,0.19560900172974166,6362.948975275493
2020-07-17,-41.17300946181204,-42.011852883483684,1.3219234201765002,0.48307999850485406,6321.775965813681
2020-07-18,97.67354016967734,96.81301021385813,1.1913919140250522,0.3308619582058471,6419.449505983359
2020-07-19,283.9151159769146,282.95053517559234,1.3153017090599755,0.3507209077377218,6703.364621960273
2020-07-20,-234.23738900149345,-240.44075979904315,6.803366499874082,0.5999957023243796,6469.127232958779
2020-07-21,204.88533048167707,200.13274497495865,5.534552351256379,0.7819668445379833,6674.012563440457
2020-07-22,358.51082435288373,356.6326242426626,2.4995390942026785,0.6213389839815452,7032.523387793341
2020-07-23,336.10838854082186,326.58116416620993,10.084278259196392,0.5570538845844721,7368.631776334162
2020-07-24,80.40920480589394,70.14515896099925,10.628218457464511,0.3641726125698303,7449.040981140056
2020-07-25,537.2807826455685,531.8091330469052,6.196870324546522,0.725220725883308,7986.321763785624
2020-07-26,73.55091982551586,57.92972759934582,16.341674709906556,0.7204824837365009,8059.87268361114
2020-07-27,506.19718244971284,490.10554199045174,16.970903920786196,0.8792634615251443,8566.069866060852
2020-07-28,93.22761525238724,68.88432787017332,24.7427408052461,0.39945342303217674,8659.29748131324
2020-07-29,170.88735939909452,148.44260658671536,22.701033148228657,0.25628033584946946,8830.184840712334
2020-07-30,165.36348360004803,144.62678760058483,20.8802407318925,0.143544732429322,8995.548324312382
2020-07-31,403.88077109397284,383.47425281092393,20.565503750817008,0.15898546776807013,9399.429095406354
2020-08-01,806.8396605988773,797.2615097516887,10.168702867409284,0.590552020220601,10206.268756005233
2020-08-02,-345.7812265855683,-365.8572895773982,20.449158968291222,0.3730959764613213,9860.487529419664
2020-08-03,457.85738606584925,447.83072834603036,10.178447884284616,0.15179016446570925,10318.344915485513
2020-08-04,2.6882009541384875,-9.239619167487085,12.088267314749263,0.16044719312367278,10321.033116439652
2020-08-05,327.26785184631547,316.8294805882793,10.50305536271768,0.06468410468152902,10648.300968285967
2020-08-06,-75.40534957130126,-85.98287847859501,10.74071419927715,0.1631852919833794,10572.895618714665
2020-08-07,-237.7866294233175,-247.3523763248696,9.71218662708916,0.14643972553706325,10335.108989291348
2020-08-08,217.12000016781676,225.9765020911964,-8.840021665577432,0.016480257802232175,10552.228989459167
2020-08-09,-168.42789477876318,-172.67000829699575,4.334861962411968,0.09274844417940666,10383.801094680402
2020-08-10,173.03292019816678,157.96013733099326,15.0827505704012,0.009967703227708083,10556.834014878568
2020-08-11,-459.0347354548187,-469.96105626903585,11.222991425447297,0.29667061123016514,10097.79927942375
2020-08-12,118.78137214193177,114.63504559517071,4.173184254667052,0.026857707905999187,10216.580651565682
2020-08-13,421.21956498832077,411.5625592318648,9.847165820869964,0.19016006441399141,10637.800216554002
2020-08-14,300.92548149173376,277.03180138615517,24.032017205473874,0.13833709989528398,10938.725698045737
2020-08-15,-6.7838335885791965,-23.399789646435188,16.676005901682654,0.06004984382665683,10931.941864457158
2020-08-16,133.96617311657303,118.03021933684659,15.962065679149182,0.026111899422735455,11065.908037573732
2020-08-17,180.6337453352642,157.95651725589022,22.708509934877455,0.03128185550349566,11246.541782908997
2020-08-18,-247.28374504835512,-277.4463252137724,30.31717707407288,0.15459690865560533,10999.25803786064
2020-08-19,-285.5136168597511,-295.250845613682,9.86309570297568,0.1258669490448045,10713.74442100089
2020-08-20,186.37807673527792,176.71742366092906,9.6827937180974,0.02214064374854531,10900.122497736167
2020-08-21,-432.90877648520603,-438.1136706199119,5.431962211169144,0.22706807646323768,10467.213721250962
2020-08-22,141.25912392148848,138.43751864986888,2.8365761689350735,0.014970897315436884,10608.472845172451
2020-08-23,-73.35326737750577,-77.58819689294636,4.345366158711742,0.1104366432711651,10535.119577794945
2020-08-24,233.1130176069696,228.60087488434917,4.5263947868633885,0.014252064242912423,10768.232595401914
2020-08-25,-459.22230860411537,-465.0740825766168,5.989932817462982,0.1381588449614935,10309.010286797798
2020-08-26,149.1749027609714,144.66717729482315,4.545380633788155,0.037655167639896625,10458.18518955877
2020-08-27,-51.555667065223524,-54.7518743458743,3.54458933261567,0.34838205196488536,10406.629522493546
2020-08-28,175.78218948551205,169.9099459019712,6.039395361783865,0.1671517782430098,10582.411711979059
2020-08-29,3.758159472611837,-0.5107286422677237,4.400032743355029,0.1311446284754711,10586.169871451671
2020-08-30,387.5515577152023,380.84162660257016,6.850596551328089,0.1406654386959209,10973.721429166873
2020-08-31,-55.72684442076397,-63.98665988226885,8.480196399085433,0.2203809375805557,10917.99458474611
2020-09-01,586.6296091889908,571.1019468697535,15.802206095805571,0.27454377656836737,11504.6241939351
2020-09-02,-420.33276701831335,-437.6285904856209,18.395957491553258,1.1001340242456892,11084.291426916787
2020-09-03,-1387.8765248472737,-1391.1078578132535,6.404506623794632,3.1731736578147207,9696.414902069513
2020-09-04,101.12979351771331,100.69981871325223,1.0010987452654756,0.5711239408043998,9797.544695587227
2020-09-05,-271.97208102278995,-270.56107249528435,-0.4698477776017218,0.9411607499038934,9525.572614564437
2020-09-06,149.5166397198305,152.1249822211469,-1.3287316952236723,1.2796108060926972,9675.089254284267
2020-09-07,-52.625452706373295,-50.1059105442437,-1.7334139632302876,0.7861281988993158,9622.463801577895
2020-09-08,66.27507136804269,71.1383068990368,-4.4117172122630475,0.45151831873106696,9688.738872945938
2020-09-09,25.98431352614039,29.95607281394788,-3.3930633214620403,0.5786959663454458,9714.723186472078
2020-09-10,-42.997932627027254,-41.09234602277817,-1.3532008210915103,0.5523857831575664,9671.72525384505
2020-09-11,43.934693960972375,48.10060874875968,-3.33980355914775,0.8261112286395726,9715.659947806023
2020-09-12,210.1954606540081,219.81930227726866,-8.48596785391258,1.1378737693480199,9925.855408460031
2020-09-13,373.46149819778935,389.20309189015927,-15.05793231656913,0.6836613758007862,10299.31690665782
2020-09-14,-201.16019027810307,-174.7664973092505,-25.649933707777247,0.7437592610753202,10098.156716379717
2020-09-15,-617.2889587520164,-596.2880937135823,-19.92430397975151,1.0765610586825447,9480.8677576277
2020-09-16,-1.418967153827282,8.317869865529552,-9.121529627409522,0.6153073919473108,9479.448790473874
2020-09-17,-150.86841090121544,-146.91891154616482,-3.4427945623737886,0.5067047926768155,9328.580379572657
2020-09-18,94.02238957897137,100.28716156842367,-5.715434663792475,0.5493373256598189,9422.602769151628
2020-09-19,-75.46259524115635,-75.8883715400103,1.2588706241030376,0.8330943252491069,9347.140173910473
2020-09-20,-102.26376493815229,-104.62500397173879,2.745953103616311,0.3847140700297947,9244.87640897232
2020-09-21,-317.11401012946897,-315.17993003750166,-0.31240922626626466,1.6216708657011005,8927.762398842851
2020-09-22,48.822480495224845,50.4093064493095,-1.0008489126311815,0.5859770414534666,8976.584879338076
2020-09-23,86.8636891436075,88.31657027215951,-0.7475909450049463,0.7052901835470546,9063.448568481685
2020-09-24,-165.3692080917118,-164.42880476794144,-0.7099725167710469,0.23043080699930935,8898.079360389973
2020-09-25,-93.6232269112314,-92.93197226352568,-0.5823920446287271,0.108862603076987,8804.456133478741
2020-09-26,44.34444090453112,45.75737546610842,-1.2033256827827994,0.20960887879449547,8848.800574383273
2020-09-27,-33.016789047768874,-28.660906828794126,-4.135536368453408,0.22034585052133693,8815.783785335503
2020-09-28,70.40532090004938,74.05371640278318,-3.3036670667902124,0.3447284359435806,8886.189106235553
2020-09-29,66.5804776610879,76.22991375140796,-8.881041581863931,0.7683945084561301,8952.769583896641
2020-09-30,36.39494325503261,52.921975164617095,-15.869142628074634,0.6578892815098447,8989.164527151674
2020-10-01,-149.67299529777728,-138.78249282571002,-10.472038192067512,0.4184642799997299,8839.491531853895
2020-10-02,48.51150468536433,57.03702272765378,-8.129805808786692,0.3957122335027544,8888.00303653926
2020-10-03,94.75228356968651,108.47379857459836,-13.146905866250709,0.5746091386611357,8982.755320108947
2020-10-04,-215.34140500756877,-191.8628268009628,-22.368840795709957,1.1097374108960216,8767.413915101377
2020-10-05,-122.11278871355547,-100.37203640313085,-20.98352248438889,0.7572298260357226,8645.301126387822
2020-10-06,-50.0914154030846,-36.23595841126779,-13.329941132076526,0.5255158597402836,8595.209710984738
2020-10-07,-52.80586913393544,-44.69654758614047,-7.696310156599967,0.4130113911949964,8542.403841850803
2020-10-08,-108.44923394136626,-103.64095808887245,-3.55166818334253,1.2566076691512633,8433.954607909436
2020-10-09,35.79393549338923,40.0983397553545,-2.5240253712462146,1.7803788907190703,8469.748543402824
2020-10-10,-3.4772112919037483,1.0634396533469932,-3.1575572759650545,1.3830936692856879,8466.271332110922
2020-10-11,22.6005350053537,23.074899209428438,0.4672527514800388,0.9416169555547758,8488.871867116275
2020-10-12,237.00883646526842,238.3864409176684,-0.08157673941278998,1.2960277129871978,8725.880703581544
2020-10-13,-57.63288306233321,-47.38413187392303,-9.363452279432854,0.8852989089773324,8668.24782051921
2020-10-14,-25.601961051734744,-19.254574445458516,-5.993397650958686,0.3539889553175471,8642.645859467475
2020-10-15,70.48845189716235,78.5661628041959,-7.734676603831737,0.3430343032018116,8713.134311364638
2020-10-16,-258.07341778547396,-259.28894143249187,1.7731040936082647,0.5575804465903822,8455.060893579164
2020-10-17,46.287674544985826,45.11751128247538,1.5432963469834555,0.37313308447301474,8501.348568124151
2020-10-18,134.40648241555712,133.3453396255324,1.3137335944364104,0.2525908044116948,8635.755050539707
2020-10-19,41.776250709760866,41.83216543985222,0.35544542569994847,0.4113601557912954,8677.531301249468
2020-10-20,-39.76260410946717,-40.758597269461774,1.760840351359098,0.7648471913644919,8637.76869714
2020-10-21,585.1493275149251,584.4158052759919,1.731837675839187,0.9983154369059486,9222.918024654926
2020-10-22,225.0511048809672,220.22826420249402,5.411653344536859,0.5888126660636765,9447.969129535893
2020-10-23,-36.701174471848475,-40.02737073646248,3.7724589189326228,0.44626265431862167,9411.267955064046
2020-10-24,96.10510430203863,92.80171911043125,3.745315825576274,0.4419306339688897,9507.373059366084
2020-10-25,-105.70242450592563,-108.32707058240814,2.7897544853740515,0.16510840889155448,9401.670634860158
2020-10-26,3.926218518614789,2.4281508267051635,1.9044175668884624,0.4063498749788337,9405.596853378773
2020-10-27,329.7740245881501,328.75242810974066,1.3571088113218466,0.3355123329124556,9735.370877966923
2020-10-28,-310.26872069976883,-311.9100476990307,1.986638202729434,0.34531120346762106,9425.102157267154
2020-10-29,24.33934418969861,26.24300574813816,-1.423511299264901,0.4801502591746475,9449.441501456853
2020-10-30,-92.9438594057064,-89.39649795894618,-2.702245353423988,0.8451160933362216,9356.497642051147
2020-10-31,116.8952825136901,118.80035436080833,-1.4989399836441608,0.4061318634740688,9473.392924564836
2020-11-01,24.16566318397396,25.047544391164354,-0.5140401116014895,0.3678410955889064,9497.558587748812
2020-11-02,-157.01188843532043,-157.86120330187183,1.4100505697076928,0.5607357031563127,9340.54669931349
2020-11-03,157.87802894917593,159.9234854557728,-1.5797429016721285,0.4657136049247552,9498.424728262667
2020-11-04,113.82154311265393,116.29803060789993,-2.1138011367389016,0.36268635850709996,9612.24627137532
2020-11-05,631.7890115678871,628.398526031509,4.225575886227205,0.8350903498493932,10244.035282943209
2020-11-06,111.87598954065089,106.71866889253938,6.622383267654183,1.4650626195426648,10355.91127248386
2020-11-07,-411.8078090969073,-423.49331679786786,12.104523074553889,0.4190153735932842,9944.103463386951
2020-11-08,408.75264417061015,404.1425597113346,5.2255966008823425,0.6155121416068515,10352.856107557562
2020-11-09,-131.59012483126799,-137.03732122652028,5.701472467248806,0.2542760719965031,10221.265982726294
2020-11-10,43.57161050305857,38.71402540281638,5.343598781129371,0.4860136808871701,10264.837593229353
2020-11-11,245.407557398786,239.93990925558631,5.952369452398224,0.48472130919852724,10510.24515062814
2020-11-12,186.8296243015496,182.86753940387285,4.301449001963379,0.3393641042866734,10697.074774929688
2020-11-13,182.63049591020516,178.2062460527402,4.8894626974592565,0.4652128399942985,10879.705270839893
2020-11-14,-176.07472885428027,-181.62261833400513,6.256981250496081,0.7090917707712328,10703.630541985613
2020-11-15,-105.33631587199085,-108.30924304689957,3.6266355546175855,0.6537083797088601,10598.294226113621
2020-11-16,482.3623288057521,477.46397003518933,5.020851573145371,0.12249280258262596,11080.656554919373
2020-11-17,529.1278515365213,522.5287809170816,7.147468351005542,0.5483977315657687,11609.784406455896
2020-11-18,-96.42476095934185,-107.6597032127628,11.415574332037195,0.18063207861623615,11513.359645496552
2020-11-19,82.99675363001936,76.66736837346734,6.548089285630205,0.21870402907817854,11596.356399126573
