date,equity
2021-08-14,35284.24454211058
2021-08-15,35365.248697896284
2021-08-16,35040.905865721375
2021-08-17,34641.505242866726
2021-08-18,34666.26945229019
2021-08-19,35352.08367233877
2021-08-20,35787.28159771218
2021-08-21,35613.45182033755
2021-08-22,35670.744614115
2021-08-23,36120.89006201351
2021-08-24,35601.18759259727
2021-08-25,35970.43612371291
2021-08-26,35443.52040938678
2021-08-27,36024.7923774186
2021-08-28,35885.42055091297
2021-08-29,35819.626303350684
2021-08-30,35539.597239214345
2021-08-31,35871.960467019824
2021-09-01,36523.39670996812
2021-09-02,36526.413089846035
2021-09-03,36766.63217775359
2021-09-04,36743.40431792461
2021-09-05,37017.77072668718
2021-09-06,37121.290314877144
2021-09-07,35710.96357003007
2021-09-08,35672.79517749599
2021-09-09,35648.45000030125
2021-09-10,35393.88489883464
2021-09-11,35454.83007666591
2021-09-12,35575.12092037373
2021-09-13,35450.750171276566
2021-09-14,35564.2701125991
2021-09-15,35664.17191273044
2021-09-16,35620.43566621226
2021-09-17,35521.744326104475
2021-09-18,35559.650319046894
2021-09-19,35487.48179813321
2021-09-20,35240.74468316129
2021-09-21,35172.89950968894
2021-09-22,35072.54923775834
2021-09-23,35060.81116291812
2021-09-24,35130.03230990527
2021-09-25,35143.620976367674
2021-09-26,35139.3631349404
2021-09-27,35201.55385891024
2021-09-28,35257.992755239204
2021-09-29,35074.25899157716
2021-09-30,34901.11874987717
2021-10-01,34590.40987846818
2021-10-02,34580.16944551628
2021-10-03,34566.13141839445
2021-10-04,34585.84799462332
2021-10-05,34625.33409598223
2021-10-06,34698.954175046434
2021-10-07,34665.1561504665
2021-10-08,34633.758279752234
2021-10-09,34710.87221183821
2021-10-10,34594.7419193823
2021-10-11,34803.75825794843
2021-10-12,34708.42105274412
2021-10-13,34903.10511381259
2021-10-14,34993.433600963835
2021-10-15,35369.730475815326
2021-10-16,35254.75093094226
2021-10-17,35288.08680754721
2021-10-18,35303.323115056126
2021-10-19,35568.42589081313
2021-10-20,35972.79073054898
2021-10-21,35485.84006368497
2021-10-22,35381.11810554244
2021-10-23,35598.552840916185
2021-10-24,35464.67930442293
2021-10-25,35770.54821990215
2021-10-26,35529.916787527574
2021-10-27,35016.54621696702
2021-10-28,35676.89843686563
2021-10-29,36027.13231925022
2021-10-30,35931.20875068347
2021-10-31,35862.348086800856
2021-11-01,36002.46262666068
2021-11-02,36376.34053195524
2021-11-03,36496.594213360026
2021-11-04,36327.10247857739
2021-11-05,36513.49493418734
2021-11-06,36729.8959647405
2021-11-07,36999.24596131762
2021-11-08,37381.749656299675
2021-11-09,37197.86291268679
2021-11-10,36880.80978941196
2021-11-11,37043.10098920719
2021-11-12,36940.94849805116
2021-11-13,37047.174374328504
2021-11-14,37083.97526563067
2021-11-15,36876.66456985398
2021-11-16,36177.74881422259
2021-11-17,36175.70774945532
2021-11-18,35488.60043982476
2021-11-19,35901.54285727203
2021-11-20,36063.20813290631
2021-11-21,35913.14849548318
2021-11-22,35736.75887813866
2021-11-23,35932.23170763094
2021-11-24,35932.599424436405
2021-11-25,36241.00624837193
2021-11-26,35967.478996831334
2021-11-27,36018.67550156823
2021-11-28,35980.106416589864
2021-11-29,35985.19448110972
2021-11-30,35998.750723996665
2021-12-01,36040.55091478082
2021-12-02,36051.884149889855
2021-12-03,36034.04998460207
2021-12-04,36320.5587304128
2021-12-05,36499.967083775395
2021-12-06,36451.15322078722
2021-12-07,36463.674826366725
2021-12-08,36275.138885485234
2021-12-09,36288.45839343793
2021-12-10,36595.95892694385
2021-12-11,36282.282987494575
2021-12-12,36247.366198504635
2021-12-13,36659.28382173119
2021-12-14,36459.23181413047
2021-12-15,36345.126439441665
2021-12-16,36503.464152489316
2021-12-17,36620.16425884489
2021-12-18,36427.35516468082
2021-12-19,36405.893980686466
2021-12-20,36197.167340485306
2021-12-21,35786.627463688055
2021-12-22,35779.911082571525
2021-12-23,35508.23837710532
2021-12-24,35680.420979412505
2021-12-25,35664.07031244802
2021-12-26,35660.75280057559
2021-12-27,35634.476966492
2021-12-28,35882.14215232329
2021-12-29,36003.97377803758
2021-12-30,35916.09731526048
2021-12-31,35990.4776656832
2022-01-01,35805.45246873134
2022-01-02,35774.41044329204
2022-01-03,35934.32472558261
2022-01-04,35990.60878806816
2022-01-05,36458.35138903557
2022-01-06,36520.65742671435
2022-01-07,36893.44184646287
2022-01-08,37110.6817179199
2022-01-09,36975.67123629636
2022-01-10,37146.336403819354
2022-01-11,36651.22260485853
2022-01-12,36274.159603876484
2022-01-13,36617.67807525317
2022-01-14,36459.01484589215
2022-01-15,36409.221647625
2022-01-16,36386.42203309943
2022-01-17,36684.64811756651
2022-01-18,36761.36031949193
2022-01-19,36948.124167841655
2022-01-20,37230.04876490713
2022-01-21,38435.562125013385
2022-01-22,38989.20103778402
2022-01-23,38484.73545651698
2022-01-24,38670.331815102625
2022-01-25,38528.91800053923
2022-01-26,38585.7456508608
2022-01-27,38554.826663320964
2022-01-28,38406.25360714882
2022-01-29,38274.11660557089
2022-01-30,38427.56286522463
2022-01-31,38254.001176936355
2022-02-01,38051.10961436877
2022-02-02,38486.38978412774
2022-02-03,38371.73208128191
2022-02-04,37430.09141215557
2022-02-05,37284.61891794184
2022-02-06,37079.93558915185
2022-02-07,36108.92849487246
2022-02-08,36183.47313674487
2022-02-09,36041.14847947174
2022-02-10,36160.52290099991
2022-02-11,36277.75759986599
2022-02-12,36272.54792638751
2022-02-13,36316.46921634636
2022-02-14,36248.13512693731
2022-02-15,35954.229372101465
2022-02-16,35990.445442378856
2022-02-17,36105.95582657242
2022-02-18,36175.380262733146
2022-02-19,36208.01115030378
2022-02-20,36372.62566644946
2022-02-21,36517.929451462885
2022-02-22,36344.160141204426
2022-02-23,36461.007439898196
2022-02-24,36425.740828128124
2022-02-25,36120.957627024094
2022-03-01,35520.90870334061
2022-03-02,35543.96138282824
2022-03-03,35635.11681607268
2022-03-04,35854.71175065266
2022-03-05,35781.59370350974
2022-03-06,35892.99586345777
2022-03-07,35912.88598602722
2022-03-08,35841.41901693643
2022-03-09,35588.85882860571
2022-03-10,35792.7155063504
2022-03-11,35795.49099520358
2022-03-12,35788.03363055775
2022-03-13,35891.94936612564
2022-03-14,35738.5486404263
2022-03-15,35735.15608295672
2022-03-16,35519.42634569358
2022-03-17,35466.994374962436
2022-03-18,35362.108451409316
2022-03-19,35353.14484371676
2022-03-20,35418.73324941131
2022-03-21,35434.825677943605
2022-03-22,35351.6968293558
2022-03-23,35328.83379595417
2022-03-24,35349.26351025968
2022-03-25,35306.897144168164
2022-03-26,35344.983051224975
2022-03-27,35543.36665343522
2022-03-28,35594.71493423372
2022-03-29,35654.64182673233
2022-03-30,35666.02843673569
2022-03-31,35302.76880978097
2022-04-03,35778.411734808236
2022-04-04,35732.792846536744
2022-04-05,35530.586493512055
2022-04-06,34917.54014247487
2022-04-07,35083.51530392401
2022-04-08,34917.37760378257
2022-04-09,34998.0239651336
2022-04-10,34915.74873373344
2022-04-11,34656.951410543865
2022-04-12,34703.25882143028
2022-04-13,34741.126094017935
2022-04-14,34671.10856599359
2022-04-15,34370.76889272241
2022-04-16,34400.93393983887
2022-04-17,34470.63106068244
2022-04-18,34403.29293317924
2022-04-19,34372.62414284317
2022-04-20,34409.15577438494
2022-04-21,34455.97188568948
2022-04-22,34498.1207480937
2022-04-23,34532.10734224734
2022-04-24,34550.490944593315
2022-04-25,34487.42138556931
2022-04-26,34810.06429320204
2022-04-27,34684.9320999409
2022-04-28,34623.615842092986
2022-04-29,34893.90002362749
2022-04-30,35164.66549601536
2022-05-01,34887.06764639625
2022-05-02,34823.59693533405
2022-05-03,34995.01637222432
2022-05-04,34428.02960327743
